ID,Text
cGameSceneNPCScriptReference040B,まものを　ひきぬく
cGameSceneNPCScriptReference040D,エンジンをとめる
cGameSceneNPCScriptReference040F,やっつけよう!
cGameSceneNPCScriptReference0410,そうだね。<BR>やっつけちゃおう!!
cGameSceneNPCScriptReference0411,アイリス。<BR>ミカサのエンジンに<BR>いじょうが　みられるけど<BR>どうかしたの?
cGameSceneNPCScriptReference0412,エレベーターを　つかうのに<BR>エンジンを<BR>うごかしたんだよ。
cGameSceneNPCScriptReference0413,そしたら　メインダクトに<BR>まものが　はさまっちゃって<BR>エンジンが　ぼうそう<BR>しちゃったの。
cGameSceneNPCScriptReference0414,それで　いまから<BR>そのまものを<BR>やっつける　ところなんです。
cGameSceneNPCScriptReference0415,ちょ　ちょっとまちなさい!<BR><NAME>くん　アイリス!!
cGameSceneNPCScriptReference0416,まものを　こうげきしては<BR>ダメよ。<BR>エンジンに　ダメージを<BR>あたえるかも　しれないから。
cGameSceneNPCScriptReference0417,…………そのまもの……<BR>メインダクトから<BR>ひきぬけないかしら?
cGameSceneNPCScriptReference0418,わかりました。<BR>やってみます。
cGameSceneNPCScriptReference0419,ダ　ダメです!!<BR>かえでさん!!!
cGameSceneNPCScriptReference041A,だったら　エンジンを<BR>とめるしか　ほうほうは<BR>ないわね。
cGameSceneNPCScriptReference041B,でも　さっき<BR>エンジンをうごかすスイッチを<BR>こわしちゃったよ。
cGameSceneNPCScriptReference041C,だったら<BR>だい２せいぎょしつへ<BR>いきなさい。
cGameSceneNPCScriptReference041D,そこでエンジンを<BR>とめられる　はずよ。
cGameSceneNPCScriptReference041E,だい２せいぎょしつは<BR>このフロアの　おくだよ。<BR>レッツゴー　<NAME>。
cGameSceneNPCScriptReference041F,とりあえず　メインダクトから<BR>まものを　ひきぬこうか。
cGameSceneNPCScriptReference0420,うん!　そうだね。<BR>それがいいよ　<NAME>。
cGameSceneNPCScriptReference0422,エンジンをとめよう。
cGameSceneNPCScriptReference0423,それは　ムリだよ。<BR>さっき　レバーを<BR>おっちゃったじゃない。
cGameSceneNPCScriptReference0424,それよりも　まものを<BR>あそこから　ひきぬいたら<BR>いいんじゃない?
cGameSceneNPCScriptReference0425,えーーーと………………
cGameSceneNPCScriptReference0426,<NAME>。<BR>まものを　あそこから<BR>ひきぬいたら<BR>いいんじゃないかな〜。
cGameSceneNPCScriptReference0427,オッケー。<BR>わかったよ　アイリス。
cGameSceneNPCScriptReference0428,ダ　ダメだ〜。<BR>ぬけないよ　アイリス。
cGameSceneNPCScriptReference0429,はやくしないと<BR>オーバーヒートで　エンジンが<BR>ばくはつ　しちゃうよ〜。
cGameSceneNPCScriptReference042A,アイリス!<BR>ミカサのエンジンに<BR>いじょうが　みられるけど<BR>どうかしたの?
cGameSceneNPCScriptReference042B,エレベーターを　つかうのに<BR>エンジンを<BR>うごかしたんだよ。
cGameSceneNPCScriptReference042C,そしたら　メインダクトに<BR>まものが　はさまっちゃって<BR>エンジンが　ぼうそう<BR>しちゃったの。
cGameSceneNPCScriptReference042D,まものを<BR>ひっぱってみたんだけど<BR>ぬけなくて……<BR>どうしたらいい?
cGameSceneNPCScriptReference042E,だったら　エンジンを<BR>とめるしか　ほうほうは<BR>ないわね。
cGameSceneNPCScriptReference042F,でも　さっき<BR>エンジンをうごかすスイッチを<BR>こわしちゃったよ。
cGameSceneNPCScriptReference0430,エエッ!<BR>それは　たいへんだわ!!
cGameSceneNPCScriptReference0431,アイリス　<NAME>くん!<BR>だい２せいぎょしつへ<BR>いきなさい。
cGameSceneNPCScriptReference0432,そこへいって　エンジンを<BR>とめるのよ。
cGameSceneNPCScriptReference0433,だい２せいぎょしつは<BR>このフロアの　おくだよ。<BR>レッツゴー　<NAME>。
cGameSceneNPCScriptReference045A,!!!
cGameSceneNPCScriptReference045B,あっ!<BR>さっきにげていった<BR>まもの!!
cGameSceneNPCScriptReference045C,ワキ〜〜〜!!
cGameSceneNPCScriptReference045D,エッ!?
cGameSceneNPCScriptReference045E,あっ!　た　たいへん!!
cGameSceneNPCScriptReference045F,キャアァァァァァァァァ!!!<BR>どうしたんですかぁぁぁぁぁ!
cGameSceneNPCScriptReference0460,まものが　メインダクトに<BR>すいこまれた　から<BR>エンジンが　オーバーヒート<BR>しているんです!!
cGameSceneNPCScriptReference0461,このままでは<BR>エンジンが　ばくはつして<BR>しまいます!
cGameSceneNPCScriptReference0462,はやく　あのまものを<BR>なんとかしないと!!
cGameSceneNPCScriptReference0463,やっつける
cGameSceneNPCScriptReference0465,まものを　ひきぬく
cGameSceneNPCScriptReference0467,エンジンをとめる
cGameSceneNPCScriptReference0469,やっつけましょう!
cGameSceneNPCScriptReference046A,それは　ダメです!<BR>たおしたショックで<BR>エンジンが　ばくはつする<BR>かもしれませんから!!
cGameSceneNPCScriptReference046B,そうだわ!　<NAME>さん!<BR>まものを　ダクトから<BR>ひきぬきましょう!!
cGameSceneNPCScriptReference046D,まものを　メインダクトから<BR>ひきぬきましょう。
cGameSceneNPCScriptReference046E,そうね!<BR><NAME>さん!<BR>いいかんがえだわ!!
cGameSceneNPCScriptReference046F,エンジンをとめましょう。
cGameSceneNPCScriptReference0470,そうね!<BR><NAME>さん!<BR>いいかんがえだわ!!
cGameSceneNPCScriptReference0471,じゃあ　さっそく<BR>エンジンせいぎょパネルへ<BR>いきましょう!
cGameSceneNPCScriptReference0472,……………………………………<BR>さくらさん……　エンジンの<BR>きどうレバー……　さっき<BR>おっちゃいましたよね…………
cGameSceneNPCScriptReference0473,あっ!<BR>そうだったわね……
cGameSceneNPCScriptReference0474,……どうしましょうか…………<BR>……………………………………
cGameSceneNPCScriptReference0475,そうだわ!　<NAME>さん!<BR>まものを　ダクトから<BR>ひきぬきましょう!!
cGameSceneNPCScriptReference0476,えーーーと………………
cGameSceneNPCScriptReference0477,<NAME>さん!<BR>まものを　ダクトから<BR>ひきぬきましょう!!
cGameSceneNPCScriptReference0478,ダ　ダメです!!<BR>さくらさん!!!
cGameSceneNPCScriptReference0479,はやくしないと<BR>オーバーヒートで　エンジンが<BR>ばくはつしてしまうわ……
cGameSceneNPCScriptReference047A,さくらさん!<BR>ミカサのエンジンに<BR>いじょうが　みられます!<BR>どうかしたんですか!!
cGameSceneNPCScriptReference047B,ゆりさん!<BR>たいへんなんです!!<BR>エンジンが　ぼうそうして<BR>しまったんです!!!
cGameSceneNPCScriptReference047C,エンジンせいぎょレバーを<BR>こわして　しまって<BR>とめることが<BR>できないんです!
cGameSceneNPCScriptReference047D,エンジンをとめる<BR>ほうほうは<BR>ありませんか!!
cGameSceneNPCScriptReference047E,だったら<BR>だい２せいぎょしつへ<BR>いってください。
cGameSceneNPCScriptReference047F,そこでエンジンを<BR>とめられる　はずです!
cGameSceneNPCScriptReference0480,だい２せいぎょしつは<BR>このフロアの　おくです!<BR>いそぎましょう!<BR><NAME>さん!!
cGameSceneNPCScriptReference0481,!!!
cGameSceneNPCScriptReference0482,あっ!<BR>さっきにげていった<BR>まもの!!
cGameSceneNPCScriptReference0483,ワキ〜〜〜!!
cGameSceneNPCScriptReference0484,エッ!?
cGameSceneNPCScriptReference0485,あっ!　た　たいへん!!
cGameSceneNPCScriptReference0486,な　なんですかーーー!!!
cGameSceneNPCScriptReference0487,まものが　メインダクトに<BR>すいこまれた　から<BR>エンジンが　オーバーヒート<BR>しているんです!!
cGameSceneNPCScriptReference0488,このままでは<BR>エンジンが　ばくはつして<BR>しまいます!
cGameSceneNPCScriptReference0489,はやく　あのまものを<BR>なんとかしないと!!
cGameSceneNPCScriptReference048A,やっつける
cGameSceneNPCScriptReference048C,まものを　ひきぬく
cGameSceneNPCScriptReference048E,エンジンをとめる
cGameSceneNPCScriptReference0490,やっつけましょう!
cGameSceneNPCScriptReference0491,それは　ダメです!<BR>ショックで　エンジンが<BR>ばくはつするかも<BR>しれませんから!!
cGameSceneNPCScriptReference0492,そうだわ!　<NAME>さん!<BR>まものを　ダクトから<BR>ひきぬいてください!!
cGameSceneNPCScriptReference0494,まものを　メインダクトから<BR>ひきぬきましょう。
cGameSceneNPCScriptReference0495,そうですね!<BR><NAME>さん!<BR>いいかんがえですよ!!
cGameSceneNPCScriptReference0496,エンジンをとめましょう。
cGameSceneNPCScriptReference0497,そうですね!<BR><NAME>さん!<BR>いいかんがえですよ!!
cGameSceneNPCScriptReference0498,じゃあ　さっそく<BR>エンジンせいぎょパネルへ<BR>いきましょう!
cGameSceneNPCScriptReference0499,……………………………………<BR>さくらさん……　エンジンの<BR>きどうレバー……　さっき<BR>おっちゃいました……
cGameSceneNPCScriptReference049A,あっ!<BR>そうでしたね。
cGameSceneNPCScriptReference049B,……どうしましょうか…………<BR>……………………………………
cGameSceneNPCScriptReference049C,そうだわ!　<NAME>さん!<BR>まものを　ダクトから<BR>ひきぬいてください!!
cGameSceneNPCScriptReference049D,えーーーと………………
cGameSceneNPCScriptReference049E,<NAME>さん!<BR>まものを　ダクトから<BR>ひきぬいてください!!
cGameSceneNPCScriptReference049F,ダ　ダメです!!<BR>さくらさん!!!
cGameSceneNPCScriptReference04A0,はやくしないと<BR>オーバーヒートで　エンジンが<BR>ばくはつしてしまうわ……
cGameSceneNPCScriptReference04A1,さくらさん!<BR>ミカサのエンジンに<BR>いじょうが　みられます!<BR>どうかしたんですか!!
cGameSceneNPCScriptReference04A2,ゆりさん!<BR>たいへんなんです!!<BR>エンジンが　ぼうそうして<BR>しまったんです!!!
cGameSceneNPCScriptReference04A3,エンジンせいぎょレバーを<BR>こわして　しまって<BR>とめることが<BR>できないんです!
cGameSceneNPCScriptReference04A4,エンジンをとめる<BR>ほうほうは<BR>ありませんか!!
cGameSceneNPCScriptReference04A5,だったら<BR>だい２せいぎょしつへ<BR>いってください。
cGameSceneNPCScriptReference04A6,そこでエンジンを<BR>とめられる　はずです!
cGameSceneNPCScriptReference04A7,だい２せいぎょしつは<BR>このフロアの　おくです!<BR>いそぎましょう!<BR><NAME>さん!!
cGameSceneNPCScriptReference0434,!!!
cGameSceneNPCScriptReference0435,あっ!<BR>さっきにげていった<BR>まものだわ!!
cGameSceneNPCScriptReference0436,ワキ〜〜〜!!
cGameSceneNPCScriptReference0437,エッ!?
cGameSceneNPCScriptReference0438,なにっ!
cGameSceneNPCScriptReference0439,キャアァァァァァァァァ!!!<BR>どうしたんですかぁぁぁぁぁ!
cGameSceneNPCScriptReference043A,まものが　メインダクトに<BR>すいこまれた　から<BR>エンジンが　オーバーヒート<BR>しているんだ!!
cGameSceneNPCScriptReference043B,このままでは　エンジンが<BR>ばくはつ　してしまう!
cGameSceneNPCScriptReference043C,はやく　あの　まものを<BR>なんとかしないと!!
cGameSceneNPCScriptReference043D,やっつける
cGameSceneNPCScriptReference043F,まものを　ひきぬく
cGameSceneNPCScriptReference0441,エンジンをとめる
cGameSceneNPCScriptReference0443,やっつけましょう!
cGameSceneNPCScriptReference0444,それが　いちばん<BR>ごうりてきだが……
cGameSceneNPCScriptReference0445,しかし　ダクトをきずつけず<BR>まものだけを　たおすのは<BR>しなんのわざだ…………なにか<BR>ほかの　ほうほうは……………
cGameSceneNPCScriptReference0446,よし!<BR>あいつを　ダクトから<BR>ひきぬくんだ!!
cGameSceneNPCScriptReference0448,まものを　メインダクトから<BR>ひきぬきましょう。
cGameSceneNPCScriptReference0449,そうだね。<BR>それしか　ほうほうは<BR>ないみたいだね。
cGameSceneNPCScriptReference044A,エンジンをとめましょう。
cGameSceneNPCScriptReference044B,なにいってるんだ。<BR>さっき　レバーを<BR>こわしたじゃないか。
cGameSceneNPCScriptReference044C,そうでした……<BR>すみません…………
cGameSceneNPCScriptReference044D,……………………………………
cGameSceneNPCScriptReference044E,そうだ!<BR>あいつを　ダクトから<BR>ひきぬくんだ!!
cGameSceneNPCScriptReference044F,えーーーと………………
cGameSceneNPCScriptReference0450,そうだ!<BR>あいつを　ダクトから<BR>ひきぬくんだ!!
cGameSceneNPCScriptReference0451,ダ　ダメです!!<BR>レニさん!!!
cGameSceneNPCScriptReference0452,くっ!　はやくしないと<BR>オーバーヒートで<BR>エンジンが　ばくはつ<BR>してしまう!!
cGameSceneNPCScriptReference0453,レニ!<BR>ミカサのエンジンに<BR>いじょうが　みられるけど<BR>どうかしたの?
cGameSceneNPCScriptReference0454,かえでさん!<BR>ミカサのエンジンが<BR>ぼうそうしたんだ!!
cGameSceneNPCScriptReference0455,エンジンせいぎょレバーを<BR>こわして　しまって<BR>とめることが　できない!!
cGameSceneNPCScriptReference0456,だったら<BR>だい２せいぎょしつへ<BR>いきなさい。
cGameSceneNPCScriptReference0457,そこでエンジンを<BR>とめられる　はずよ。
cGameSceneNPCScriptReference0458,りょうかい!!
cGameSceneNPCScriptReference0459,だい２せいぎょしつは<BR>このフロアの　おくだ!<BR>いそぐよ　<NAME>。
cGameSceneNPCScriptReference04A8,!!!
cGameSceneNPCScriptReference04A9,あっ!<BR>さっきにげていった<BR>まものだ!!
cGameSceneNPCScriptReference04AA,ワキ〜〜〜!!
cGameSceneNPCScriptReference04AB,エッ!?
cGameSceneNPCScriptReference04AC,えっ!?
cGameSceneNPCScriptReference04AD,な　なんですかーーー!!!
cGameSceneNPCScriptReference04AE,まものが　メインダクトに<BR>すいこまれた　から<BR>エンジンが　オーバーヒート<BR>しているんですわ!!
cGameSceneNPCScriptReference04AF,このままでは　エンジンが<BR>ばくはつして　しまいますわ!
cGameSceneNPCScriptReference04B0,はやく　あのまものを<BR>なんとかしないと!!
cGameSceneNPCScriptReference04B1,にげだす
cGameSceneNPCScriptReference04B3,まものを　ひきぬく
cGameSceneNPCScriptReference04B5,エンジンをとめる
cGameSceneNPCScriptReference04B7,ミカサから　にげましょう!!
cGameSceneNPCScriptReference04B8,なにを　おっしゃってますの<BR><NAME>さん!!<BR>そんなこと　ゆるしませんわ!
cGameSceneNPCScriptReference04B9,このミカサが　ばくはつしたら<BR>ていとが　ふきとんで<BR>しまいますのよ!
cGameSceneNPCScriptReference04BA,バカなことは<BR>おっしゃらないで!
cGameSceneNPCScriptReference04BB,<NAME>さん!<BR>あのまものを　ダクトから<BR>ひきぬいて　ちょうだい!!
cGameSceneNPCScriptReference04BD,まものを　メインダクトから<BR>ひきぬきましょう。
cGameSceneNPCScriptReference04BE,そうですわね!<BR><NAME>さん!<BR>いいかんがえですわ!!
cGameSceneNPCScriptReference04BF,エンジンをとめましょう。
cGameSceneNPCScriptReference04C0,なにいってるんですの。<BR>さっき　<NAME>さんが<BR>レバーを　おってしまったじゃ<BR>ありませんか。
cGameSceneNPCScriptReference04C1,そうでした……<BR>すみません…………
cGameSceneNPCScriptReference04C2,あやまられても<BR>しょうがありませんわ。
cGameSceneNPCScriptReference04C3,そうですわ!<BR><NAME>さん!<BR>あのまものを　ダクトから<BR>ひきぬいてちょうだい!!
cGameSceneNPCScriptReference04C4,えーーーと………………
cGameSceneNPCScriptReference04C5,<NAME>さん!<BR>あのまものを　ダクトから<BR>ひきぬくんですのよ!!
cGameSceneNPCScriptReference04C6,ダ　ダメです!!<BR>すみれさん!!!
cGameSceneNPCScriptReference04C7,は　はやくしないと<BR>オーバーヒートで　エンジンが<BR>ばくはつして　しまいますわ!
cGameSceneNPCScriptReference04C8,すみれさん!<BR>ミカサのエンジンに<BR>いじょうが　みられます!<BR>どうかしたんですか!!
cGameSceneNPCScriptReference04C9,あら　ゆりさん!<BR>ちょっと　エンジンが　<BR>ぼうそうして<BR>いるだけですのよ!!!
cGameSceneNPCScriptReference04CA,でも……　エンジンせいぎょ<BR>レバーを　こわして　しまって<BR>とめることが　できませんの。<BR>おっほほほほ……
cGameSceneNPCScriptReference04CB,「おっほほほ」って<BR>すみれさん……<BR>たいへん　じゃないですか!
cGameSceneNPCScriptReference04CC,だったら<BR>だい２せいぎょしつへ<BR>いってください。
cGameSceneNPCScriptReference04CD,そこでエンジンを<BR>とめられる　はずです。
cGameSceneNPCScriptReference04CE,わかりましたわ<BR>ゆりさん。
cGameSceneNPCScriptReference04CF,だい２せいぎょしつは<BR>このフロアの　おくですわ。<BR><NAME>さん!<BR>いそぎますわよ!!
