ID,Text
cGameSceneNPCScriptReference1D47,よしっ!<BR>きまったぜ!!
cGameSceneNPCScriptReference1D49,バックドロップ!
cGameSceneNPCScriptReference1D4A,えっ!!<BR>それは　ちがうだろ!?<BR>もういちど　はじめからだ。
cGameSceneNPCScriptReference1D4B,たいやきたべたい!
cGameSceneNPCScriptReference1D4C,えっ?　たいやき?<BR>おまえ　はらへってんのか?
cGameSceneNPCScriptReference1D4D,きもちはわかるけど<BR>ちょっとガマンしろ。<BR>それじゃ　もういちど<BR>はじめからだ。
cGameSceneNPCScriptReference1D50,やりました!<BR>いわを　くだきました!!
cGameSceneNPCScriptReference1D51,よし!<BR>よくやったぜ　<NAME>。
cGameSceneNPCScriptReference1D52,じゃあ　なかに　はいろうぜ!
cGameSceneNPCScriptReference1D54,やりました!<BR>いわを　くだきました!!
cGameSceneNPCScriptReference1D55,よし!<BR>なかに　はいろうぜ。
cGameSceneNPCScriptReference1D56,ウオオオ……　ヒカリが……<BR>そとに　でられるのか!<BR>オマエたち　れいをいうぞ。
cGameSceneNPCScriptReference1D57,なに!!<BR>まものが　なかに<BR>いたのか!!
cGameSceneNPCScriptReference1D58,グオオオ!
cGameSceneNPCScriptReference1D59,まものが　でてくるなんて<BR>ビックリしたな〜。
cGameSceneNPCScriptReference1D5A,それじゃ　きをつけて<BR>なかに　はいってみようぜ。
cGameSceneNPCScriptReference1D5C,………………………?<BR>なんだか　あやしいぞ……
cGameSceneNPCScriptReference1D5D,でも　このいわは<BR>ボクの　チカラじゃ<BR>こわせそうにないな。
cGameSceneNPCScriptReference1D5E,………………………?<BR>いわのおくから　なにか<BR>きこえる…………………
cGameSceneNPCScriptReference1D5F,どれどれ?<BR>あたいにも　きかせてくれよ。
cGameSceneNPCScriptReference1D60,……………………………………<BR>なんにも<BR>きこえねーぞ?
cGameSceneNPCScriptReference1D61,でも　なかは<BR>くうどうに　なってる<BR>みたいだな。
cGameSceneNPCScriptReference1D62,よし　<NAME>!<BR>このいわを　<BR>ブチやぶってみろよ。
cGameSceneNPCScriptReference1D63,だいじょうぶ。<BR>あたいの　いうとおりに<BR>やれば　できるからさ。
cGameSceneNPCScriptReference1D64,まずは　『せいけんづき』<BR>つぎに　『ちゅうだんげり』<BR>さいごに　『たいあたり』だ!
cGameSceneNPCScriptReference1D65,それじゃ　いくぜ!!
cGameSceneNPCScriptReference1D66,せいけんづき
cGameSceneNPCScriptReference1D68,からてチョップ
cGameSceneNPCScriptReference1D6A,せいけいしろ
cGameSceneNPCScriptReference1D6C,せいけんづき!
cGameSceneNPCScriptReference1D6D,よしっ!<BR>つぎだ!!
cGameSceneNPCScriptReference1D6F,からてチョップ!
cGameSceneNPCScriptReference1D70,えっ!!<BR>それは　ちがうだろ!?<BR>もういちど　はじめからだ。
cGameSceneNPCScriptReference1D72,せいけいしろ!
cGameSceneNPCScriptReference1D73,なんだと　このヤロー。<BR>あたいにむかって<BR>せいけいしろ　とは<BR>どーいうことだ。
cGameSceneNPCScriptReference1D74,そーじゃねーだろ!<BR>もういちど　はじめからだ!!
cGameSceneNPCScriptReference1D75,……………………………………
cGameSceneNPCScriptReference1D76,グズグズしてんじゃねー。<BR>もういちど　いくぜ。
cGameSceneNPCScriptReference1D77,ちゅうだんげり
cGameSceneNPCScriptReference1D79,ちゅうだんパンチ
cGameSceneNPCScriptReference1D7B,ちゅうだんします
cGameSceneNPCScriptReference1D7D,ちゅうだんげり!
cGameSceneNPCScriptReference1D7E,よしっ!<BR>さいごに!!
cGameSceneNPCScriptReference1D80,ちゅうだんパンチ!
cGameSceneNPCScriptReference1D81,えっ!!<BR>それは　ちがうだろ!?<BR>もういちど　はじめからだ。
cGameSceneNPCScriptReference1D82,ちゅうだんします!
cGameSceneNPCScriptReference1D83,えっ!!<BR>ちゅうだんするのかよ。
cGameSceneNPCScriptReference1D84,それじゃあ　もういちど<BR>はじめからだ!!
cGameSceneNPCScriptReference1D85,……………………………………
cGameSceneNPCScriptReference1D86,グズグズしてんじゃねー。<BR>もういちど　はじめからだ!
cGameSceneNPCScriptReference1D87,たいあたり
cGameSceneNPCScriptReference1D89,たいあたらず
cGameSceneNPCScriptReference1D8B,たいやきたべたい
cGameSceneNPCScriptReference1D8D,たいあたり!
cGameSceneNPCScriptReference1D8E,よしっ!<BR>きまったぜ!!
cGameSceneNPCScriptReference1D90,たいあたらず!
cGameSceneNPCScriptReference1D91,えっ?<BR>あたらないのかよ。
cGameSceneNPCScriptReference1D92,あたらないと　ダメだろ。<BR>もういちど　はじめからだ。
cGameSceneNPCScriptReference1D93,たいやきたべたい!
cGameSceneNPCScriptReference1D94,えっ?　たいやき?<BR>おまえ　はらへってんのか?
cGameSceneNPCScriptReference1D95,きもちはわかるけど<BR>ちょっとガマンしろ。<BR>それじゃ　もういちど<BR>はじめからだ。
cGameSceneNPCScriptReference1D98,やりました!<BR>いわを　くだきました!!
cGameSceneNPCScriptReference1D99,よし!<BR>よくやったぜ　<NAME>。
cGameSceneNPCScriptReference1D9A,じゃあ　なかに　はいろうぜ!
cGameSceneNPCScriptReference1D9C,やりました!<BR>いわを　くだきました!!
cGameSceneNPCScriptReference1D9D,よし!<BR>なかに　はいろうぜ。
cGameSceneNPCScriptReference1D9E,ウオオオ……　ヒカリが……<BR>そとに　でられるのか!<BR>オマエたち　れいをいうぞ。
cGameSceneNPCScriptReference1D9F,なに!!<BR>まものが　なかに<BR>いたのか!!
cGameSceneNPCScriptReference1DA0,グオオオ!
cGameSceneNPCScriptReference1DA1,まものが　でてくるなんて<BR>ビックリしたな〜。
cGameSceneNPCScriptReference1DA2,それじゃ　きをつけて<BR>なかに　はいってみようぜ。
