ID,Text
cGameSceneNPCScriptReference2093,しょうかきを　さがす
cGameSceneNPCScriptReference2095,いきを　ふきかける
cGameSceneNPCScriptReference2097,たしか……<BR>この　とうの　おくじょうに<BR>みずが　たくさん<BR>ありましたよね。
cGameSceneNPCScriptReference2098,みず?……………………………<BR>そうか!
cGameSceneNPCScriptReference2099,あれだけの　みずがあれば<BR>このほのおを<BR>けせるかもしれない!!
cGameSceneNPCScriptReference209A,さすがだぜ　<NAME>!!
cGameSceneNPCScriptReference209B,よし!<BR>おくじょうへ<BR>いってみようぜ!
cGameSceneNPCScriptReference209C,しょうかきを<BR>さがしましょう。
cGameSceneNPCScriptReference209D,しょうかき?<BR>ダメだ　ダメだ。<BR>この　ほのおは　しょうかき<BR>ていどじゃ　きえないぜ。
cGameSceneNPCScriptReference209E,う〜ん……<BR>どうしようかな…………………<BR>……………………………………
cGameSceneNPCScriptReference20A0,フーフー　いきを<BR>ふきかけてみたら<BR>どうでしょう。
cGameSceneNPCScriptReference20A1,フーフーいきを<BR>ふきかける?!
cGameSceneNPCScriptReference20A2,<NAME>……<BR>ロウソクのひを<BR>けすんじゃないんだぜ。
cGameSceneNPCScriptReference20A3,いきを　ふきかけたぐらいで<BR>きえるわけ　ないだろ?<BR>この　ほのおが!!
cGameSceneNPCScriptReference20A4,まあ　こうらんなら<BR>よろこびそうな<BR>ボケだけどな。
cGameSceneNPCScriptReference20A5,う〜ん……<BR>どうしようかな…………………<BR>……………………………………
cGameSceneNPCScriptReference20A6,…………………………
cGameSceneNPCScriptReference20A7,う〜ん……<BR>どうしようかな…………………<BR>……………………………………
cGameSceneNPCScriptReference20A8,そうだ!!<BR>おくじょうだ!!!
cGameSceneNPCScriptReference20A9,このとうの　おくじょうに<BR>みずが　たっぷり<BR>あったじゃないか!!
cGameSceneNPCScriptReference20AA,あれだけの　みずがあれば<BR>この　ほのおも<BR>なんとか　なるんじゃねーか。
cGameSceneNPCScriptReference20AB,もういちど　おくじょうへ<BR>いって　しらべてみようぜ!
cGameSceneNPCScriptReference20AC,あっ!!
cGameSceneNPCScriptReference20AD,カンナさん!　あれ!<BR>ほのおの　まんなかに!!
cGameSceneNPCScriptReference20AE,おおっ!<BR>あれは『まじんき』の<BR>『たま』じゃねーか!!
cGameSceneNPCScriptReference20AF,でも……<BR>ほのおに　かこまれて<BR>とりに　いけません!
cGameSceneNPCScriptReference20B0,う〜ん……　『けん』のときの<BR>こおりといい<BR>この『たま』の　ほのおといい<BR>やっかいだぜ……
cGameSceneNPCScriptReference20B1,さて…………<BR>どうしよう………………
cGameSceneNPCScriptReference20B5,ちょすいプールについてはなす
cGameSceneNPCScriptReference20B7,しょうかきを　さがす
cGameSceneNPCScriptReference20B9,いきを　ふきかける
cGameSceneNPCScriptReference20BB,となりの　とうの<BR>おくじょうに<BR>みずが　たくさん<BR>あったじゃないですか。
cGameSceneNPCScriptReference20BC,あれと　おなじものが<BR>このとうにも<BR>あるんじゃないですか?
cGameSceneNPCScriptReference20BD,みず?……………………………<BR>そうか!
cGameSceneNPCScriptReference20BE,あれだけの　みずがあれば<BR>このほのおを<BR>けせるかもしれない!!
cGameSceneNPCScriptReference20BF,さすがだぜ　<NAME>!!
cGameSceneNPCScriptReference20C0,よし!<BR>おくじょうへ<BR>いってみようぜ!
cGameSceneNPCScriptReference20C1,しょうかきを<BR>さがしましょう。
cGameSceneNPCScriptReference20C2,しょうかき?<BR>ダメだ　ダメだ。<BR>この　ほのおは　しょうかき<BR>ていどじゃ　きえないぜ。
cGameSceneNPCScriptReference20C3,う〜ん……<BR>どうしようかな…………………<BR>……………………………………
cGameSceneNPCScriptReference20C5,フーフー　いきを<BR>ふきかけてみたら<BR>どうでしょう。
cGameSceneNPCScriptReference20C6,フーフーいきを<BR>ふきかける?!
cGameSceneNPCScriptReference20C7,<NAME>……<BR>ロウソクのひを<BR>けすんじゃないんだぜ。
cGameSceneNPCScriptReference20C8,いきを　ふきかけたぐらいで<BR>きえるわけ　ないだろ?<BR>この　ほのおが!!
cGameSceneNPCScriptReference20C9,まあ　こうらんなら<BR>よろこびそうな<BR>ボケだけどな。
cGameSceneNPCScriptReference20CA,う〜ん……<BR>どうしようかな…………………<BR>……………………………………
cGameSceneNPCScriptReference20CB,…………………………
cGameSceneNPCScriptReference20CC,う〜ん……<BR>どうしようかな…………………<BR>……………………………………
cGameSceneNPCScriptReference20CD,そうだ!!<BR>おくじょうだ!!!
cGameSceneNPCScriptReference20CE,となりの　とうのおくじょうに<BR>みずが　たっぷり<BR>あったじゃないか!!
cGameSceneNPCScriptReference20CF,あれだけの　みずがあれば<BR>この　ほのおも<BR>なんとか　なるんじゃねーか。
cGameSceneNPCScriptReference20D0,こっちのとうにも<BR>みずが　あるかどうか<BR>しらべにいこうぜ!
cGameSceneNPCScriptReference20D1,うう〜ん……<BR>こんなに　ほのおが<BR>もえてるんじゃ……
cGameSceneNPCScriptReference20D2,だよな〜<BR>いっきにみずを　ドバッと<BR>かけれれば<BR>いいんだけどなぁ〜。
cGameSceneNPCScriptReference20D3,こんなところで<BR>かんがえこんでも<BR>しかたない。
cGameSceneNPCScriptReference20D4,いけるところまで<BR>いってみよう!
cGameSceneNPCScriptReference20D5,ちょすいプールについてはなす
cGameSceneNPCScriptReference20D7,しょうかきを　さがす
cGameSceneNPCScriptReference20D9,いきを　ふきかける
cGameSceneNPCScriptReference20DB,たしか……<BR>この　とうの　おくじょうに<BR>みずが　たくさん<BR>ありましたよね。
cGameSceneNPCScriptReference20DC,みず?……………………………<BR>そうか!
cGameSceneNPCScriptReference20DD,あれだけの　みずがあれば<BR>このほのおを<BR>けせるかもしれない!!
cGameSceneNPCScriptReference20DE,さすがだぜ　<NAME>!!
cGameSceneNPCScriptReference20DF,よし!<BR>おくじょうへ<BR>いってみようぜ!
cGameSceneNPCScriptReference20E0,しょうかきを<BR>さがしましょう。
cGameSceneNPCScriptReference20E1,しょうかき?<BR>ダメだ　ダメだ。<BR>この　ほのおは　しょうかき<BR>ていどじゃ　きえないぜ。
cGameSceneNPCScriptReference20E2,う〜ん……<BR>どうしようかな…………………<BR>……………………………………
cGameSceneNPCScriptReference20E4,フーフー　いきを<BR>ふきかけてみたら<BR>どうでしょう。
cGameSceneNPCScriptReference20E5,フーフーいきを<BR>ふきかける?!
cGameSceneNPCScriptReference20E6,<NAME>……<BR>ロウソクのひを<BR>けすんじゃないんだぜ。
cGameSceneNPCScriptReference20E7,いきを　ふきかけたぐらいで<BR>きえるわけ　ないだろ?<BR>この　ほのおが!!
cGameSceneNPCScriptReference20E8,まあ　こうらんなら<BR>よろこびそうな<BR>ボケだけどな。
cGameSceneNPCScriptReference20E9,う〜ん……<BR>どうしようかな…………………<BR>……………………………………
cGameSceneNPCScriptReference20EA,…………………………
cGameSceneNPCScriptReference20EB,う〜ん……<BR>どうしようかな…………………<BR>……………………………………
cGameSceneNPCScriptReference20EC,そうだ!!<BR>おくじょうだ!!!
cGameSceneNPCScriptReference20ED,このとうの　おくじょうに<BR>みずが　たっぷり<BR>あったじゃないか!!
cGameSceneNPCScriptReference20EE,あれだけの　みずがあれば<BR>この　ほのおも<BR>なんとか　なるんじゃねーか。
cGameSceneNPCScriptReference20EF,もういちど　おくじょうへ<BR>いって　しらべてみようぜ!
cGameSceneNPCScriptReference20F0,あっ!!
cGameSceneNPCScriptReference20F1,おおがみさん!　あれ!<BR>ほのおの　まんなかに!!
cGameSceneNPCScriptReference20F2,おおっ!<BR>あれは『まじんき』の<BR>『たま』じゃないか!!
cGameSceneNPCScriptReference20F3,でも……<BR>ほのおに　かこまれて<BR>とりに　いけません!
cGameSceneNPCScriptReference20F4,う〜ん……　『けん』のときの<BR>こおりといい<BR>この『たま』の　ほのおといい<BR>やっかいだな……
cGameSceneNPCScriptReference20F5,……………………………………<BR>どうしよう………………
cGameSceneNPCScriptReference20F9,ちょすいプールについてはなす
cGameSceneNPCScriptReference20FB,しょうかきを　さがす
cGameSceneNPCScriptReference20FD,いきを　ふきかける
cGameSceneNPCScriptReference20FF,となりの　とうの<BR>おくじょうに<BR>みずが　たくさん<BR>あったじゃないですか。
cGameSceneNPCScriptReference2100,あれと　おなじものが<BR>このとうにも<BR>あるんじゃないでしょうか?
cGameSceneNPCScriptReference2101,みず?……………………………<BR>そうか!
cGameSceneNPCScriptReference2102,あれだけの　みずがあれば<BR>このほのおを<BR>けせるかもしれない!!
cGameSceneNPCScriptReference2103,<NAME>くん<BR>すばらしいよ。<BR>めのつけどころが　スゴイ!<BR>さすがだ。
cGameSceneNPCScriptReference2104,よし!<BR>おくじょうへ<BR>いってみよう!!
cGameSceneNPCScriptReference2105,しょうかきを<BR>さがしましょう。
cGameSceneNPCScriptReference2106,しょうかき?<BR>それは　ダメだろう。<BR>この　ほのおは　しょうかき<BR>ていどじゃ　きえない。
cGameSceneNPCScriptReference2107,う〜ん……<BR>こまったな〜……………………<BR>……………………………………
cGameSceneNPCScriptReference2109,フーフー　いきを<BR>ふきかけてみたら<BR>どうでしょう。
cGameSceneNPCScriptReference210A,フーフーいきを<BR>ふきかける?!
cGameSceneNPCScriptReference210B,<NAME>くん……<BR>クリスマスでも<BR>ハッピーバースデーでも<BR>ないんだよ。
cGameSceneNPCScriptReference210C,いきを　ふきかけたぐらいで<BR>この　ほのおが　きえるわけ<BR>ないだろ?
cGameSceneNPCScriptReference210D,まあ　こうらんなら<BR>よろこびそうな<BR>ボケだけどさぁー。
cGameSceneNPCScriptReference210E,う〜ん……<BR>どうしようかな…………………<BR>こまったな〜……………………
cGameSceneNPCScriptReference210F,…………………………
cGameSceneNPCScriptReference2110,う〜ん……<BR>どうしようかな…………………<BR>こまったな〜……………………
cGameSceneNPCScriptReference2111,そうだ!!<BR>おくじょうだ!!!
cGameSceneNPCScriptReference2112,となりの　とうのおくじょうに<BR>みずが　たくさん<BR>あったじゃないか!!
cGameSceneNPCScriptReference2113,あれだけの　みずがあれば<BR>この　ほのおも<BR>なんとか　なるんじゃないか?
cGameSceneNPCScriptReference2114,こっちのとうにも<BR>みずが　あるかどうか<BR>しらべにいこう!!
cGameSceneNPCScriptReference2115,うう〜ん……<BR>こんなに　ほのおが<BR>もえてるんじゃ……
cGameSceneNPCScriptReference2116,…………なんか　こう<BR>いっきにみずを　ドバッと<BR>かけれれば<BR>いいんだけどなぁ〜。
cGameSceneNPCScriptReference2117,こんなところで<BR>かんがえこんでも<BR>しかたない。
cGameSceneNPCScriptReference2118,いけるところまで<BR>いってみよう<BR><NAME>くん!
cGameSceneNPCScriptReference2119,ちょすいプールについてはなす
cGameSceneNPCScriptReference211B,しょうかきを　さがす
cGameSceneNPCScriptReference211D,いきを　ふきかける
cGameSceneNPCScriptReference211F,たしか……<BR>この　とうの　おくじょうに<BR>みずが　たくさん<BR>ありたよね。
cGameSceneNPCScriptReference2120,みず?……………………………<BR>そうか!
cGameSceneNPCScriptReference2121,あれだけの　みずがあれば<BR>このほのおを<BR>けせるかもしれない!!
cGameSceneNPCScriptReference2122,<NAME>くん<BR>すばらしいよ。<BR>めのつけどころが　スゴイ!<BR>さすがだ。
cGameSceneNPCScriptReference2123,よし!<BR>おくじょうへ<BR>いってみよう!!
cGameSceneNPCScriptReference2124,しょうかきを<BR>さがしましょう。
cGameSceneNPCScriptReference2125,しょうかき?<BR>それは　ダメだろう。<BR>この　ほのおは　しょうかき<BR>ていどじゃ　きえない。
cGameSceneNPCScriptReference2126,う〜ん……<BR>こまったな〜……………………<BR>……………………………………
cGameSceneNPCScriptReference2128,フーフー　いきを<BR>ふきかけてみたら<BR>どうでしょう。
cGameSceneNPCScriptReference2129,フーフーいきを<BR>ふきかける?!
cGameSceneNPCScriptReference212A,<NAME>くん……<BR>クリスマスでも<BR>ハッピーバースデーでも<BR>ないんだよ。
cGameSceneNPCScriptReference212B,いきを　ふきかけたぐらいで<BR>この　ほのおが　きえるわけ<BR>ないだろ?
cGameSceneNPCScriptReference212C,まあ　こうらんなら<BR>よろこびそうな<BR>ボケだけどさぁー。
cGameSceneNPCScriptReference212D,う〜ん……<BR>どうしようかな…………………<BR>こまったな〜……………………
cGameSceneNPCScriptReference212E,…………………………
cGameSceneNPCScriptReference212F,う〜ん……<BR>どうしようかな…………………<BR>こまったな〜……………………
cGameSceneNPCScriptReference2130,そうだ!!<BR>おくじょうだ!!!
cGameSceneNPCScriptReference2131,このとうの　おくじょうに<BR>みずが　たくさん<BR>あったじゃないか!!
cGameSceneNPCScriptReference2132,あれだけの　みずがあれば<BR>この　ほのおも<BR>なんとか　なるんじゃないか?
cGameSceneNPCScriptReference2133,もういちど　おくじょうへ<BR>いって　しらべてみよう!
cGameSceneNPCScriptReference2134,あっ!!
cGameSceneNPCScriptReference2135,さくらさん!　あれ!<BR>ほのおの　まんなかに!!
cGameSceneNPCScriptReference2136,あっ!<BR>あれは『まじんき』の<BR>『たま』だわ!!
cGameSceneNPCScriptReference2137,でも……<BR>ほのおに　かこまれて<BR>とりに　いけません!
cGameSceneNPCScriptReference2138,このほのおでは<BR>ちかづくことも<BR>できませんね……
cGameSceneNPCScriptReference2139,う〜ん…………<BR>どうしましょう………………
cGameSceneNPCScriptReference213D,ちょすいプールについてはなす
cGameSceneNPCScriptReference213F,しょうかきを　さがす
cGameSceneNPCScriptReference2141,いきを　ふきかける
cGameSceneNPCScriptReference2143,となりの　とうの<BR>おくじょうに<BR>みずが　たくさん<BR>あったじゃないですか。
cGameSceneNPCScriptReference2144,あれと　おなじものが<BR>このとうにも<BR>あるんじゃないですか?
cGameSceneNPCScriptReference2145,みず?……………………………<BR>あっ!　そうですね!!
cGameSceneNPCScriptReference2146,あれだけの　みずがあれば<BR>このほのおを<BR>けせるかもしれませんね!!
cGameSceneNPCScriptReference2147,さすが　<NAME>さん!!<BR>いいところに<BR>きがつきますね。
cGameSceneNPCScriptReference2148,じゃあ　おくじょうへ<BR>いってみましょう!
cGameSceneNPCScriptReference2149,しょうかきを<BR>さがしましょう。
cGameSceneNPCScriptReference214A,しょうかき?<BR>なるほど　ひを　けすには<BR>しょうかき　ですね。
