ID,Text
cGameSceneNPCScriptReference071F,…………くらさーん<BR>……さくらさーん!
cGameSceneNPCScriptReference0720,……ん?<BR>いま　こえが<BR>きこえませんでしたか?
cGameSceneNPCScriptReference0721,えっ?<BR>あっ!　さくらさん!!<BR>あそこに　ひとがいます!!
cGameSceneNPCScriptReference0722,あっ!　あれはバラぐみの<BR>おか　きくのじょう　さん……<BR>きくちゃんだわ!!
cGameSceneNPCScriptReference0723,きくちゃん!<BR>どうして　そんなところに!!
cGameSceneNPCScriptReference0724,そ…　それが……<BR>『まじんき』を<BR>みつけたとおもったら……
cGameSceneNPCScriptReference0725,おそろしいまものに<BR>おそわれて……<BR>きがついたら<BR>ここに　いたんです。
cGameSceneNPCScriptReference0726,なぜ　そんなところに<BR>たっているんです?<BR>さむいでしょう?
cGameSceneNPCScriptReference0727,ゆかが　つるつるすべって<BR>おもうように<BR>あるけないんですよ〜。
cGameSceneNPCScriptReference0728,さくらさん……
cGameSceneNPCScriptReference0729,いそいで　たすけにいく
cGameSceneNPCScriptReference072B,まものについて　きく
cGameSceneNPCScriptReference072D,さくらさん。<BR>いそいで　たすけに<BR>いきましょう!!
cGameSceneNPCScriptReference072E,そうですね。<BR><NAME>さん。
cGameSceneNPCScriptReference072F,きくちゃん。<BR>いまから　いきますから<BR>そこで　じっと<BR>しててくださーい。
cGameSceneNPCScriptReference0730,は〜い。
cGameSceneNPCScriptReference0731,さくらさん<BR>おそろしい　まものについて<BR>ききましょうよ。
cGameSceneNPCScriptReference0732,そうですね。
cGameSceneNPCScriptReference0733,ねえ　きくちゃん<BR>おそろしい　まものって<BR>どんなやつ　だったんですか?
cGameSceneNPCScriptReference0734,いっしゅんのことだったから<BR>おぼえてないんです〜。
cGameSceneNPCScriptReference0735,そんなことより<BR>はやくたすけて　くださーい。<BR>さむくて　たおれそうでーす。
cGameSceneNPCScriptReference0736,じゃあ　たすけに<BR>いきますから<BR>そこで　じっと<BR>しててくださーい。
cGameSceneNPCScriptReference0737,は〜い。
cGameSceneNPCScriptReference0738,<NAME>さん<BR>いきますよ。
cGameSceneNPCScriptReference06EB,…………ニさーん<BR>……レニさーん!
cGameSceneNPCScriptReference06EC,……ん?<BR>いま　こえが<BR>きこえた…………
cGameSceneNPCScriptReference06ED,えっ?<BR>あっ!　レニさん!!<BR>あそこに　ひとがいます!!
cGameSceneNPCScriptReference06EE,あっ!　あれはバラぐみの<BR>おか　きくのじょう……<BR>きくちゃんだ!!
cGameSceneNPCScriptReference06EF,きくちゃん!<BR>なぜ　そんなところに!!
cGameSceneNPCScriptReference06F0,そ…　それが……<BR>『まじんき』を<BR>みつけたとおもったら……
cGameSceneNPCScriptReference06F1,おそろしいまものに<BR>おそわれて……<BR>きがついたら<BR>ここに　いたんです。
cGameSceneNPCScriptReference06F2,なぜ　そんなところに<BR>たっているんだ?
cGameSceneNPCScriptReference06F3,ゆかが　つるつるすべって<BR>おもうように<BR>あるけないんですよ〜。
cGameSceneNPCScriptReference06F4,レニさん……
cGameSceneNPCScriptReference06F5,いそいで　たすけにいく
cGameSceneNPCScriptReference06F7,まものについて　きく
cGameSceneNPCScriptReference06F9,レニさん。<BR>いそいで　たすけに<BR>いきましょう!!
cGameSceneNPCScriptReference06FA,よし。
cGameSceneNPCScriptReference06FB,いまいくから<BR>そこで　じっとしてて。
cGameSceneNPCScriptReference06FC,は〜い。
cGameSceneNPCScriptReference06FD,レニさん<BR>おそろしい　まものについて<BR>ききましょうよ。
cGameSceneNPCScriptReference06FE,じょうほう　しゅうしゅうか。<BR>よし……
cGameSceneNPCScriptReference06FF,おそろしい　まものって<BR>どんなやつ　だった?
cGameSceneNPCScriptReference0700,いっしゅんのことだったから<BR>おぼえてないんです〜。
cGameSceneNPCScriptReference0701,そんなことより<BR>はやくたすけて　くださーい。<BR>さむくて　たおれそうでーす。
cGameSceneNPCScriptReference0702,わかった。　いまいく。<BR>そこで　じっと　してるんだ。
cGameSceneNPCScriptReference0703,は〜い。
cGameSceneNPCScriptReference0704,いくよ　<NAME>。
cGameSceneNPCScriptReference0739,…………みれさーん<BR>……すみれさーん!
cGameSceneNPCScriptReference073A,……あら?<BR>いま　こえが<BR>きこえませんでした?
cGameSceneNPCScriptReference073B,えっ?<BR>あっ!　すみれさん!!<BR>あそこに　ひとがいます!!
cGameSceneNPCScriptReference073C,あっ!　あれはバラぐみの<BR>おか　きくのじょう　さん……<BR>きくちゃんですわ!!
cGameSceneNPCScriptReference073D,きくちゃん!<BR>なぜ　そんなところに!!
cGameSceneNPCScriptReference073E,そ…　それが……<BR>『まじんき』を<BR>みつけたとおもったら……
cGameSceneNPCScriptReference073F,おそろしいまものに<BR>おそわれて……<BR>きがついたら<BR>ここに　いたんです。
cGameSceneNPCScriptReference0740,そうですの……<BR>でも　なぜ　そんなところに<BR>たっているんですの?
cGameSceneNPCScriptReference0741,ゆかが　つるつるすべって<BR>おもうように<BR>あるけないんですよ〜。
cGameSceneNPCScriptReference0742,すみれさん……
cGameSceneNPCScriptReference0743,いそいで　たすけにいく
cGameSceneNPCScriptReference0745,すべるんですか?
cGameSceneNPCScriptReference0747,すみれさん。<BR>いそいで　たすけに<BR>いきましょう!!
cGameSceneNPCScriptReference0748,そうですわね。<BR><NAME>さん。
cGameSceneNPCScriptReference0749,きくちゃん。<BR>いまから　いきますから<BR>そこで　じっと<BR>しているのですわよ。
cGameSceneNPCScriptReference074A,は〜い。
cGameSceneNPCScriptReference074B,すみれさん<BR>すべるんですか?
cGameSceneNPCScriptReference074C,きくちゃんが　そういって<BR>ますから　すべるんじゃ<BR>ないんですの。
cGameSceneNPCScriptReference074D,だいじょうぶですか<BR>ボクたち……
cGameSceneNPCScriptReference074E,<NAME>さん<BR>おとこなら　もっとビシッと<BR>しなさい!!
cGameSceneNPCScriptReference074F,はやくたすけて　くださーい。<BR>さむくて　たおれそうでーす。
cGameSceneNPCScriptReference0750,わかりましたわ!<BR>いま　いきます!<BR>そこで　じっと<BR>しているのですわよ。
cGameSceneNPCScriptReference0751,は〜い。
cGameSceneNPCScriptReference0752,<NAME>さん<BR>いきますわよ。
