ID,Text
cGameSceneNPCScriptReference1527,カンナさんとも　アイリスとも<BR>れんらくが<BR>とれなくなったのよ。
cGameSceneNPCScriptReference1528,ええっ!!
cGameSceneNPCScriptReference1529,すこしまえから<BR>ていじれんらくが<BR>はいらなく　なったの。
cGameSceneNPCScriptReference152A,マリアさん!!
cGameSceneNPCScriptReference152B,わかったわ!<BR>いそいで　カンナ　アイリスと<BR>ごうりゅうしましょう!!
cGameSceneNPCScriptReference152C,いくわよ　<NAME>くん。
cGameSceneNPCScriptReference152D,<NAME>さん。<BR>こちら　かすみです。<BR>おうとうねがいます。
cGameSceneNPCScriptReference152E,はい。<BR><NAME>です。
cGameSceneNPCScriptReference152F,<NAME>さん<BR>たいへんなんです。
cGameSceneNPCScriptReference1530,カンナさんとも　アイリスとも<BR>れんらくが<BR>とれなくなったんです。
cGameSceneNPCScriptReference1531,ええっ!!
cGameSceneNPCScriptReference1532,すこしまえから<BR>ていじれんらくが<BR>はいらなくなって……
cGameSceneNPCScriptReference1533,マリアさん!!
cGameSceneNPCScriptReference1534,わかったわ!<BR>いそいで　カンナ　アイリスと<BR>ごうりゅうしましょう!!
cGameSceneNPCScriptReference1535,いくわよ　<NAME>くん。
cGameSceneNPCScriptReference1536,<NAME>さん。<BR>こちら　つばきです。<BR>おうとうねがいます。
cGameSceneNPCScriptReference1537,はい。<BR><NAME>です。
cGameSceneNPCScriptReference1538,<NAME>さん<BR>たいへんなんです。
cGameSceneNPCScriptReference1539,カンナさん　アイリスちゃんと<BR>れんらくが<BR>とれなくなったんです。
cGameSceneNPCScriptReference153A,ええっ!!
cGameSceneNPCScriptReference153B,すこしまえから<BR>ていじれんらくが<BR>はいらなくなって……
cGameSceneNPCScriptReference153C,マリアさん!!
cGameSceneNPCScriptReference153D,わかったわ!<BR>いそいで　カンナ　アイリスと<BR>ごうりゅうしましょう!!
cGameSceneNPCScriptReference153E,いくわよ　<NAME>くん。
cGameSceneNPCScriptReference153F,あっ　ていげきから<BR>よびだしだわ!
cGameSceneNPCScriptReference1541,ゆりさん
cGameSceneNPCScriptReference1543,かすみさん
cGameSceneNPCScriptReference1544,つばきさん
cGameSceneNPCScriptReference1546,<NAME>さん。<BR>こちら　ゆりです。<BR>おうとうねがいます。
cGameSceneNPCScriptReference1547,はい。<BR><NAME>です。
cGameSceneNPCScriptReference1548,<NAME>さん<BR>たいへんなのよ。
cGameSceneNPCScriptReference1549,カンナさんとも　アイリスとも<BR>れんらくが<BR>とれなくなったのよ。
cGameSceneNPCScriptReference154A,エッ!<BR>それは　たいへんだわ!!
cGameSceneNPCScriptReference154B,すこしまえから<BR>ていじれんらくが<BR>はいらなく　なったの。
cGameSceneNPCScriptReference154C,おおがみさん!!
cGameSceneNPCScriptReference154D,よし。わかった。<BR>いそいで　カンナ　アイリスと<BR>ごうりゅうしよう!!
cGameSceneNPCScriptReference154E,いくぞ　<NAME>くん。
cGameSceneNPCScriptReference154F,<NAME>さん。<BR>こちら　かすみです。<BR>おうとうねがいます。
cGameSceneNPCScriptReference1550,はい。<BR><NAME>です。
cGameSceneNPCScriptReference1551,<NAME>さん<BR>たいへんなんです。
cGameSceneNPCScriptReference1552,カンナさんとも　アイリスとも<BR>れんらくが<BR>とれなくなったんです。
cGameSceneNPCScriptReference1553,エッ!<BR>それは　たいへんだわ!!
cGameSceneNPCScriptReference1554,すこしまえから<BR>ていじれんらくが<BR>はいらなくなって……
cGameSceneNPCScriptReference1555,おおがみさん!!
cGameSceneNPCScriptReference1556,よし。わかった。<BR>いそいで　カンナ　アイリスと<BR>ごうりゅうしよう!!
cGameSceneNPCScriptReference1557,いくぞ　<NAME>くん。
cGameSceneNPCScriptReference1558,<NAME>さん。<BR>こちら　つばきです。<BR>おうとうねがいます。
cGameSceneNPCScriptReference1559,はい。<BR><NAME>です。
cGameSceneNPCScriptReference155A,<NAME>さん<BR>たいへんなんです。
cGameSceneNPCScriptReference155B,カンナさん　アイリスちゃんと<BR>れんらくが<BR>とれなくなったんです。
cGameSceneNPCScriptReference155C,エッ!<BR>それは　たいへんだわ!!
cGameSceneNPCScriptReference155D,すこしまえから<BR>ていじれんらくが<BR>はいらなくなって……
cGameSceneNPCScriptReference155E,おおがみさん!!
cGameSceneNPCScriptReference155F,よし。わかった。<BR>いそいで　カンナ　アイリスと<BR>ごうりゅうしよう!!
cGameSceneNPCScriptReference1560,いくぞ　<NAME>くん。
cGameSceneNPCScriptReference1561,あっ　ていげきから<BR>よびだしだ!
cGameSceneNPCScriptReference1563,ゆりさん
cGameSceneNPCScriptReference1564,かすみさん
cGameSceneNPCScriptReference1566,つばきさん
cGameSceneNPCScriptReference1568,<NAME>くん。<BR>こちら　ゆりです。<BR>おうとうねがいます。
cGameSceneNPCScriptReference1569,はい。<BR><NAME>です。
cGameSceneNPCScriptReference156A,<NAME>くん<BR>たいへんなのよ。
cGameSceneNPCScriptReference156B,カンナさんとも　アイリスとも<BR>れんらくが<BR>とれなくなったのよ。
cGameSceneNPCScriptReference156C,ええっ!!
cGameSceneNPCScriptReference156D,すこしまえから<BR>ていじれんらくが<BR>はいらなく　なったの。
cGameSceneNPCScriptReference156E,おおがみさん!!
cGameSceneNPCScriptReference156F,よし。わかった。<BR>いそいで　カンナ　アイリスと<BR>ごうりゅうしよう!!
cGameSceneNPCScriptReference1570,いくぞ　<NAME>くん。
cGameSceneNPCScriptReference1571,<NAME>さん。<BR>こちら　かすみです。<BR>おうとうねがいます。
cGameSceneNPCScriptReference1572,はい。<BR><NAME>です。
cGameSceneNPCScriptReference1573,<NAME>さん<BR>たいへんなんです。
cGameSceneNPCScriptReference1574,カンナさんとも　アイリスとも<BR>れんらくが<BR>とれなくなったんです。
cGameSceneNPCScriptReference1575,ええっ!!
cGameSceneNPCScriptReference1576,すこしまえから<BR>ていじれんらくが<BR>はいらなくなって……
cGameSceneNPCScriptReference1577,おおがみさん!!
cGameSceneNPCScriptReference1578,よし。わかった。<BR>いそいで　カンナ　アイリスと<BR>ごうりゅうしよう!!
cGameSceneNPCScriptReference1579,いくぞ　<NAME>くん。
cGameSceneNPCScriptReference157A,<NAME>さん。<BR>こちら　つばきです。<BR>おうとうねがいます。
cGameSceneNPCScriptReference157B,はい。<BR><NAME>です。
cGameSceneNPCScriptReference157C,<NAME>さん<BR>たいへんなんです。
cGameSceneNPCScriptReference157D,カンナさん　アイリスちゃんと<BR>れんらくが<BR>とれなくなったんです。
cGameSceneNPCScriptReference157E,ええっ!!
cGameSceneNPCScriptReference157F,すこしまえから<BR>ていじれんらくが<BR>はいらなくなって……
cGameSceneNPCScriptReference1580,おおがみさん!!
cGameSceneNPCScriptReference1581,よし。わかった。<BR>いそいで　カンナ　アイリスと<BR>ごうりゅうしよう!!
cGameSceneNPCScriptReference1582,いくぞ　<NAME>くん。
