ID,Text
cGameSceneNPCScriptReference2C31,ひさしぶり?<BR>……………………………………
cGameSceneNPCScriptReference2C32,あっ!<BR>『けん』の『まじんき』に<BR>くっついてた　まものだ!
cGameSceneNPCScriptReference2C33,あらららららら。<BR>こっちにも　いますよ。
cGameSceneNPCScriptReference2C34,ああっ!!<BR>『たま』の『まじんき』に<BR>くっついてた　やつ!
cGameSceneNPCScriptReference2C35,こーーーっちにも<BR>いちゃったり　なんか<BR>するんだからねーーっ。
cGameSceneNPCScriptReference2C36,ウソ!?<BR>『かがみ』の『まじんき』の<BR>ときの　まものもいるの!
cGameSceneNPCScriptReference2C37,いちど　やっつけたハズ<BR>なのに!<BR>どうして?!
cGameSceneNPCScriptReference2C38,『まじんき』を<BR>かえして　もらうため<BR>じごくから<BR>よみがえったのさ。
cGameSceneNPCScriptReference2C39,エッ?!<BR>じゃあ　オバケなんだ!!<BR>どうしよう　<NAME>。
cGameSceneNPCScriptReference2C3A,たたかおう!
cGameSceneNPCScriptReference2C3C,にげようか?
cGameSceneNPCScriptReference2C3E,たたかおう　アイリス!<BR>あいては　３たいも　いるけど<BR>いちど　たおしたやつらだ。
cGameSceneNPCScriptReference2C3F,だいじょうぶ。<BR>らくしょうで　かてるよ。
cGameSceneNPCScriptReference2C40,うん　そうだね!<BR>あんなまもの<BR>やっつけちゃおう!!
cGameSceneNPCScriptReference2C42,にげようか　アイリス?<BR>オバケと　たたかうのって<BR>なんだか　こわいしね。
cGameSceneNPCScriptReference2C43,さんせーいの　はんたーい。
cGameSceneNPCScriptReference2C44,「さんせいの　はんたい」って<BR>どういうことだ?　アイリス。
cGameSceneNPCScriptReference2C45,オバケは　こわいから<BR>アイリスも　にげたいんだけど<BR>……
cGameSceneNPCScriptReference2C46,でも……『まじんき』を<BR>とられるわけには<BR>いかないんだよ。<BR>だから……
cGameSceneNPCScriptReference2C47,がんばって　あいつらを<BR>やっつけちゃおう!<BR><NAME>!!
cGameSceneNPCScriptReference2C48,さあ……<BR>『まじんき』を　かえして<BR>もらいますよ。
cGameSceneNPCScriptReference2C49,こーーーんどは<BR>まけなかったり<BR>しちゃったりするんだから。
cGameSceneNPCScriptReference2C4A,フフフフフ……<BR>うまれかわった　オレたちは<BR>ひとあじ　ちがうぜ。
cGameSceneNPCScriptReference2C4B,いくぞ!<BR>３たい　がったいだ!
cGameSceneNPCScriptReference2C4C,いくよ!　<NAME>!!
cGameSceneNPCScriptReference2C4D,ぐおお……お……ま……<BR>『まかいのトビラ』が<BR>かんぜんに　ひらけば……
cGameSceneNPCScriptReference2C4E,『トビラ』がひらけば<BR>われわれは　なんどでも<BR>よみがえってくるぞーー!!!
cGameSceneNPCScriptReference2C4F,やったね　<NAME>!!
cGameSceneNPCScriptReference2C50,アイリス……<BR>『まかいのトビラ』って<BR>なんなのかな?
cGameSceneNPCScriptReference2C51,う〜ん……<BR>アイリスにも　わかんないよ。
cGameSceneNPCScriptReference2C52,でも　なんだか<BR>いやな　よかんがするね。
cGameSceneNPCScriptReference2C53,いそごう!<BR><NAME>!!
cGameSceneNPCScriptReference2C54,あっ!<BR>アイリス!
cGameSceneNPCScriptReference2C55,あっ!　まものだぁ!!
cGameSceneNPCScriptReference2C56,よお。<BR>ひさしぶりだな〜。
cGameSceneNPCScriptReference2C57,ひさしぶり?<BR>……………………………………
cGameSceneNPCScriptReference2C58,あっ!<BR>『けん』の『まじんき』に<BR>くっついてた　まものだ!
cGameSceneNPCScriptReference2C59,あらららららら。<BR>こっちにも　いますよ。
cGameSceneNPCScriptReference2C5A,ああっ!!<BR>『たま』の『まじんき』に<BR>くっついてた　やつ!
cGameSceneNPCScriptReference2C5B,こーーーっちにも<BR>いちゃったり　なんか<BR>するんだからねーーっ。
cGameSceneNPCScriptReference2C5C,ウソ!?<BR>『かがみ』の『まじんき』の<BR>ときの　まものもいるの!
cGameSceneNPCScriptReference2C5D,いちど　やっつけたハズ<BR>なのに!<BR>どうして?!
cGameSceneNPCScriptReference2C5E,その『まじんき』を<BR>かえして　もらうため<BR>じごくから<BR>よみがえったのさ。
cGameSceneNPCScriptReference2C5F,エッ?!<BR>じゃあ　オバケなんだ!!<BR>どうしよう　<NAME>。
cGameSceneNPCScriptReference2C60,たたかいましょう!
cGameSceneNPCScriptReference2C62,オバケって　こわい
cGameSceneNPCScriptReference2C64,たたかいましょう　アイリス!<BR>あいては　３たいも　いるけど<BR>いちど　たおしたやつら<BR>だから　だいじょうぶよ!
cGameSceneNPCScriptReference2C65,わたしと　アイリスなら<BR>きっと　かんたんに<BR>たおせるわ!!
cGameSceneNPCScriptReference2C66,うん　そうだね!<BR>あんな　まもの<BR>やっつけちゃおう!!
cGameSceneNPCScriptReference2C68,オバケ?<BR>まものは　こわくないけど<BR>オバケってきくと　なんだか<BR>こわいわ　アイリス。
cGameSceneNPCScriptReference2C69,うん……<BR>アイリスも　こわいよ……
cGameSceneNPCScriptReference2C6A,でも………………………………<BR>………………『まじんき』を<BR>とられるわけには<BR>いかないのよね……
cGameSceneNPCScriptReference2C6B,うん……　そうだよ。<BR>オバケは　こわいけど……
cGameSceneNPCScriptReference2C6C,がんばって　あいつらを<BR>やっつけちゃおう!<BR><NAME>!!
cGameSceneNPCScriptReference2C6D,さあ……<BR>『まじんき』を　かえして<BR>もらいますよ。
cGameSceneNPCScriptReference2C6E,こーーーんどは<BR>まけなかったり<BR>しちゃったり　するんだから。
cGameSceneNPCScriptReference2C6F,フフフフフ……<BR>うまれかわった　オレたちは<BR>ひとあじ　ちがうぜ。
cGameSceneNPCScriptReference2C70,いくぞ!<BR>３たい　がったいだ!
cGameSceneNPCScriptReference2C71,いくよ!　<NAME>!!
cGameSceneNPCScriptReference2C72,ぐおお……お……ま……<BR>『まかいのトビラ』が<BR>かんぜんに　ひらけば……
cGameSceneNPCScriptReference2C73,『トビラ』がひらけば<BR>われわれは　なんどでも<BR>よみがえってくるぞーー!!!
cGameSceneNPCScriptReference2C74,やったね　<NAME>!!
cGameSceneNPCScriptReference2C75,アイリス……<BR>『まかいのトビラ』って<BR>なんなのかしら?
cGameSceneNPCScriptReference2C76,う〜ん……<BR>アイリスにも　わかんないよ。
cGameSceneNPCScriptReference2C77,でも　なんだか<BR>いやな　よかんがするね。
cGameSceneNPCScriptReference2C78,いそごう!<BR><NAME>!!
cGameSceneNPCScriptReference2C79,あっ!<BR>カンナさん!
cGameSceneNPCScriptReference2C7A,あの　まものは………
cGameSceneNPCScriptReference2C7B,よお。<BR>ひさしぶりだな〜。
cGameSceneNPCScriptReference2C7C,おまえは<BR>『けん』の『まじんき』を　<BR>まもっていた　まもの!
cGameSceneNPCScriptReference2C7D,あらららららら。<BR>こっちにも　いますよ。
cGameSceneNPCScriptReference2C7E,なに……<BR>『たま』の『まじんき』を　<BR>まもっていた　まものか!
cGameSceneNPCScriptReference2C7F,こーーーっちにも<BR>いちゃったり　なんか<BR>するんだからねーーっ。
cGameSceneNPCScriptReference2C80,クソ!<BR>『かがみ』の『まじんき』を　<BR>まもっていた　ヤツまで<BR>いるのか!
cGameSceneNPCScriptReference2C81,いちど　あたいたちに<BR>たおされたハズなのに!!
cGameSceneNPCScriptReference2C82,どうやら<BR>この『まじんき』が<BR>よっぽど　ほしいらしいな!
cGameSceneNPCScriptReference2C83,そのとおり!
cGameSceneNPCScriptReference2C84,『まじんき』を　かえして<BR>もらいますよ。
cGameSceneNPCScriptReference2C85,こーーーんどは<BR>まけなかったり<BR>しちゃったりするんだから。
cGameSceneNPCScriptReference2C86,いちど　たたかった<BR>おまえたち　なんかに<BR>まけるか!<BR>なっ　<NAME>!!
cGameSceneNPCScriptReference2C87,もちろんですよ!
cGameSceneNPCScriptReference2C89,……てごわそうだ……
cGameSceneNPCScriptReference2C8B,もちろんですよ!<BR>いちど　たおしたあいてに<BR>まけるものか!<BR>やっつけてやる!!
cGameSceneNPCScriptReference2C8C,そのいきだぜ　<NAME>。
cGameSceneNPCScriptReference2C8E,いちど　たおしたとはいえ<BR>あいてが　３たいもいると<BR>てごわそうだぞ……
cGameSceneNPCScriptReference2C8F,なに　よわきに<BR>なってんだよ。
cGameSceneNPCScriptReference2C90,いちど　たおした　あいてだ。<BR>ガンガン　いこうぜ!
cGameSceneNPCScriptReference2C91,………………………………
cGameSceneNPCScriptReference2C92,ボサッとするな　<NAME>!<BR>いちどたおした　あいて<BR>とはいえ　ゆだんすると<BR>やられるぜ!
cGameSceneNPCScriptReference2C93,フフフフフ……<BR>こんどの　オレたちは<BR>ひとあじ　ちがうぜ。
cGameSceneNPCScriptReference2C94,みて　おどろけ!<BR>３たい　がったいだ!
cGameSceneNPCScriptReference2C95,いくぜ!　<NAME>!!
cGameSceneNPCScriptReference2C96,ぐおお……お……ま……<BR>『まかいのトビラ』が<BR>かんぜんに　ひらけば……
cGameSceneNPCScriptReference2C97,『トビラ』がひらけば<BR>われわれは　なんどでも<BR>よみがえってくるぞーー!!!
cGameSceneNPCScriptReference2C98,やったな　<NAME>!
cGameSceneNPCScriptReference2C99,カンナさん……<BR>『まかいのトビラ』って<BR>なんなのですか?
cGameSceneNPCScriptReference2C9A,なんだろうな……<BR>わからない……
cGameSceneNPCScriptReference2C9B,でも　なんだか<BR>ヤバそうだ……ってことは<BR>わかるぜ。
cGameSceneNPCScriptReference2C9C,いそぐぞ!<BR><NAME>!!
cGameSceneNPCScriptReference2C9D,あっ!<BR>カンナさん!
cGameSceneNPCScriptReference2C9E,あの　まものは………
cGameSceneNPCScriptReference2C9F,よお。<BR>ひさしぶりだな〜。
cGameSceneNPCScriptReference2CA0,おまえは<BR>『けん』の『まじんき』を　<BR>まもっていた　まもの!
cGameSceneNPCScriptReference2CA1,あらららららら。<BR>こっちにも　いますよ。
cGameSceneNPCScriptReference2CA2,なに……<BR>『たま』の『まじんき』を　<BR>まもっていた　まものか!
cGameSceneNPCScriptReference2CA3,こーーーっちにも<BR>いちゃったり　なんか<BR>するんだからねーーっ。
cGameSceneNPCScriptReference2CA4,クソ!<BR>『かがみ』の『まじんき』を　<BR>まもっていた　ヤツまで<BR>いるのか!
cGameSceneNPCScriptReference2CA5,いちど　あたいたちに<BR>たおされたハズなのに!!
cGameSceneNPCScriptReference2CA6,どうやら<BR>この『まじんき』が<BR>よっぽど　ほしいらしいな!
cGameSceneNPCScriptReference2CA7,そのとおり!
cGameSceneNPCScriptReference2CA8,『まじんき』を　かえして<BR>もらいますよ。
cGameSceneNPCScriptReference2CA9,こーーーんどは<BR>まけなかったり<BR>しちゃったりするんだから。
cGameSceneNPCScriptReference2CAA,いちど　たたかった<BR>おまえたち　なんかに<BR>まけるか!<BR>なっ　<NAME>!!
cGameSceneNPCScriptReference2CAB,もちろんです!
cGameSceneNPCScriptReference2CAD,……てごわそうだわ……
cGameSceneNPCScriptReference2CAF,もちろんです!<BR>いちど　たおしたあいてに<BR>まけるものですか!
cGameSceneNPCScriptReference2CB0,そのいきだぜ　<NAME>。
cGameSceneNPCScriptReference2CB2,いちど　たおしたとはいえ<BR>あいてが　３たいもいると<BR>てごわそうだわ……
cGameSceneNPCScriptReference2CB3,なに　よわきに<BR>なってんだよ。
cGameSceneNPCScriptReference2CB4,いちど　たおした　あいてだ。<BR>ガンガン　いこうぜ!
cGameSceneNPCScriptReference2CB5,………………………………
cGameSceneNPCScriptReference2CB6,ボサッとするな　<NAME>!<BR>いちどたおした　あいて<BR>とはいえ　ゆだんすると<BR>やられるぜ!
cGameSceneNPCScriptReference2CB7,フフフフフ……<BR>こんどの　オレたちは<BR>ひとあじ　ちがうぜ。
cGameSceneNPCScriptReference2CB8,みて　おどろけ!<BR>３たい　がったいだ!
cGameSceneNPCScriptReference2CB9,いくぜ!　<NAME>!!
cGameSceneNPCScriptReference2CBA,ぐおお……お……ま……<BR>『まかいのトビラ』が<BR>かんぜんに　ひらけば……
cGameSceneNPCScriptReference2CBB,『トビラ』がひらけば<BR>われわれは　なんどでも<BR>よみがえってくるぞーー!!!
cGameSceneNPCScriptReference2CBC,やったな　<NAME>!
cGameSceneNPCScriptReference2CBD,カンナさん……<BR>『まかいのトビラ』って<BR>なんなのですか?
cGameSceneNPCScriptReference2CBE,なんだろうな……<BR>わからない……
cGameSceneNPCScriptReference2CBF,でも　なんだか<BR>ヤバそうだ……ってことは<BR>わかるぜ。
cGameSceneNPCScriptReference2CC0,いそぐぞ!<BR><NAME>!!
cGameSceneNPCScriptReference2CC1,あっ!<BR>マリアさん!
cGameSceneNPCScriptReference2CC2,あの　まものは………
cGameSceneNPCScriptReference2CC3,よお。<BR>ひさしぶりだな〜。
cGameSceneNPCScriptReference2CC4,おまえは<BR>いちど　たおしたハズの<BR>『けん』の『まじんき』を<BR>まもっていた　まもの!
cGameSceneNPCScriptReference2CC5,あらららららら。<BR>こっちにも　いますよ。
cGameSceneNPCScriptReference2CC6,おまえは<BR>『たま』の『まじんき』を<BR>まもっていた　まもの!
cGameSceneNPCScriptReference2CC7,こーーーっちにも<BR>いちゃったり　なんか<BR>するんだからねーーっ。
cGameSceneNPCScriptReference2CC8,おまえは<BR>『かがみ』の『まじんき』を<BR>まもっていた　まもの!
cGameSceneNPCScriptReference2CC9,おまえたちの　ねらいは……
cGameSceneNPCScriptReference2CCA,この『まじんき』ね!!
cGameSceneNPCScriptReference2CCB,そのとおり!
cGameSceneNPCScriptReference2CCC,さあ……<BR>『まじんき』を　かえして<BR>もらいますよ。
cGameSceneNPCScriptReference2CCD,こーーーんどは<BR>まけなかったり<BR>しちゃったりするんだから。
cGameSceneNPCScriptReference2CCE,なにを!<BR>おまえたち　なんか……
cGameSceneNPCScriptReference2CCF,まけないぞ!
cGameSceneNPCScriptReference2CD1,……てごわそうだ……
cGameSceneNPCScriptReference2CD3,いちどたおした　おまえたち<BR>なんかに　まけるものか!<BR>やっつけてやる!!
cGameSceneNPCScriptReference2CD4,そのいきよ　<NAME>くん。
cGameSceneNPCScriptReference2CD5,でも　ゆだんしちゃ<BR>ダメよ　<NAME>くん。
cGameSceneNPCScriptReference2CD7,いちど　たおしたとはいえ<BR>３たい　どうじだと<BR>てごわそうだぞ……
cGameSceneNPCScriptReference2CD8,そうね　<NAME>くん。<BR>どんなてきも　あなどっては<BR>いけないわ。<BR>ゆだんは　きんもつよ。
cGameSceneNPCScriptReference2CD9,………………………………
cGameSceneNPCScriptReference2CDA,いちどたたかった<BR>おまえたちには<BR>まけないわよ!!
cGameSceneNPCScriptReference2CDB,フフフフフ……<BR>こんどの　オレたちは<BR>ひとあじ　ちがうぜ。
cGameSceneNPCScriptReference2CDC,いくぜ!<BR>３たい　がったいだ!
cGameSceneNPCScriptReference2CDD,<NAME>くん<BR>いくわよ!!
cGameSceneNPCScriptReference2CDE,ぐおお……お……ま……<BR>『まかいのトビラ』が<BR>かんぜんに　ひらけば……
cGameSceneNPCScriptReference2CDF,『トビラ』がひらけば<BR>われわれは　なんどでも<BR>よみがえってくるぞーー!!!
cGameSceneNPCScriptReference2CE0,やったわね　<NAME>くん。
