ID,Text
cGameSceneNPCScriptReference0976,それが　せいこうしたとして<BR>ウチワを　あおいでたやつは<BR>どうするんだ?
cGameSceneNPCScriptReference0977,おいてきぼりに<BR>なっちゃうだろ?<BR>じゃあ　ダメだな。
cGameSceneNPCScriptReference0978,ほかに　なにかないか<BR>さがそうぜ。
cGameSceneNPCScriptReference0979,スクラップだらけです。
cGameSceneNPCScriptReference097E,あら?　これはなにかしら?
cGameSceneNPCScriptReference097F,<NAME>は<BR>『きゅうばん』を<BR>てにいれた。
cGameSceneNPCScriptReference0980,おりひめさん<BR>『きゅうばん』を<BR>みつけました。
cGameSceneNPCScriptReference0981,それを　どうするですか?
cGameSceneNPCScriptReference0982,こうぶの　アシのうらにつける
cGameSceneNPCScriptReference0984,こうぶの　てに　つける
cGameSceneNPCScriptReference0986,とだなのガラスにつける
cGameSceneNPCScriptReference0988,こうぶの　アシのうらに<BR>つけるんです。
cGameSceneNPCScriptReference0989,そうすると　ふきとばされない<BR>じゃないですか。
cGameSceneNPCScriptReference098A,なかなか<BR>おもしろいアイディアですね。
cGameSceneNPCScriptReference098B,でも……　ダメでーす。<BR>はりついてしまって<BR>さきに　すすめませーん。
cGameSceneNPCScriptReference098C,ほかに　なにかないか<BR>さがすでーす。
cGameSceneNPCScriptReference098D,こうぶの　てにつけるんです。<BR>それで　かべにきゅうばんを<BR>つけながら　すすむんです。
cGameSceneNPCScriptReference098E,まあまあ<BR>おもしろいアイディアですね。
cGameSceneNPCScriptReference098F,でも　ダメでーす。<BR>もし　そのとき　まものに<BR>おそわれたら　てがふさがって<BR>ぶきが　つかえませーん。
cGameSceneNPCScriptReference0990,ほかに　なにかないか<BR>さがすでーす。
cGameSceneNPCScriptReference0991,とだなのガラスに<BR>つけるんですよ。
cGameSceneNPCScriptReference0992,とだなのガラスって<BR>とってがなくて　あけにくい<BR>じゃないですか。
cGameSceneNPCScriptReference0993,そこで　ガラスにきゅうばんを<BR>つけるんですよ。<BR>あけしめが　しやすく<BR>なりますよ。
cGameSceneNPCScriptReference0994,おばあちゃんの　ちえぶくろ<BR>でーすね。<BR>しかし　いまは　そんなの<BR>やくにたちませーん。
cGameSceneNPCScriptReference0995,<NAME>さん<BR>もっとまじめに<BR>さがすでーす。
cGameSceneNPCScriptReference0996,スクラップだらけです。
cGameSceneNPCScriptReference099B,おや?　これはなんだ?
cGameSceneNPCScriptReference099C,<NAME>は<BR>『きゅうばん』を<BR>てにいれた。
cGameSceneNPCScriptReference099D,おりひめさん<BR>『きゅうばん』を<BR>みつけました。
cGameSceneNPCScriptReference099E,それを　どうするですか?
cGameSceneNPCScriptReference099F,こうぶの　アシのうらにつける
cGameSceneNPCScriptReference09A1,こうぶの　てに　つける
cGameSceneNPCScriptReference09A3,とだなのガラスにつける
cGameSceneNPCScriptReference09A5,こうぶの　アシのうらに<BR>つけるんですよ。
cGameSceneNPCScriptReference09A6,そうすると　ふきとばされない<BR>じゃないですか。
cGameSceneNPCScriptReference09A7,なかなか<BR>おもしろいアイディアですね。
cGameSceneNPCScriptReference09A8,でも……　ダメでーす。<BR>はりついてしまって<BR>さきに　すすめませーん。
cGameSceneNPCScriptReference09A9,ほかに　なにかないか<BR>さがすでーす。
cGameSceneNPCScriptReference09AA,こうぶの　てにつけるんです。<BR>それで　かべにきゅうばんを<BR>つけながら　すすむんです。
cGameSceneNPCScriptReference09AB,まあまあ<BR>おもしろいアイディアですね。
cGameSceneNPCScriptReference09AC,でも　ダメでーす。<BR>もし　そのとき　まものに<BR>おそわれたら　てがふさがって<BR>ぶきが　つかえませーん。
cGameSceneNPCScriptReference09AD,ほかに　なにかないか<BR>さがすでーす。
cGameSceneNPCScriptReference09AE,とだなのガラスに<BR>つけるんですよ。
cGameSceneNPCScriptReference09AF,とだなのガラスって<BR>とってがなくて　あけにくい<BR>じゃないですか。
cGameSceneNPCScriptReference09B0,そこで　ガラスにきゅうばんを<BR>つけるんですよ。<BR>あけしめが　しやすく<BR>なりますよ。
cGameSceneNPCScriptReference09B1,おばあちゃんの　ちえぶくろ<BR>でーすね。<BR>しかし　いまは　そんなの<BR>やくにたちませーん。
cGameSceneNPCScriptReference09B2,<NAME>さん<BR>もっとまじめに<BR>さがすでーす。
cGameSceneNPCScriptReference09B3,スクラップだらけです。
cGameSceneNPCScriptReference09B8,おや?　これはなんだ?
cGameSceneNPCScriptReference09B9,<NAME>は<BR>『きゅうばん』を<BR>てにいれた。
cGameSceneNPCScriptReference09BA,レニさん<BR>『きゅうばん』を<BR>みつけました。
cGameSceneNPCScriptReference09BB,それを　どうするんだ?
cGameSceneNPCScriptReference09BC,こうぶの　アシのうらにつける
cGameSceneNPCScriptReference09BE,こうぶの　てに　つける
cGameSceneNPCScriptReference09C0,とだなのガラスにつける
cGameSceneNPCScriptReference09C2,こうぶの　アシのうらに<BR>つけるんです。
cGameSceneNPCScriptReference09C3,そうすると　ふきとばされない<BR>じゃないですか。
cGameSceneNPCScriptReference09C4,うん　なかなか<BR>おもしろいアイデアだな。
cGameSceneNPCScriptReference09C5,でも……　ダメだ。<BR>はりついてしまって<BR>さきに　すすめないからね。
cGameSceneNPCScriptReference09C6,ほかに　なにかないか<BR>さがそう。
cGameSceneNPCScriptReference09C7,こうぶの　てにつけるんです。<BR>それで　かべにきゅうばんを<BR>つけながら　すすむんです。
cGameSceneNPCScriptReference09C8,うん　まあまあ<BR>おもしろいアイデアだね。
cGameSceneNPCScriptReference09C9,でも　ダメだ。<BR>そのとき　まものに<BR>おそわれたら　てがふさがって<BR>たたかえない。
cGameSceneNPCScriptReference09CA,ほかに　なにかないか<BR>さがそう。
cGameSceneNPCScriptReference09CB,とだなのガラスに<BR>つけるんですよ。
cGameSceneNPCScriptReference09CC,とだなのガラスって<BR>とってがなくて　あけにくい<BR>じゃないですか。
cGameSceneNPCScriptReference09CD,そこで　ガラスにきゅうばんを<BR>つけるんですよ。<BR>あけしめが　しやすく<BR>なりますよ。
cGameSceneNPCScriptReference09CE,……………………………………
cGameSceneNPCScriptReference09CF,<NAME><BR>もっとまじめに　さがすんだ。
cGameSceneNPCScriptReference09D0,スクラップだらけです。
cGameSceneNPCScriptReference09D5,あら?　これは　なにかしら?
cGameSceneNPCScriptReference09D6,<NAME>さん<BR>なにを　みつけたんですの?
cGameSceneNPCScriptReference09D7,ものほしざお
cGameSceneNPCScriptReference09D9,かみふぶき
cGameSceneNPCScriptReference09DB,きょだいセンス
cGameSceneNPCScriptReference09DD,すみれさん<BR>『ものほしざお』を<BR>みつけました。
cGameSceneNPCScriptReference09DE,これを　つかって<BR>ぼうたかとび　みたいにして<BR>ファンを　とびこえましょう。
cGameSceneNPCScriptReference09DF,あら　なかなか<BR>おもしろいアイデア<BR>ですわね。
cGameSceneNPCScriptReference09E0,でも……　ダメですわ。<BR>てんじょうが<BR>じゃまになりますわよ。
cGameSceneNPCScriptReference09E1,ほかに　なにかないか<BR>さがしましょう。
cGameSceneNPCScriptReference09E2,すみれさん<BR>『かみふぶき』を<BR>みつけました。
cGameSceneNPCScriptReference09E3,これを　ファンでとばせば<BR>きれいですよ　きっと。
cGameSceneNPCScriptReference09E4,そして　そのかみふぶきの<BR>なかには　すみれさんが<BR>たっている……
cGameSceneNPCScriptReference09E5,ステキなばめんが<BR>めにうかびます……
cGameSceneNPCScriptReference09E6,あら　ステキだなんて……
cGameSceneNPCScriptReference09E7,まあ　わたくしほどの<BR>スタアになれば　にあわない<BR>ばめんなんて　ありませんけど<BR>……おっほほほ。
cGameSceneNPCScriptReference09E8,でも　いまは　そんなことを<BR>いってるばあいじゃ<BR>ありませんわ。
cGameSceneNPCScriptReference09E9,ほかに　なにかないか<BR>さがしましょう<BR><NAME>さん。
cGameSceneNPCScriptReference09EA,すみれさん<BR>『きょだいセンス』を<BR>みつけました。
cGameSceneNPCScriptReference09EB,これを　ファンにむかって<BR>あおいで　ファンのかぜを<BR>うちけしましょう。
cGameSceneNPCScriptReference09EC,あら　きょだいなセンス<BR>だなんて　センス<BR>ありますわね〜。<BR>おーほっほほほ。
cGameSceneNPCScriptReference09ED,たしかに　おもしろい<BR>アイデアですわね〜……<BR>でも……
cGameSceneNPCScriptReference09EE,それが　せいこうしたとして<BR>センスを　あおいでたひとは<BR>どうしますの?
cGameSceneNPCScriptReference09EF,おいてきぼりに<BR>なってしまいますわね。<BR>それでは　ダメですわ。
cGameSceneNPCScriptReference09F0,ほかに　なにかないか<BR>さがしましょう。
cGameSceneNPCScriptReference09F1,スクラップだらけです。
