ID,Text
cGameSceneNPCScriptReference1481,どうしたの?<BR>さあ　わたしのじゅうを<BR>かしてあげるわ。
cGameSceneNPCScriptReference1482,どうしたの?　<BR><NAME>くん。<BR>しゃげきのくんれん　するの?
cGameSceneNPCScriptReference1483,やります
cGameSceneNPCScriptReference1485,やりません
cGameSceneNPCScriptReference1487,いえ　またこんどにします。
cGameSceneNPCScriptReference1488,そう……<BR>じゃあいきましょう。
cGameSceneNPCScriptReference1489,やります。<BR>おねがいします。
cGameSceneNPCScriptReference148A,わかったわ。
cGameSceneNPCScriptReference148B,じゃあ　まえの<BR>ひょうてき　をみて。
cGameSceneNPCScriptReference148C,いい?<BR>たまは　ぜんぶで<BR>5はつよ。
cGameSceneNPCScriptReference148D,わたしが　あいずしたら<BR>３つ　かぞえて<BR>ひきがねをひくのよ。
cGameSceneNPCScriptReference148E,それじゃ　いくわよ。
cGameSceneNPCScriptReference148F,ねらって!!
cGameSceneNPCScriptReference1492,ダメ!<BR>つぎいくわよ!
cGameSceneNPCScriptReference1494,いいわ!<BR>つぎいくわよ!
cGameSceneNPCScriptReference1498,すごいわ!　<NAME>くん!<BR>かんぺきよ!<BR>すばらしいわ!!
cGameSceneNPCScriptReference149A,よくやったわね。<BR>なかなか　すじがいいわよ。
cGameSceneNPCScriptReference149B,どうしたの?　もっと<BR>しゅうちゅうしなさい。<BR>もういちど　やってみる?
cGameSceneNPCScriptReference149C,やめる
cGameSceneNPCScriptReference149E,もういちど
cGameSceneNPCScriptReference14A0,やめておきます。<BR>じゅうは　おかえしします。<BR>ありがとうございました。
cGameSceneNPCScriptReference14A1,そう……　それじゃあ<BR>にんむに　もどりましょう。
cGameSceneNPCScriptReference14A2,もういちど<BR>やらせてください!
cGameSceneNPCScriptReference14A3,いいわよ　がんばりなさい。
cGameSceneNPCScriptReference14A4,ごほうびと　いっては<BR>なんだけど……<BR>あなたに　これをあげるわ。
cGameSceneNPCScriptReference14A5,<NAME>は<BR>『だんやく』をてにいれた。
cGameSceneNPCScriptReference14A6,<NAME>は<BR>『こおりのたま』のわざを<BR>おぼえた!
cGameSceneNPCScriptReference14A8,『こおりのたま』は<BR>『ハンドガン』に<BR>セットすることができる。
cGameSceneNPCScriptReference14AA,『こおりのたま』は<BR>『ハンドガン』と<BR>『ガトリングうで』に<BR>セットすることができる。
cGameSceneNPCScriptReference14AB,たいせつな　じゅうを<BR>つかわせて　いただき<BR>ありがとうございました。
cGameSceneNPCScriptReference14AC,では　にんむに<BR>もどりましょう。
