ID,Text
cGameSceneNPCScriptReference21C6,すみませーーーん!<BR>『たま』をうばわれて<BR>しまいましたーーーーー!!
cGameSceneNPCScriptReference21C7,<NAME>は<BR>『まじんき・たま』を<BR>かいしゅうした。
cGameSceneNPCScriptReference21C8,やったね　アイリス!
cGameSceneNPCScriptReference21C9,うん!<BR>やったね　<NAME>!
cGameSceneNPCScriptReference21CA,じゃあ　<BR>ていげきに　もどろう!
cGameSceneNPCScriptReference21CB,あらららららら。<BR>だれですか?<BR>きょかも　なしに<BR>ほのおを　けしたのは?
cGameSceneNPCScriptReference21CC,あなたたち　なんですか?
cGameSceneNPCScriptReference21CD,おまえは　なにもの!!
cGameSceneNPCScriptReference21CE,あらららららら。<BR>きいているのは　このわたくし<BR>なのに。　おバカちゃんなの?<BR>あなたたち?
cGameSceneNPCScriptReference21CF,アイリス　バカじゃないもん!
cGameSceneNPCScriptReference21D0,あらららららら。<BR>こども　だったんですね。<BR>こどもを　あいてにしても<BR>じかんのムダですね。
cGameSceneNPCScriptReference21D1,じゃ　もういちど<BR>ほのおを　もやして<BR>おしごとの　つづきを<BR>しましょう。
cGameSceneNPCScriptReference21D2,アイリス　こどもじゃ<BR>ないもん!!
cGameSceneNPCScriptReference21D3,アイリス。<BR>そんなことより<BR>なにを　しているのか<BR>きかないと。
cGameSceneNPCScriptReference21D4,そ　そうだね……<BR>おまえは　なにを<BR>してるの!
cGameSceneNPCScriptReference21D5,あらららららら。<BR>わたくしが　ほのおで<BR>『たま』を　まもっている……
cGameSceneNPCScriptReference21D6,それぐらいのこと<BR>みたら　わかるじゃ<BR>ないですか。　おバカちゃん。
cGameSceneNPCScriptReference21D7,アイリス　バカじゃない……<BR>バカじゃないもん〜……
cGameSceneNPCScriptReference21D8,ア　アイリスが<BR>ないちゃった……<BR>どうしよう……
cGameSceneNPCScriptReference21D9,アイリスを　はげます
cGameSceneNPCScriptReference21DB,アイリスを　かばう
cGameSceneNPCScriptReference21DD,アイリスがんばるんだ!<BR>まものの　いうことなんか<BR>きにしちゃ　いけない!!
cGameSceneNPCScriptReference21DE,……うん。<BR>わかった。
cGameSceneNPCScriptReference21DF,おまえは　だれに　いわれて<BR>『まじんき』を　まもって<BR>いるの!!
cGameSceneNPCScriptReference21E1,ア　アイリスを<BR>なかしたな〜!<BR>ゆるさないぞ!　まもの!!
cGameSceneNPCScriptReference21E2,<NAME>……
cGameSceneNPCScriptReference21E3,おまえは　いったい<BR>だれにいわれて　『まじんき』<BR>を　まもっているんだ!!
cGameSceneNPCScriptReference21E4,……………………………………<BR>……………………………………
cGameSceneNPCScriptReference21E5,そうだ。<BR>だれにいわれて　『まじんき』<BR>を　まもっているのか<BR>ききださないと。
cGameSceneNPCScriptReference21E6,おまえは　いったい<BR>だれにいわれて　『まじんき』<BR>を　まもっているんだ!!
cGameSceneNPCScriptReference21E7,え?　だれにいわれて<BR>この『たま』を<BR>まもっているか?　って。
cGameSceneNPCScriptReference21E8,それは　ちょっと<BR>かんべんしてください。<BR>『まかいおうさま』の…なんて<BR>いえません。
cGameSceneNPCScriptReference21E9,『まかいおう』?
cGameSceneNPCScriptReference21EA,あらららららら。<BR>あなたたち　ひみつをしって<BR>しまったのですね。
cGameSceneNPCScriptReference21EB,しかたありません。<BR>やっつけちゃいましょう。<BR>かかって　いらっしゃい。
cGameSceneNPCScriptReference21EC,すみませーーーん!<BR>『たま』をうばわれて<BR>しまいましたーーーーー!!
cGameSceneNPCScriptReference21ED,<NAME>は<BR>『まじんき・たま』を<BR>かいしゅうした。
cGameSceneNPCScriptReference21EE,やったね　アイリス!
cGameSceneNPCScriptReference21EF,うん!<BR>やったね　<NAME>!
cGameSceneNPCScriptReference21F0,じゃあ<BR>ていげきに　もどろう!
cGameSceneNPCScriptReference21F1,あらららららら。<BR>だれですか?<BR>きょかも　なしに<BR>ほのおを　けしたのは?
cGameSceneNPCScriptReference21F2,あなたたち　なんですか?
cGameSceneNPCScriptReference21F3,おまえは　なにものだ!!
cGameSceneNPCScriptReference21F4,あらららららら。<BR>きいているのは　このわたくし<BR>なのに。　おバカちゃんなの?<BR>あなたたち?
cGameSceneNPCScriptReference21F5,なんだと……<BR>コノヤロ〜……
cGameSceneNPCScriptReference21F6,あらららららら。<BR>おサルさんみたいに<BR>まっかになっちゃって。
cGameSceneNPCScriptReference21F7,おサルさんは　ほっといて<BR>ほのおを　もやして<BR>おしごとの　つづきを<BR>しましょう。
cGameSceneNPCScriptReference21F8,ちょっ　ちょっとまて!<BR>おまえは　ここで<BR>なにをしているんだ!!
cGameSceneNPCScriptReference21F9,あらららららら。<BR>わたくしが　ほのおで<BR>『たま』を　まもっている……
cGameSceneNPCScriptReference21FA,それぐらいのこと<BR>みたら　わかるじゃ<BR>ないですか。　おバカちゃん。
cGameSceneNPCScriptReference21FB,な　なんだと〜っ!!<BR>さっきから　バカだ　サルだ<BR>いいやがって!!
cGameSceneNPCScriptReference21FC,カンナさん。<BR>そんなことより　だれに<BR>いわれて　まもっているのか<BR>きかないと。
cGameSceneNPCScriptReference21FD,え?　だれにいわれて<BR>この『たま』を<BR>まもっているか?　って。
cGameSceneNPCScriptReference21FE,それは　ちょっと<BR>かんべんしてください。<BR>『まかいおうさま』の…なんて<BR>いえません。
cGameSceneNPCScriptReference21FF,『まかいおう』?
cGameSceneNPCScriptReference2200,あらららららら。<BR>あなたたち　ひみつをしって<BR>しまったのですね。
cGameSceneNPCScriptReference2201,しかたありません。<BR>やっつけちゃいましょう。<BR>かかって　いらっしゃい。
cGameSceneNPCScriptReference2202,すみませーーーん!<BR>『たま』をうばわれて<BR>しまいましたーーーーー!!
cGameSceneNPCScriptReference2203,<NAME>は<BR>『まじんき・たま』を<BR>かいしゅうした。
cGameSceneNPCScriptReference2204,やりましたね　カンナさん。
cGameSceneNPCScriptReference2205,おう!<BR><NAME>も<BR>よくがんばったな。
cGameSceneNPCScriptReference2206,じゃあ<BR>ていげきに　もどるぜ!
cGameSceneNPCScriptReference2207,あらららららら。<BR>だれですか?<BR>きょかも　なしに<BR>ほのおを　けしたのは?
cGameSceneNPCScriptReference2208,あなたたち　なんですか?
cGameSceneNPCScriptReference2209,おまえは　なにものだ!!
cGameSceneNPCScriptReference220A,あらららららら。<BR>きいているのは　このわたくし<BR>なのに。　おバカちゃんなの?<BR>あなたたち?
cGameSceneNPCScriptReference220B,なんだと……<BR>コノヤロ〜……
cGameSceneNPCScriptReference220C,あらららららら。<BR>おサルさんみたいに<BR>まっかになっちゃって。
cGameSceneNPCScriptReference220D,おサルさんは　ほっといて<BR>ほのおを　もやして<BR>おしごとの　つづきを<BR>しましょう。
cGameSceneNPCScriptReference220E,ちょっ　ちょっとまて!<BR>おまえは　ここで<BR>なにをしているんだ!!
cGameSceneNPCScriptReference220F,あらららららら。<BR>わたくしが　ほのおで<BR>『たま』を　まもっている……
cGameSceneNPCScriptReference2210,それぐらいのこと<BR>みたら　わかるじゃ<BR>ないですか。　おバカちゃん。
cGameSceneNPCScriptReference2211,な　なんだと〜っ!!<BR>さっきから　バカだ　サルだ<BR>いいやがって!!
cGameSceneNPCScriptReference2212,カンナさん。<BR>そんなことより　だれに<BR>いわれて　まもっているのか<BR>きかないと。
cGameSceneNPCScriptReference2213,え?　だれにいわれて<BR>この『たま』を<BR>まもっているか?　って。
cGameSceneNPCScriptReference2214,それは　ちょっと<BR>かんべんしてください。<BR>『まかいおうさま』の…なんて<BR>いえません。
cGameSceneNPCScriptReference2215,『まかいおう』?
cGameSceneNPCScriptReference2216,あらららららら。<BR>あなたたち　ひみつをしって<BR>しまったのですね。
cGameSceneNPCScriptReference2217,しかたありません。<BR>やっつけちゃいましょう。<BR>かかって　いらっしゃい。
cGameSceneNPCScriptReference2218,すみませーーーん!<BR>『たま』をうばわれて<BR>しまいましたーーーーー!!
cGameSceneNPCScriptReference2219,<NAME>は<BR>『まじんき・たま』を<BR>かいしゅうした。
cGameSceneNPCScriptReference221A,やりましたね　カンナさん。
cGameSceneNPCScriptReference221B,おう　よくやったぜ<BR><NAME>!
cGameSceneNPCScriptReference221C,じゃあ<BR>ていげきに　もどるぜ!
cGameSceneNPCScriptReference221D,あらららららら。<BR>だれですか?<BR>きょかも　なしに<BR>ほのおを　けしたのは?
cGameSceneNPCScriptReference221E,あなたたち　なんですか?
cGameSceneNPCScriptReference221F,おまえは　なにものだ!!
cGameSceneNPCScriptReference2220,あらららららら。<BR>きいているのは　このわたくし<BR>なのに。　おバカちゃんなの?<BR>あなたたち?
cGameSceneNPCScriptReference2221,なんだと!<BR>バカって　いうほうが<BR>バカなんだぞ!
cGameSceneNPCScriptReference2222,あらららららら。<BR>まるで　こどもですね。
cGameSceneNPCScriptReference2223,こどもと　はなしても<BR>じかんの　ムダ……
cGameSceneNPCScriptReference2224,もういちど<BR>ほのおをつけて<BR>おしごとの　つづきを<BR>しましょう。
cGameSceneNPCScriptReference2225,ちょっ　ちょっとまて!<BR>おまえは　ここで<BR>なにをしているんだ!!
cGameSceneNPCScriptReference2226,あらららららら。<BR>わたくしが　ほのおで<BR>『たま』をまもっている……
cGameSceneNPCScriptReference2227,それぐらいのこと<BR>みたら　わかるじゃ<BR>ないですか。　おバカちゃん。
cGameSceneNPCScriptReference2228,クッ!<BR>オ　オレはバカじゃないぞ!!
cGameSceneNPCScriptReference2229,おおがみさん。<BR>そんなことより　だれに<BR>いわれて　まもっているのか<BR>きかないと。
cGameSceneNPCScriptReference222A,え?　だれにいわれて<BR>この『たま』を<BR>まもっているか?　って。
cGameSceneNPCScriptReference222B,それは　ちょっと<BR>かんべんしてください。<BR>『まかいおうさま』の…なんて<BR>いえません。
cGameSceneNPCScriptReference222C,『まかいおう』?
cGameSceneNPCScriptReference222D,あらららららら。<BR>あなたたち　ひみつをしって<BR>しまったのですね。
cGameSceneNPCScriptReference222E,しかたありません。<BR>やっつけちゃいましょう。<BR>かかって　いらっしゃい。
cGameSceneNPCScriptReference222F,すみませーーーん!<BR>『たま』をうばわれて<BR>しまいましたーーーーー!!
cGameSceneNPCScriptReference2230,<NAME>は<BR>『まじんき・たま』を<BR>かいしゅうした。
cGameSceneNPCScriptReference2231,やりましたね　おおがみさん。
cGameSceneNPCScriptReference2232,うん　<NAME>くんも<BR>よくやったぞ。
cGameSceneNPCScriptReference2233,じゃあ<BR>ていげきに　もどろう。
cGameSceneNPCScriptReference2234,あらららららら。<BR>だれですか?<BR>きょかも　なしに<BR>ほのおを　けしたのは?
cGameSceneNPCScriptReference2235,あなたたち　なんですか?
cGameSceneNPCScriptReference2236,おまえは　なにものっ!!
cGameSceneNPCScriptReference2237,あらららららら。<BR>きいているのは　このわたくし<BR>なのに。　おバカちゃんなの?<BR>あなたたち?
cGameSceneNPCScriptReference2238,あなたこそ　なにものだと<BR>きいているんですよ!
cGameSceneNPCScriptReference2239,あらららららら。<BR>さきに　きいたのは<BR>わたくし　なのにねぇ〜。<BR>はなしに　なりませんね。
cGameSceneNPCScriptReference223A,じゃ　もういちど<BR>ほのおを　もやして<BR>おしごとの　つづきを<BR>しましょう。
cGameSceneNPCScriptReference223B,ちょっ　ちょっとまって!<BR>おまえは　ここで<BR>なにをしているの!!
cGameSceneNPCScriptReference223C,あらららららら。<BR>わたくしが　ほのおで<BR>『たま』を　まもっている……
cGameSceneNPCScriptReference223D,それぐらいのこと<BR>みたら　わかるじゃ<BR>ないですか。　おバカちゃん。
cGameSceneNPCScriptReference223E,バカは　おまえのほうよ。<BR>なぜなら　これから<BR>あたしたちに<BR>たおされるん　ですから!!
cGameSceneNPCScriptReference223F,あらららららら。<BR>モノホンの　バカですね。
cGameSceneNPCScriptReference2240,まかいおうさま　ちょくぞくの<BR>ぶかの　わたくしが<BR>あなたたち　などに<BR>やられるハズは　ないでしょ。
cGameSceneNPCScriptReference2241,『まかいおう』?
cGameSceneNPCScriptReference2242,あらららららら。<BR>あなたたち　まかいおうさまの<BR>そんざいを　しってしまった<BR>のですね。
cGameSceneNPCScriptReference2243,もう　にげられませんよ。<BR>おいのち　ちょうだい<BR>いたします!!
cGameSceneNPCScriptReference2244,すみませーーーん!<BR>『たま』をうばわれて<BR>しまいましたーーーーー!!
cGameSceneNPCScriptReference2245,<NAME>は<BR>『まじんき・たま』を<BR>かいしゅうした。
cGameSceneNPCScriptReference2246,やりましたね　さくらさん。
cGameSceneNPCScriptReference2247,バッチリですね<BR><NAME>さん。
cGameSceneNPCScriptReference2248,じゃあ<BR>ていげきに　もどりましょう。
