ID,Text
cGameSceneNPCScriptReference29EC,<NAME>くん。<BR>このさき　てごわくなるぞ!<BR>きを　ぬくなよ!!
cGameSceneNPCScriptReference29ED,りょうかい!
cGameSceneNPCScriptReference29EF,りょうかい!
cGameSceneNPCScriptReference29F0,よし。いいへんじだ<BR><NAME>くん。
cGameSceneNPCScriptReference29F1,では　いくぞ!!
cGameSceneNPCScriptReference29F2,なんや　きもちのわるい<BR>ところやな〜。<BR>じゃあくな　れいりょくを<BR>かんじるわ〜。
cGameSceneNPCScriptReference29F3,まるで　『まかい』っちゅー<BR>かんじ　まるだしやな。<BR>……ここにいる　まもの……<BR>てごわそうやで……
cGameSceneNPCScriptReference29F4,<NAME>はん<BR>きを　ひきしめていかな<BR>アカンで。
cGameSceneNPCScriptReference29F5,りょうかい!
cGameSceneNPCScriptReference29F7,りょうかい!
cGameSceneNPCScriptReference29F8,ほな　ビシッと　きあいを<BR>いれて　いきましょか<BR><NAME>はん!!
cGameSceneNPCScriptReference29F9,なんや　きもちのわるい<BR>ところやな〜。<BR>じゃあくな　れいりょくを<BR>かんじるわ〜。
cGameSceneNPCScriptReference29FA,まるで　『まかい』っちゅー<BR>かんじ　まるだしやな。<BR>……ここにいる　まもの……<BR>てごわそうやで……
cGameSceneNPCScriptReference29FB,<NAME>はん<BR>きを　ひきしめていかな<BR>アカンで。
cGameSceneNPCScriptReference29FC,りょうかい!
cGameSceneNPCScriptReference29FE,りょうかい!
cGameSceneNPCScriptReference29FF,ほな　ビシッと　きあいを<BR>いれて　いきましょか<BR><NAME>はん!!
cGameSceneNPCScriptReference2A00,なんですか?　ここは……<BR>ものすごくビッグな<BR>まのパワーを　かんじまーす。
cGameSceneNPCScriptReference2A01,いわゆる　『まかい』って<BR>かんじでーすか?!<BR>まものも　てごわくなって<BR>きそうでーす。
cGameSceneNPCScriptReference2A02,<NAME>さん<BR>きあいを　いれて<BR>いきましょー!!
cGameSceneNPCScriptReference2A03,りょうかい!
cGameSceneNPCScriptReference2A05,りょうかい!
cGameSceneNPCScriptReference2A06,いいへんじでーす。<BR>では　<NAME>さん<BR>レッツ　ゴー!!
cGameSceneNPCScriptReference2A07,なんですか?　ここは……<BR>ものすごくビッグな<BR>まのパワーを　かんじまーす。
cGameSceneNPCScriptReference2A08,いわゆる　『まかい』って<BR>かんじでーすか?!<BR>まものも　てごわくなって<BR>きそうでーす。
cGameSceneNPCScriptReference2A09,<NAME>さん<BR>きあいを　いれて<BR>いきましょー!!
cGameSceneNPCScriptReference2A0A,りょうかい!
cGameSceneNPCScriptReference2A0C,りょうかい!
cGameSceneNPCScriptReference2A0D,いいへんじでーす。<BR>では　<NAME>さん<BR>レッツ　ゴー!!
