ID,Text
cGameSceneNPCScriptReference1821,ええ　だいじょうぶですわ。
cGameSceneNPCScriptReference1822,これは　なんなのですか?
cGameSceneNPCScriptReference1824,ぶじでよかった
cGameSceneNPCScriptReference1826,つかまって　いたのですね
cGameSceneNPCScriptReference1828,いったい<BR>これは　なんなのですか?
cGameSceneNPCScriptReference1829,わかりませんわ……
cGameSceneNPCScriptReference182A,この　うつくしい　わたくしを<BR>いけにえに……<BR>なにをしようと<BR>していたのか……
cGameSceneNPCScriptReference182B,ああ……<BR>じぶんの　うつくしさが<BR>うらめしいですわ……
cGameSceneNPCScriptReference182C,うつくしいって<BR>なんて　つみなことなの<BR>かしら……
cGameSceneNPCScriptReference182E,ぶじでよかったです<BR>すみれさん。
cGameSceneNPCScriptReference182F,ありがとう<BR><NAME>さん。<BR>たすかりましたわ。
cGameSceneNPCScriptReference1830,でも……<BR>この　うつくしい　わたくしを<BR>いけにえに　なにをしようと<BR>していたんでしょう……
cGameSceneNPCScriptReference1831,すみれさん　つかまって<BR>いたのですね。
cGameSceneNPCScriptReference1832,どうやら　きをうしなって<BR>いたところを<BR>まものに　つかまえられて<BR>しまったようですわね。
cGameSceneNPCScriptReference1833,でも　<NAME>さんが<BR>きを　うしなわずに<BR>こうどう　していてくれて<BR>たすかりましたわ。
cGameSceneNPCScriptReference1834,それにしても……<BR>この　うつくしい　わたくしを<BR>いけにえに　なにをしようと<BR>していたんでしょう……
cGameSceneNPCScriptReference1835,……………………………………
cGameSceneNPCScriptReference1836,たすけてくださって<BR>ありがとう。
cGameSceneNPCScriptReference1837,でも……<BR>この　うつくしい　わたくしを<BR>いけにえに　なにをしようと<BR>していたんでしょう……
cGameSceneNPCScriptReference1838,まものたちの　うごきが<BR>あやしいですわ。
cGameSceneNPCScriptReference1839,もしかすると<BR>なにか　たいへんなことが<BR>おころうと　しているのかも<BR>しれませんわね。
cGameSceneNPCScriptReference183A,すみれさん?!
cGameSceneNPCScriptReference183B,<NAME>さん!
cGameSceneNPCScriptReference183C,だいじょうぶですか!
cGameSceneNPCScriptReference183D,ダメですわ!<BR>きては　いけません!!<BR>おにげなさい!
cGameSceneNPCScriptReference183E,キキ――!!
cGameSceneNPCScriptReference183F,くっそー!　ワナか!!
cGameSceneNPCScriptReference1840,すみれさん!<BR>だいじょうぶですか!!
cGameSceneNPCScriptReference1841,ええ　だいじょうぶですわ。
cGameSceneNPCScriptReference1842,これは　なんなのですか?
cGameSceneNPCScriptReference1844,ぶじでよかった
cGameSceneNPCScriptReference1846,いったい<BR>これは　なんなのですか?
cGameSceneNPCScriptReference1847,わかりませんわ……
cGameSceneNPCScriptReference1848,この　うつくしい　わたくしを<BR>いけにえに……<BR>なにをしようと<BR>していたのか……
cGameSceneNPCScriptReference1849,ああ……<BR>じぶんの　うつくしさが<BR>うらめしいですわ……
cGameSceneNPCScriptReference184A,うつくしいって<BR>なんて　つみなことなの<BR>かしら……
cGameSceneNPCScriptReference184C,すみれさんが　ぶじで<BR>よかったです。
cGameSceneNPCScriptReference184D,ありがとう　<NAME>さん。<BR>きてくださって<BR>たすかりましたわ。
cGameSceneNPCScriptReference184E,でも……<BR>この　うつくしい　わたくしを<BR>いけにえに　なにをしようと<BR>していたんでしょう……
cGameSceneNPCScriptReference184F,……………………………………
cGameSceneNPCScriptReference1850,たすけてくださって<BR>ありがとう。
cGameSceneNPCScriptReference1851,でも……<BR>この　うつくしい　わたくしを<BR>いけにえに　なにをしようと<BR>していたんでしょう……
cGameSceneNPCScriptReference1852,まものたちの　うごきが<BR>あやしいですわ。
cGameSceneNPCScriptReference1853,もしかすると<BR>なにか　たいへんなことが<BR>おころうと　しているのかも<BR>しれませんわね。
