ID,Text
cGameSceneNPCScriptReference23B5,いま　<NAME>くんたちが<BR>すすんでいる　ほうこうに<BR>バラぐみの　はんのうが<BR>ありました。
cGameSceneNPCScriptReference23B6,たぶん　バラぐみの<BR>せいりゅういん　ことね　さん<BR>だと　おもいます。
cGameSceneNPCScriptReference23B7,りょうかいしました。
cGameSceneNPCScriptReference23B8,こうらんさん。<BR>やっぱり　このさきに<BR>バラぐみのひとが<BR>いるみたいです。
cGameSceneNPCScriptReference23B9,よっしゃ!<BR>いそぐで　<NAME>はん!!
cGameSceneNPCScriptReference23BA,あっ!　つうしんだわ!<BR>はい<BR>こちら　<NAME>です。
cGameSceneNPCScriptReference23BC,つばきさん
cGameSceneNPCScriptReference23BE,かすみさん
cGameSceneNPCScriptReference23BF,ゆりさん
cGameSceneNPCScriptReference23C1,こちら　つばきです。
cGameSceneNPCScriptReference23C2,いま　<NAME>さんたちが<BR>すすんでいる　ほうこうに<BR>バラぐみの　はんのうが<BR>ありました。
cGameSceneNPCScriptReference23C3,おそらく　バラぐみの<BR>せいりゅういん　ことね　さん<BR>だとおもわれます。
cGameSceneNPCScriptReference23C4,りょうかいしました。
cGameSceneNPCScriptReference23C6,こちら　かすみです。
cGameSceneNPCScriptReference23C7,いま　<NAME>さんたちが<BR>すすんでいる　ほうこうに<BR>バラぐみの　はんのうが<BR>ありました。
cGameSceneNPCScriptReference23C8,おそらく　バラぐみの<BR>せいりゅういん　ことね　さん<BR>だとおもわれます。
cGameSceneNPCScriptReference23C9,りょうかいしました。
cGameSceneNPCScriptReference23CA,こちら　ゆりです。
cGameSceneNPCScriptReference23CB,いま　<NAME>さんたちが<BR>すすんでいる　ほうこうに<BR>バラぐみの　はんのうが<BR>あったのよ。
cGameSceneNPCScriptReference23CC,おそらく　バラぐみの<BR>せいりゅういん　ことね　さん<BR>だとおもうわ。
cGameSceneNPCScriptReference23CD,りょうかいしました。
cGameSceneNPCScriptReference23CE,こちら　かえで。
cGameSceneNPCScriptReference23CF,いま　<NAME>たちが<BR>すすんでいる　ほうこうに<BR>バラぐみの　はんのうが<BR>あったのよ。
cGameSceneNPCScriptReference23D0,おそらく　バラぐみの<BR>せいりゅういん　ことね　さん<BR>だと　おもうわ。
cGameSceneNPCScriptReference23D1,りょうかいしました。
cGameSceneNPCScriptReference23D2,マリアさん。<BR>やっぱり　このさきに<BR>バラぐみのひとが<BR>いるみたいです。
cGameSceneNPCScriptReference23D3,いそぐわよ　<NAME>。
cGameSceneNPCScriptReference23D4,あっ!　つうしんだ!<BR>はい<BR>こちら　<NAME>です。
cGameSceneNPCScriptReference23D6,つばきさん
cGameSceneNPCScriptReference23D8,かすみさん
cGameSceneNPCScriptReference23DA,ゆりさん
cGameSceneNPCScriptReference23DB,こちら　つばきです。
cGameSceneNPCScriptReference23DC,いま　<NAME>さんたちが<BR>すすんでいる　ほうこうに<BR>バラぐみの　はんのうが<BR>ありました。
cGameSceneNPCScriptReference23DD,おそらく　バラぐみの<BR>せいりゅういん　ことね　さん<BR>だとおもわれます。
cGameSceneNPCScriptReference23DE,りょうかいしました。
cGameSceneNPCScriptReference23E0,こちら　かすみです。
cGameSceneNPCScriptReference23E1,いま　<NAME>さんたちが<BR>すすんでいる　ほうこうに<BR>バラぐみの　はんのうが<BR>ありました。
cGameSceneNPCScriptReference23E2,おそらく　バラぐみの<BR>せいりゅういん　ことね　さん<BR>だとおもわれます。
cGameSceneNPCScriptReference23E3,りょうかいしました。
cGameSceneNPCScriptReference23E4,こちら　ゆりです。
cGameSceneNPCScriptReference23E5,いま　<NAME>くんたちが<BR>すすんでいる　ほうこうに<BR>バラぐみの　はんのうが<BR>あったのよ。
cGameSceneNPCScriptReference23E6,おそらく　バラぐみの<BR>せいりゅういん　ことね　さん<BR>だとおもうわ。
cGameSceneNPCScriptReference23E7,りょうかいしました。
cGameSceneNPCScriptReference23E8,こちら　かえで。
cGameSceneNPCScriptReference23E9,いま　<NAME>くんたちが<BR>すすんでいる　ほうこうに<BR>バラぐみの　はんのうが<BR>ありました。
cGameSceneNPCScriptReference23EA,たぶん　バラぐみの<BR>せいりゅういん　ことね　さん<BR>だと　おもいます。
cGameSceneNPCScriptReference23EB,りょうかいしました。
cGameSceneNPCScriptReference23EC,マリアさん。<BR>やっぱり　このさきに<BR>バラぐみのひとが<BR>いるみたいです。
cGameSceneNPCScriptReference23ED,<NAME>くん<BR>いそぎましょう。
cGameSceneNPCScriptReference23EE,あっ!　つうしんだわ!<BR>はい<BR>こちら　<NAME>です。
cGameSceneNPCScriptReference23F0,つばきさん
cGameSceneNPCScriptReference23F2,かすみさん
cGameSceneNPCScriptReference23F3,ゆりさん
cGameSceneNPCScriptReference23F5,こちら　つばきです。
cGameSceneNPCScriptReference23F6,いま　<NAME>さんたちが<BR>すすんでいる　ほうこうに<BR>バラぐみの　はんのうが<BR>ありました。
cGameSceneNPCScriptReference23F7,おそらく　バラぐみの<BR>せいりゅういん　ことね　さん<BR>だとおもわれます。
cGameSceneNPCScriptReference23F8,りょうかいしました。
cGameSceneNPCScriptReference23FA,こちら　かすみです。
cGameSceneNPCScriptReference23FB,いま　<NAME>さんたちが<BR>すすんでいる　ほうこうに<BR>バラぐみの　はんのうが<BR>ありました。
cGameSceneNPCScriptReference23FC,おそらく　バラぐみの<BR>せいりゅういん　ことね　さん<BR>だとおもわれます。
cGameSceneNPCScriptReference23FD,りょうかいしました。
cGameSceneNPCScriptReference23FE,こちら　ゆりです。
cGameSceneNPCScriptReference23FF,いま　<NAME>さんたちが<BR>すすんでいる　ほうこうに<BR>バラぐみの　はんのうが<BR>あったのよ。
cGameSceneNPCScriptReference2400,おそらく　バラぐみの<BR>せいりゅういん　ことね　さん<BR>だとおもうわ。
cGameSceneNPCScriptReference2401,りょうかいしました。
cGameSceneNPCScriptReference2402,こちら　かえで。
cGameSceneNPCScriptReference2403,いま　<NAME>たちが<BR>すすんでいる　ほうこうに<BR>バラぐみの　はんのうが<BR>あったのよ。
cGameSceneNPCScriptReference2404,おそらく　バラぐみの<BR>せいりゅういん　ことね　さん<BR>だと　おもうわ。
cGameSceneNPCScriptReference2405,りょうかいしました。
cGameSceneNPCScriptReference2406,おりひめさん。<BR>やっぱり　このさきに<BR>バラぐみのひとが<BR>いるみたいです。
cGameSceneNPCScriptReference2407,オッケー!　わかりました!<BR>いそぎましょう<BR><NAME>さん!!
cGameSceneNPCScriptReference2408,あっ!　つうしんだ!<BR>はい<BR>こちら　<NAME>です。
cGameSceneNPCScriptReference240A,つばきさん
cGameSceneNPCScriptReference240C,かすみさん
cGameSceneNPCScriptReference240E,ゆりさん
cGameSceneNPCScriptReference240F,こちら　つばきです。
cGameSceneNPCScriptReference2410,いま　<NAME>さんたちが<BR>すすんでいる　ほうこうに<BR>バラぐみの　はんのうが<BR>ありました。
cGameSceneNPCScriptReference2411,おそらく　バラぐみの<BR>せいりゅういん　ことね　さん<BR>だとおもわれます。
cGameSceneNPCScriptReference2412,りょうかいしました。
cGameSceneNPCScriptReference2414,こちら　かすみです。
cGameSceneNPCScriptReference2415,いま　<NAME>さんたちが<BR>すすんでいる　ほうこうに<BR>バラぐみの　はんのうが<BR>ありました。
cGameSceneNPCScriptReference2416,おそらく　バラぐみの<BR>せいりゅういん　ことね　さん<BR>だとおもわれます。
cGameSceneNPCScriptReference2417,りょうかいしました。
cGameSceneNPCScriptReference2418,こちら　ゆりです。
cGameSceneNPCScriptReference2419,いま　<NAME>くんたちが<BR>すすんでいる　ほうこうに<BR>バラぐみの　はんのうが<BR>あったのよ。
cGameSceneNPCScriptReference241A,おそらく　バラぐみの<BR>せいりゅういん　ことね　さん<BR>だとおもうわ。
cGameSceneNPCScriptReference241B,りょうかいしました。
cGameSceneNPCScriptReference241C,こちら　かえで。
cGameSceneNPCScriptReference241D,いま　<NAME>くんたちが<BR>すすんでいる　ほうこうに<BR>バラぐみの　はんのうが<BR>ありました。
cGameSceneNPCScriptReference241E,たぶん　バラぐみの<BR>せいりゅういん　ことね　さん<BR>だと　おもいます。
cGameSceneNPCScriptReference241F,りょうかいしました。
cGameSceneNPCScriptReference2420,おりひめさん。<BR>やっぱり　このさきに<BR>バラぐみのひとが<BR>いるみたいです。
cGameSceneNPCScriptReference2421,オッケー!　わかりました!<BR>いそぎましょう<BR><NAME>さん!!
