ID,Text
cGameSceneNPCScriptReference15A8,もぐりましょう
cGameSceneNPCScriptReference15AA,いったん　ていげきに　もどる
cGameSceneNPCScriptReference15AC,もぐりましょう。<BR>もぐって　いくしかないんじゃ<BR>ないですか?
cGameSceneNPCScriptReference15AD,みずのなかは<BR>どないなってんのか<BR>わかれへん……
cGameSceneNPCScriptReference15AE,そやけど　ウチらが<BR>もぐってられる　じかんは<BR>３０びょうほど……
cGameSceneNPCScriptReference15AF,３０びょうを　すぎると<BR>こうぶのなかに　<BR>みずが　はいって<BR>おしまいや……
cGameSceneNPCScriptReference15B0,でも　それしか　ほうほうは<BR>ないじゃないですか。<BR>いきましょう!　<BR>こうらんさん!!
cGameSceneNPCScriptReference15B1,よっしゃ!<BR><NAME>はんの<BR>かくごは　わかった。
cGameSceneNPCScriptReference15B2,いちど　ていげきに<BR>もどりましょう。<BR>こうらんさん。
cGameSceneNPCScriptReference15B3,ていげきに　もどって<BR>どないするんや。
cGameSceneNPCScriptReference15B4,<NAME>はんは<BR>カンナはんや　アイリスが<BR>しんぱいや　ないんか?
cGameSceneNPCScriptReference15B5,いっこくもはやく<BR>みつけんと………………………<BR>……………………………………
cGameSceneNPCScriptReference15B6,……………………………………<BR>ここは　もぐってでも<BR>さきに　すすむしか　ないな。
cGameSceneNPCScriptReference15B7,みずのなかは<BR>どないなってんのか<BR>わかれへん……
cGameSceneNPCScriptReference15B8,それに　ウチらが<BR>もぐってられる　じかんは<BR>３０びょうほど……
cGameSceneNPCScriptReference15B9,３０びょうを　すぎると<BR>こうぶのなかに　<BR>みずが　はいって<BR>おしまいや……
cGameSceneNPCScriptReference15BA,<NAME>はん<BR>かくごはエエか。
cGameSceneNPCScriptReference15BB,マリアさん。<BR>みずが……<BR>ミカサが　みずびたしです。
cGameSceneNPCScriptReference15BC,かいすいね……<BR>どこからか　みずが<BR>しみこんで　いるのよ。
cGameSceneNPCScriptReference15BD,このさきに　いくには……<BR>どうしたらいいと　おもう<BR><NAME>?
cGameSceneNPCScriptReference15BE,もぐりましょう
cGameSceneNPCScriptReference15C0,いったん　ていげきに　もどる
cGameSceneNPCScriptReference15C2,もぐりましょう。<BR>もぐって　いくしかないんじゃ<BR>ないですか?
cGameSceneNPCScriptReference15C3,みずのなかは<BR>どれくらいの　ひろさなのか　<BR>わからないのよ……
cGameSceneNPCScriptReference15C4,わたしたちが<BR>もぐっていられる　じかんは<BR>３０びょうほど。
cGameSceneNPCScriptReference15C5,３０びょうを　すぎると<BR>こうぶのなかに　<BR>みずが　はいって<BR>おしまいよ……
cGameSceneNPCScriptReference15C6,でも　それしか　ほうほうは<BR>ないとおもいます。<BR>いきましょう!　<BR>マリアさん!!
cGameSceneNPCScriptReference15C7,わかったわ。<BR><NAME>!
cGameSceneNPCScriptReference15C8,いちど　ていげきに<BR>もどりましょう。<BR>マリアさん。
cGameSceneNPCScriptReference15C9,ていげきに　もどって<BR>どうするの?
cGameSceneNPCScriptReference15CA,カンナや　アイリスが<BR>しんぱいだわ。
cGameSceneNPCScriptReference15CB,いっこくも　はやく<BR>ごうりゅうしないと…………
cGameSceneNPCScriptReference15CC,……………………………………<BR>ここは　もぐってでも<BR>さきにすすみましょう。
cGameSceneNPCScriptReference15CD,でも　みずのなかは<BR>どれくらいの　ひろさなのか　<BR>わからない……
cGameSceneNPCScriptReference15CE,それに　わたしたちが<BR>もぐっていられる　じかんは<BR>３０びょうほど。
cGameSceneNPCScriptReference15CF,３０びょうを　すぎると<BR>こうぶのなかに　<BR>みずが　はいって<BR>おしまいよ……
cGameSceneNPCScriptReference15D0,かくごは　いい　<NAME>。<BR>いくわよ!
cGameSceneNPCScriptReference15D1,マリアさん。<BR>みずが……<BR>ミカサが　みずびたしです。
cGameSceneNPCScriptReference15D2,かいすいね……<BR>どこからか　みずが<BR>しみこんで　いるのよ。
cGameSceneNPCScriptReference15D3,このさきに　いくには……<BR>どうしたらいいと　おもう<BR><NAME>くん?
cGameSceneNPCScriptReference15D4,もぐりましょう
cGameSceneNPCScriptReference15D6,いったん　ていげきに　もどる
cGameSceneNPCScriptReference15D8,もぐりましょう。<BR>もぐって　いくしかないんじゃ<BR>ないですか?
cGameSceneNPCScriptReference15D9,みずのなかは<BR>どれくらいの　ひろさなのか　<BR>わからないのよ……
cGameSceneNPCScriptReference15DA,わたしたちが<BR>もぐっていられる　じかんは<BR>３０びょうほど。
cGameSceneNPCScriptReference15DB,３０びょうを　すぎると<BR>こうぶのなかに　<BR>みずが　はいって<BR>おしまいよ……
cGameSceneNPCScriptReference15DC,でも　それしか　ほうほうは<BR>ないじゃないですか。<BR>いきましょう!　<BR>マリアさん!!
cGameSceneNPCScriptReference15DD,わかったわ。<BR><NAME>くん!
cGameSceneNPCScriptReference15DE,いちど　ていげきに<BR>もどりましょう。<BR>マリアさん。
cGameSceneNPCScriptReference15DF,ていげきで　さくせんを<BR>かんがえるんです。
cGameSceneNPCScriptReference15E0,そうね。<BR>それが　ふつうの<BR>かんがえかただわ。
cGameSceneNPCScriptReference15E1,だけど……<BR>いまは　カンナや　アイリスが<BR>しんぱい……
cGameSceneNPCScriptReference15E2,いっこくもはやく<BR>ごうりゅうしないと……………<BR>……………………………………
cGameSceneNPCScriptReference15E3,……………………………………<BR>ここは　もぐってでも<BR>さきにすすみましょう。
cGameSceneNPCScriptReference15E4,でも　みずのなかは<BR>どれくらいの　ひろさなのか　<BR>わからない……
cGameSceneNPCScriptReference15E5,それに　わたしたちが<BR>もぐっていられる　じかんは<BR>３０びょうほど。
cGameSceneNPCScriptReference15E6,３０びょうを　すぎると<BR>こうぶのなかに　<BR>みずが　はいって<BR>おしまいよ……
cGameSceneNPCScriptReference15E7,でも　だいじょうぶ。<BR><NAME>くんなら<BR>できるわ。
cGameSceneNPCScriptReference15E8,それじゃあ　いきましょう。<BR><NAME>くん。
cGameSceneNPCScriptReference15E9,おおがみさん。<BR>みずが……<BR>ミカサが　みずびたしです。
cGameSceneNPCScriptReference15EA,かいすいだな……<BR>どこからか　みずが<BR>しみこんで　いるんだ。
cGameSceneNPCScriptReference15EB,このさきに　いくには……<BR>どうする?　<NAME>くん。
cGameSceneNPCScriptReference15EC,もぐりましょう
cGameSceneNPCScriptReference15EE,いったん　ていげきに　もどる
cGameSceneNPCScriptReference15F0,もぐりましょう。<BR>もぐって　いくしかないんじゃ<BR>ないですか?
cGameSceneNPCScriptReference15F1,みずのなかは<BR>どれくらいの　ひろさなのか　<BR>わからない……
cGameSceneNPCScriptReference15F2,だが<BR>オレたちが　もぐっていられる<BR>じかんは　３０びょうほどだ。
cGameSceneNPCScriptReference15F3,３０びょうを　すぎると<BR>こうぶのなかに　<BR>みずが　はいって<BR>おしまいだ……
cGameSceneNPCScriptReference15F4,でも　それしか　ほうほうは<BR>ありません。<BR>いきましょう!　<BR>おおがみさん!!
cGameSceneNPCScriptReference15F5,よし　わかった。<BR><NAME>くん!
cGameSceneNPCScriptReference15F6,いちど　ていげきに<BR>もどりましょう。<BR>おおがみさん。
cGameSceneNPCScriptReference15F7,ていげきで　さくせんを<BR>かんがえるんです。
cGameSceneNPCScriptReference15F8,そうだな。<BR>それが　ふつうの<BR>かんがえかただ。
cGameSceneNPCScriptReference15F9,だけど……<BR>いまは　カンナや　アイリスが<BR>しんぱいだ。
cGameSceneNPCScriptReference15FA,いっこくもはやく<BR>ごうりゅうしてやらないと……<BR>……………………………………
cGameSceneNPCScriptReference15FB,…………よし!<BR>ここは　もぐって<BR>さきにすすもう!
cGameSceneNPCScriptReference15FC,みずのなかは<BR>どれくらいの　ひろさなのか　<BR>わからない……
cGameSceneNPCScriptReference15FD,それに<BR>オレたちが　もぐっていられる<BR>じかんは　３０びょうほど<BR>しかない。
cGameSceneNPCScriptReference15FE,３０びょうを　すぎると<BR>こうぶのなかに　<BR>みずが　はいって<BR>おしまい……
cGameSceneNPCScriptReference15FF,でも　しんぱいしなくても<BR>だいじょうぶだよ<BR><NAME>くん。<BR>キミなら　きっとできる。
cGameSceneNPCScriptReference1600,それじゃあ　いこうか。<BR><NAME>くん。
cGameSceneNPCScriptReference1601,おおがみさん。<BR>みずが……<BR>ミカサが　みずびたしです。
cGameSceneNPCScriptReference1602,かいすいだな……<BR>どこからか　みずが<BR>しみこんで　いるんだ。
cGameSceneNPCScriptReference1603,このさきに　いくには……<BR>どうする?　<NAME>くん。
cGameSceneNPCScriptReference1604,もぐりましょう
cGameSceneNPCScriptReference1606,いったん　ていげきに　もどる
cGameSceneNPCScriptReference1608,もぐりましょう。<BR>もぐって　いくしかないんじゃ<BR>ないですか?
cGameSceneNPCScriptReference1609,みずのなかは<BR>どれくらいの　ひろさなのか　<BR>わからない……
cGameSceneNPCScriptReference160A,だが<BR>オレたちが　もぐっていられる<BR>じかんは　３０びょうほどだ。
cGameSceneNPCScriptReference160B,３０びょうを　すぎると<BR>こうぶのなかに　<BR>みずが　はいって<BR>おしまいだ……
cGameSceneNPCScriptReference160C,でも　それしか　ほうほうは<BR>ないじゃないですか。<BR>いきましょう!　<BR>おおがみさん!!
cGameSceneNPCScriptReference160D,よし　わかった。<BR><NAME>くん!
cGameSceneNPCScriptReference160E,いちど　ていげきに<BR>もどりましょう。<BR>おおがみさん。
cGameSceneNPCScriptReference160F,おい　おい。<BR>ていげきに　もどって<BR>どうするんだ。
cGameSceneNPCScriptReference1610,カンナや　アイリスが<BR>しんぱいだ。
cGameSceneNPCScriptReference1611,いっこくも　はやく<BR>ごうりゅうしないと…………
cGameSceneNPCScriptReference1612,よし!<BR>ここは　もぐって<BR>さきにすすもう!
cGameSceneNPCScriptReference1613,みずのなかは<BR>どれくらいの　ひろさなのか　<BR>わからない……
cGameSceneNPCScriptReference1614,それに<BR>オレたちが　もぐっていられる<BR>じかんは　３０びょうほどだ。
cGameSceneNPCScriptReference1615,３０びょうを　すぎると<BR>こうぶのなかに　<BR>みずが　はいって<BR>おしまいだ……
cGameSceneNPCScriptReference1616,かくごは　いいな。<BR>いくぞ　<NAME>くん。
