ID,Text
cGameSceneNPCScriptReference0176,エンジン　せいぎょパネル
cGameSceneNPCScriptReference0177,スイッチを　いれると　<BR>エンジンが　うごくんだよ。
cGameSceneNPCScriptReference0178,エンジンを　うごかすと<BR>エレベーターとかが<BR>つかえるようになるよ。
cGameSceneNPCScriptReference0179,スイッチを　いれる
cGameSceneNPCScriptReference017B,スイッチを　いれない
cGameSceneNPCScriptReference017D,よし　エンジンをうごかそう。<BR>レバーを　うえに<BR>あげるんだな。
cGameSceneNPCScriptReference017E,ボキッ!
cGameSceneNPCScriptReference017F,あっ!<BR>レバーが　おれちゃった……
cGameSceneNPCScriptReference0180,あ〜あ　こわしちゃった。<BR>でも　ふるくなってたから<BR>しょうがないよ。
cGameSceneNPCScriptReference0181,エンジンが　きどうしました。
cGameSceneNPCScriptReference0182,じゃあ　いこう。
cGameSceneNPCScriptReference01A7,さくらさん。<BR>これが　エンジンをうごかす<BR>パネルなんでしょうか?
cGameSceneNPCScriptReference01A8,ええ　そうですよ。<BR>それじゃあ　パネルについてる<BR>レバーを…………
cGameSceneNPCScriptReference01A9,レバーを　うえにあげる
cGameSceneNPCScriptReference01AB,レバーを　うえにあげるん<BR>ですね。
cGameSceneNPCScriptReference01AC,あら?　このレバー<BR>ふるくなって<BR>おれそうだわ……
cGameSceneNPCScriptReference01AD,じゃあ　おれないように……<BR>ゆっくりと……………………<BR>よし　レバーがあがったわ。
cGameSceneNPCScriptReference01AE,ボキッ!
cGameSceneNPCScriptReference01AF,あっ………………………………<BR>レバーが　おれちゃった……
cGameSceneNPCScriptReference01B0,エンジンが　きどうしました。
cGameSceneNPCScriptReference01B1,しかたないですね。<BR><NAME>さんは<BR>ちゅういして　やったん<BR>ですから。
cGameSceneNPCScriptReference01B2,それじゃ　エレベーターの<BR>ところへ　もどりましょう。
cGameSceneNPCScriptReference01B3,エンジン　せいぎょパネル
cGameSceneNPCScriptReference01B4,スイッチを　いれると　<BR>エンジンが　うごきます。
cGameSceneNPCScriptReference01B5,エンジンを　うごかすと<BR>エレベーターなどが<BR>つかえるように　なります。
cGameSceneNPCScriptReference01B6,スイッチを　いれる
cGameSceneNPCScriptReference01B8,スイッチを　いれない
cGameSceneNPCScriptReference01BA,エンジンをうごかしましょう。<BR>レバーを　うえに<BR>あげるのね。
cGameSceneNPCScriptReference01BB,ボキッ!
cGameSceneNPCScriptReference01BC,あっ………………………………<BR>レバーが　おれちゃった……
cGameSceneNPCScriptReference01BD,あ〜あ…………<BR>でも　ふるくなってましたから<BR>しかたないですね。
cGameSceneNPCScriptReference01BE,エンジンが　きどうしました。
cGameSceneNPCScriptReference01BF,では　いきましょう。
cGameSceneNPCScriptReference01C1,さくらさん。<BR>これが　エンジンをうごかす<BR>パネルなんでしょうか?
cGameSceneNPCScriptReference01C2,ええ　そうですよ。<BR>それじゃあ　パネルについてる<BR>レバーを…………
cGameSceneNPCScriptReference01C3,レバーを　うえにあげる
cGameSceneNPCScriptReference01C5,レバーを　うえにあげるん<BR>ですね。<BR>エイヤッ!!
cGameSceneNPCScriptReference01C6,ボキッ!
cGameSceneNPCScriptReference01C7,あ〜<BR>レバーが　おれちゃった……
cGameSceneNPCScriptReference01C8,な　なにやってるんですか<BR><NAME>さん。
cGameSceneNPCScriptReference01C9,そのレバーは<BR>ふるくなってるから<BR>ゆっくり　あげるようにって<BR>いうところ　だったんですよ。
cGameSceneNPCScriptReference01CA,ひとのはなしは<BR>さいごまで　ちゃんと<BR>きいてください<BR><NAME>さん。
cGameSceneNPCScriptReference01CB,エンジンが　きどうしました。
cGameSceneNPCScriptReference01CC,まあ　エンジンはうごいたから<BR>よしとしましょう。<BR>では　エレベーターのところへ<BR>もどりますよ。
cGameSceneNPCScriptReference01CD,エンジン　せいぎょパネル
cGameSceneNPCScriptReference01CE,スイッチを　いれると　<BR>エンジンが　うごきます。
cGameSceneNPCScriptReference01CF,エンジンを　うごかすと<BR>エレベーターなどが<BR>つかえるように　なります。
cGameSceneNPCScriptReference01D0,スイッチを　いれる
cGameSceneNPCScriptReference01D2,スイッチを　いれない
cGameSceneNPCScriptReference01D4,よし　エンジンをうごかそう。<BR>レバーを　うえに<BR>あげるんだな。
cGameSceneNPCScriptReference01D5,ボキッ!
cGameSceneNPCScriptReference01D6,あっ!<BR>レバーが　おれちゃった……
cGameSceneNPCScriptReference01D7,あ〜あ…………<BR>でも　ふるくなってましたから<BR>しかたないですね。
cGameSceneNPCScriptReference01D8,エンジンが　きどうしました。
cGameSceneNPCScriptReference01D9,では　いきましょう。
cGameSceneNPCScriptReference0184,レニさん。<BR>これが　エンジンをうごかす<BR>パネルなんでしょうか?
cGameSceneNPCScriptReference0185,うん　そう。<BR>パネルについてる<BR>レバーをうえに　あげて。
cGameSceneNPCScriptReference0186,ただし　そのレバーは<BR>ふるくなってるから<BR>ちゅういしてやるんだ。
cGameSceneNPCScriptReference0187,りょうかい。
cGameSceneNPCScriptReference0188,ちからづよくいれる
cGameSceneNPCScriptReference018A,ゆっくりといれる
cGameSceneNPCScriptReference018C,よいしょっと!!
cGameSceneNPCScriptReference018D,ボキッ!
cGameSceneNPCScriptReference018E,あ〜<BR>レバーが　おれちゃったわ……
cGameSceneNPCScriptReference018F,ちゅういしろと　いっただろ?<BR><NAME>。
cGameSceneNPCScriptReference0190,エンジンが　きどうしました。
cGameSceneNPCScriptReference0191,まあ　エンジンはうごいたから<BR>よしとして<BR>エレベーターのところへ<BR>もどろう。
cGameSceneNPCScriptReference0192,ふるくなってるから<BR>こわれないように<BR>ゆっくりと…………
cGameSceneNPCScriptReference0193,よし　レバーがあがったわ。
cGameSceneNPCScriptReference0194,ボキッ!
cGameSceneNPCScriptReference0195,あっ………………………………<BR>レバーが……おれちゃった……
cGameSceneNPCScriptReference0196,エンジンが　きどうしました。
cGameSceneNPCScriptReference0197,しかたがない。<BR>ちゅういして<BR>やったんだから。
cGameSceneNPCScriptReference0198,それじゃ　エレベーターの<BR>ところへ　もどろう。
cGameSceneNPCScriptReference0199,エンジン　せいぎょパネル
cGameSceneNPCScriptReference019A,スイッチを　いれると　<BR>エンジンが　うごきだす。
cGameSceneNPCScriptReference019B,エンジンを　うごかすと<BR>エレベーターなどが<BR>つかえるようになる。
cGameSceneNPCScriptReference019C,スイッチを　いれる
cGameSceneNPCScriptReference019E,スイッチを　いれない
cGameSceneNPCScriptReference01A0,エンジンをうごかしましょう。<BR>レバーを　うえに<BR>あげるのね。
cGameSceneNPCScriptReference01A1,ボキッ!
cGameSceneNPCScriptReference01A2,あっ………………………………<BR>レバーが……おれちゃった……
cGameSceneNPCScriptReference01A3,ふるくなっていたから<BR>しかたがない。
cGameSceneNPCScriptReference01A4,エンジンが　きどうしました。
cGameSceneNPCScriptReference01A5,じゃあ　いこう。
cGameSceneNPCScriptReference01DB,すみれさん。<BR>これが　エンジンをうごかす<BR>パネルなんでしょうか?
cGameSceneNPCScriptReference01DC,ええ　そうですわ。<BR>それじゃあ　パネルについてる<BR>レバーをうえに…………
cGameSceneNPCScriptReference01DD,レバーを　うえにあげる<BR>のですか?
cGameSceneNPCScriptReference01DE,ええ　そうなんですけど<BR>そのレバーは　ふるくなって<BR>おりますから　ちゅういして<BR>ちょうだい。
cGameSceneNPCScriptReference01DF,りょうかい。
cGameSceneNPCScriptReference01E0,ちからづよくいれる
cGameSceneNPCScriptReference01E2,ゆっくりといれる
cGameSceneNPCScriptReference01E4,エイヤッ!!
cGameSceneNPCScriptReference01E5,ボキッ!
cGameSceneNPCScriptReference01E6,あ〜<BR>レバーが　おれちゃった……
cGameSceneNPCScriptReference01E7,<NAME>さん!<BR>ちゅういしましたでしょ。<BR>ふるくなってるって。
cGameSceneNPCScriptReference01E8,エンジンが　きどうしました。
cGameSceneNPCScriptReference01E9,まあ　エンジンはうごいたから<BR>よしとしましょう。<BR>では　エレベーターのところへ<BR>もどりますわよ。
cGameSceneNPCScriptReference01EA,ふるくなってるから<BR>こわれないように<BR>ゆっくりと…………
cGameSceneNPCScriptReference01EB,よし　レバーがあがったぞ。
cGameSceneNPCScriptReference01EC,ボキッ!
cGameSceneNPCScriptReference01ED,あっ………………………………<BR>レバーが……おれちゃった……
cGameSceneNPCScriptReference01EE,エンジンが　きどうしました。
cGameSceneNPCScriptReference01EF,レバー……<BR>おれて　しまいましたわね……
cGameSceneNPCScriptReference01F0,でも　しょうがないですわ。<BR><NAME>さんは<BR>ちゅういして　やったの<BR>ですから。
cGameSceneNPCScriptReference01F1,それじゃ　エレベーターの<BR>ところへ　もどりましょう。
cGameSceneNPCScriptReference01F2,エンジン　せいぎょパネル
cGameSceneNPCScriptReference01F3,スイッチを　いれると　<BR>エンジンが　うごきますのよ。
cGameSceneNPCScriptReference01F4,エンジンを　うごかすと<BR>エレベーターなどが<BR>つかえるように　なりますわ。
cGameSceneNPCScriptReference01F5,スイッチを　いれる
cGameSceneNPCScriptReference01F7,スイッチを　いれない
cGameSceneNPCScriptReference01F9,よし　エンジンをうごかそう。<BR>レバーを　うえに<BR>あげるんだな。
cGameSceneNPCScriptReference01FA,ボキッ!
cGameSceneNPCScriptReference01FB,あっ!<BR>レバーが　おれちゃった……
cGameSceneNPCScriptReference01FC,あ〜あ…………<BR>でも　ふるくなってましたから<BR>しかたありませんわね。
cGameSceneNPCScriptReference01FD,エンジンが　きどうしました。
cGameSceneNPCScriptReference01FE,では　まいりましょう。
