ID,Text
cGameSceneNPCScriptReference1732,あっ!<BR>ま　まにあいませんわ!!
cGameSceneNPCScriptReference1733,ひ　ひえ〜〜〜。
cGameSceneNPCScriptReference1734,あれ〜〜〜。
cGameSceneNPCScriptReference1735,きゃあぁぁぁぁぁ〜〜〜……
cGameSceneNPCScriptReference1736,……………………………………
cGameSceneNPCScriptReference1737,…………う〜ん……　
cGameSceneNPCScriptReference1738,あっ!<BR>すみれさん!
cGameSceneNPCScriptReference1739,すみれさん!
cGameSceneNPCScriptReference173A,……………………………………
cGameSceneNPCScriptReference173B,……へんじがないわ。<BR>きぜつしてるのかしら?<BR>どうしましょう…………………
cGameSceneNPCScriptReference173C,ああっ!<BR>まものだわ　<BR>すみれさん!!
cGameSceneNPCScriptReference173D,グフフフ<BR>コイツハ　イタダイテ<BR>イクゾ!!
cGameSceneNPCScriptReference173E,しまった!<BR>まってー!!
cGameSceneNPCScriptReference173F,どうしよう　すみれさんを<BR>たすけないと……<BR>でも　どうやって……
cGameSceneNPCScriptReference1740,……かんがえていても<BR>しょうがないわ。<BR>とにかく<BR>こうどうしましょう!
cGameSceneNPCScriptReference1741,あら……
cGameSceneNPCScriptReference1742,いま　ゆれませんでした?
cGameSceneNPCScriptReference1743,……?!
cGameSceneNPCScriptReference1744,うわ〜〜〜!!
cGameSceneNPCScriptReference1745,じ……　じしんですわ!!
cGameSceneNPCScriptReference1746,……ああっ　おおきな　いわが<BR>おちてきますわ!!
cGameSceneNPCScriptReference1747,すみれさん!　あぶない!!
cGameSceneNPCScriptReference1749,すみれさん!　たすけて!!
cGameSceneNPCScriptReference174B,すみれさん!　あぶない!!
cGameSceneNPCScriptReference174C,あっ!　<NAME>さん!!
cGameSceneNPCScriptReference174D,うわぁっ!!
cGameSceneNPCScriptReference174E,あれ〜〜〜。
cGameSceneNPCScriptReference1750,すみれさん!　たすけて!!
cGameSceneNPCScriptReference1751,エエッ!!
cGameSceneNPCScriptReference1752,あれ〜〜〜。
cGameSceneNPCScriptReference1753,あわわ……………………
cGameSceneNPCScriptReference1754,あれ〜〜〜。
cGameSceneNPCScriptReference1755,うわぁぁぁ〜〜〜……
cGameSceneNPCScriptReference1756,……………………………………
cGameSceneNPCScriptReference1757,……う〜ん……　
cGameSceneNPCScriptReference1758,あっ!<BR>すみれさん!
cGameSceneNPCScriptReference1759,すみれさーん!
cGameSceneNPCScriptReference175A,……………………………………
cGameSceneNPCScriptReference175B,……へんじがないぞ。<BR>きぜつしてるのかな?<BR>どうしよう……………………
cGameSceneNPCScriptReference175C,ああっ!<BR>まものだ<BR>すみれさん!!
cGameSceneNPCScriptReference175D,グフフフ<BR>コイツハ　イタダイテ<BR>イクゾ!!
cGameSceneNPCScriptReference175E,しまった!<BR>まてー!!
cGameSceneNPCScriptReference175F,どうしよう　すみれさんを<BR>たすけないと……<BR>でも　どうやって……
cGameSceneNPCScriptReference1760,……かんがえていても<BR>しょうがないか。<BR>とにかく<BR>こうどうしよう!
