ID,Text
cGameSceneNPCScriptReference1EE8,そうか!!<BR><NAME>　てんさーい!!
cGameSceneNPCScriptReference1EE9,よーし!<BR>じゃあ　まんなかにある<BR>せんを　こわそう!!
cGameSceneNPCScriptReference1EEB,バケツを　つかうんだ。<BR>バケツリレーで<BR>このみずを　したまで<BR>はこぶんだよ。
cGameSceneNPCScriptReference1EEC,え〜　アイリス<BR>そんな　つかれること<BR>やりたくないよ〜。
cGameSceneNPCScriptReference1EED,……………………………………<BR>……………………………………<BR>そうだ!!
cGameSceneNPCScriptReference1EEE,まんなかにある<BR>プールの　せんを<BR>こわそうよ!
cGameSceneNPCScriptReference1EEF,そしたら　おみずが<BR>したに　ながれて<BR>いっちゃうよ。
cGameSceneNPCScriptReference1EF0,パイプを　ひこう!<BR>みずを　したまで<BR>ゆうどうするんだ!
cGameSceneNPCScriptReference1EF1,え〜　アイリス<BR>そんな　めんどくさいこと<BR>やりたくないよ〜。
cGameSceneNPCScriptReference1EF2,……………………………………<BR>……………………………………<BR>そうだ!!
cGameSceneNPCScriptReference1EF3,まんなかにある<BR>プールの　せんを<BR>こわそうよ!
cGameSceneNPCScriptReference1EF4,そしたら　おみずが<BR>したに　ながれて<BR>いっちゃうよ。
cGameSceneNPCScriptReference1EF5,……………………………………
cGameSceneNPCScriptReference1EF6,……………………………………<BR>……………………………………<BR>そうだ!!
cGameSceneNPCScriptReference1EF7,まんなかにある<BR>プールの　せんを<BR>こわそうよ!
cGameSceneNPCScriptReference1EF8,そしたら　おみずが<BR>したに　ながれて<BR>いっちゃうよ。
cGameSceneNPCScriptReference1EF9,しまった!<BR>てきが　あらわれたぞ!<BR>アイリス!!
cGameSceneNPCScriptReference1EFA,そんなの　ほっといて!<BR>ちょすいプールの　せんだけを<BR>こうげきしよう!
cGameSceneNPCScriptReference1EFB,やったぞ!!<BR>あっ!<BR>うわ〜〜!　ながされる……
cGameSceneNPCScriptReference1EFC,この　おみずを　どうつかって<BR>あの　ほのおを<BR>けしたらいいのかなー。
cGameSceneNPCScriptReference1EFD,そうだねー…………
cGameSceneNPCScriptReference1EFE,プールをこわして　したにながす
cGameSceneNPCScriptReference1EFF,バケツで　はこぶ
cGameSceneNPCScriptReference1F00,パイプをしたまで　とおす
cGameSceneNPCScriptReference1F07,あら?<BR>こっちにも　みずがたくさん<BR>ためられていますね。
cGameSceneNPCScriptReference1F08,なんだか　プールみたいだな。
cGameSceneNPCScriptReference1F09,どうして　こんなものが<BR>あるんでしょうか……
cGameSceneNPCScriptReference1F0A,このみず……なにかに<BR>つかえないかしら。
cGameSceneNPCScriptReference1F0B,あら?<BR>これは　なにかしら……
cGameSceneNPCScriptReference1F0C,みずが　まんたんだな。<BR>まるで　プールみたいだぜ。
cGameSceneNPCScriptReference1F0D,どうして　こんなものが<BR>あるんでしょうか……
cGameSceneNPCScriptReference1F0E,みずが　あるぜ。<BR>しかも　まんたんだ!
cGameSceneNPCScriptReference1F0F,…………これだけの　みずが<BR>あれば　ひょっとしたら……<BR>あの　ほのおを<BR>けせるかもしれないぜ。
cGameSceneNPCScriptReference1F11,おっ!　なんだこれは?<BR>みずが　いっぱいあるぜ。<BR>ちょすいプールって　とこか?
cGameSceneNPCScriptReference1F12,…………これだけの　みずが<BR>あれば　ひょっとしたら……<BR>あの　ほのおを<BR>けせるかもしれないぜ。
cGameSceneNPCScriptReference1F13,ところで　<NAME>。<BR>この　みずを　どうつかって<BR>あの　ほのおを　けせば　<BR>いいのかな?
cGameSceneNPCScriptReference1F14,プールをこわして　したにながす
cGameSceneNPCScriptReference1F16,バケツで　はこぶ
cGameSceneNPCScriptReference1F18,パイプをしたまで　とおす
cGameSceneNPCScriptReference1F1A,プールを　こわしましょう。<BR>そうすれば　いっきに　みずが<BR>したに　ながれていきます。
cGameSceneNPCScriptReference1F1B,これだけの　みずが<BR>ながれ　おちれば<BR>あの　ほのおも　きえるんじゃ<BR>ないでしょうか?
cGameSceneNPCScriptReference1F1C,やっぱ　そうだよな!!<BR>あたいも　そう<BR>おもってたんだ!!!
cGameSceneNPCScriptReference1F1D,よし!<BR>まんなかにある<BR>せんを　こわすぞ!!
cGameSceneNPCScriptReference1F1F,バケツですよ。<BR>バケツリレーで<BR>このみずを　したまで<BR>はこびましょう!!
cGameSceneNPCScriptReference1F20,おいおい　<NAME>。<BR>あたいと　おまえの<BR>ふたりだけで　バケツリレーを<BR>やるのかよ〜。
cGameSceneNPCScriptReference1F21,それは　ないだろ?<BR>かんべんしてくれよ。
cGameSceneNPCScriptReference1F22,ここは　いっきに<BR>プールの　まんなかにある<BR>せんを　こわそうぜ!
cGameSceneNPCScriptReference1F23,みずを　いっきに<BR>したまで　ながすんだ!!
cGameSceneNPCScriptReference1F24,パイプを　ひきましょう。<BR>みずを　したまで<BR>ゆうどうするんです。
cGameSceneNPCScriptReference1F25,おいおい　<NAME>。<BR>そんな　めんどくさいこと<BR>このあたいが　できるわけ<BR>ないだろ?
cGameSceneNPCScriptReference1F26,ここは　いっきに<BR>プールの　まんなかにある<BR>せんを　こわそうぜ!
cGameSceneNPCScriptReference1F27,みずを　いっきに<BR>したまで　ながすんだ!!
cGameSceneNPCScriptReference1F28,……………………………………
cGameSceneNPCScriptReference1F29,ここは　いっきに<BR>プールの　まんなかにある<BR>せんを　こわそうぜ!
cGameSceneNPCScriptReference1F2A,みずを　いっきに<BR>したまで　ながすんだ!!
cGameSceneNPCScriptReference1F2B,キャア!<BR>カンナさん!<BR>てきが　あらわれました!!
cGameSceneNPCScriptReference1F2C,てきに　かまうな!<BR>ちょすいプールの　せんだけを<BR>こうげきするんだ!!
cGameSceneNPCScriptReference1F2D,やったわ!!<BR>あっ!<BR>キャ〜〜!　ながされるぅ……
cGameSceneNPCScriptReference1F2E,さて　<NAME>なら<BR>この　みずを　どうつかって<BR>あの　ほのおを　けす?
cGameSceneNPCScriptReference1F2F,そうですね…………
cGameSceneNPCScriptReference1F30,プールをこわして　したにながす
cGameSceneNPCScriptReference1F31,バケツで　はこぶ
cGameSceneNPCScriptReference1F32,パイプをしたまで　とおす
cGameSceneNPCScriptReference1F39,おや?<BR>こっちにも　みずがたくさん<BR>あるぞ。
cGameSceneNPCScriptReference1F3A,なんだか　プールみたいだな。
cGameSceneNPCScriptReference1F3B,なぜ　こんなものが<BR>あるんでしようか……
cGameSceneNPCScriptReference1F3C,このみず……なにかに<BR>つかえないかな。
cGameSceneNPCScriptReference1F3D,おや?<BR>これは　なんだ……
cGameSceneNPCScriptReference1F3E,みずが　まんたんだな。<BR>まるで　プールみたいだぜ。
cGameSceneNPCScriptReference1F3F,なぜ　こんなものが<BR>あるんでしようか……
cGameSceneNPCScriptReference1F40,みずが　あるぜ。<BR>しかも　まんたんだ!
cGameSceneNPCScriptReference1F41,…………これだけの　みずが<BR>あれば　ひょっとしたら……<BR>あの　ほのおを<BR>けせるかもしれないぜ。
cGameSceneNPCScriptReference1F43,おっ!　なんだこれは?<BR>みずが　いっぱいあるぜ。<BR>ちょすいプールって　とこか?
cGameSceneNPCScriptReference1F44,…………これだけの　みずが<BR>あれば　ひょっとしたら……<BR>あの　ほのおを<BR>けせるかもしれないぜ。
cGameSceneNPCScriptReference1F45,ところで　<NAME>。<BR>この　みずを　どうつかって<BR>あの　ほのおを　けせば　<BR>いいのかな?
cGameSceneNPCScriptReference1F46,プールをこわして　したにながす
cGameSceneNPCScriptReference1F48,バケツで　はこぶ
cGameSceneNPCScriptReference1F4A,パイプをしたまで　とおす
cGameSceneNPCScriptReference1F4C,プールを　こわしましょう。<BR>そうすれば　いっきに　みずが<BR>したに　ながれていきます。
cGameSceneNPCScriptReference1F4D,これだけの　みずが<BR>ながれ　おちれば<BR>あの　ほのおも　きえるんじゃ<BR>ないですか?
cGameSceneNPCScriptReference1F4E,やっぱ　そうだよな!!<BR>あたいも　そう<BR>おもってたんだ!!!
cGameSceneNPCScriptReference1F4F,よし!<BR>まんなかにある<BR>せんを　こわすぞ!!
cGameSceneNPCScriptReference1F51,バケツですよ。<BR>バケツリレーで<BR>このみずを　したまで<BR>はこぶんです!!
cGameSceneNPCScriptReference1F52,おいおい　<NAME>。<BR>あたいと　おまえの<BR>ふたりだけで　バケツリレーを<BR>やるのかよ〜。
cGameSceneNPCScriptReference1F53,それは　ないだろ?<BR>かんべんしてくれよ。
cGameSceneNPCScriptReference1F54,ここは　いっきに<BR>プールの　まんなかにある<BR>せんを　こわそうぜ!
cGameSceneNPCScriptReference1F55,みずを　いっきに<BR>したまで　ながすんだ!!
cGameSceneNPCScriptReference1F56,パイプを　ひきましょう。<BR>みずを　したまで<BR>ゆうどうするんです。
cGameSceneNPCScriptReference1F57,おいおい　<NAME>。<BR>そんな　めんどくさいこと<BR>このあたいが　できるわけ<BR>ないだろ?
cGameSceneNPCScriptReference1F58,ここは　いっきに<BR>プールの　まんなかにある<BR>せんを　こわそうぜ!
cGameSceneNPCScriptReference1F59,みずを　いっきに<BR>したまで　ながすんだ!!
cGameSceneNPCScriptReference1F5A,……………………………………
cGameSceneNPCScriptReference1F5B,ここは　いっきに<BR>プールの　まんなかにある<BR>せんを　こわそうぜ!
cGameSceneNPCScriptReference1F5C,みずを　いっきに<BR>したまで　ながすんだ!!
cGameSceneNPCScriptReference1F5D,しまった!<BR>カンナさん!<BR>てきが　あらわれました!!
cGameSceneNPCScriptReference1F5E,てきに　かまうな!<BR>ちょすいプールの　せんだけを<BR>こうげきするんだ!!
cGameSceneNPCScriptReference1F5F,やったぞ!!<BR>あっ!<BR>うわ〜〜!　ながされる……
cGameSceneNPCScriptReference1F60,さて　<NAME>なら<BR>この　みずを　どうつかって<BR>あの　ほのおを　けす?
cGameSceneNPCScriptReference1F61,そうですね…………
cGameSceneNPCScriptReference1F62,プールをこわして　したにながす
cGameSceneNPCScriptReference1F63,バケツで　はこぶ
cGameSceneNPCScriptReference1F64,パイプをしたまで　とおす
cGameSceneNPCScriptReference1F6B,あら?<BR>こっちにも　みずがたくさん<BR>ありますね。
cGameSceneNPCScriptReference1F6C,まるで　プールみたいだな。
cGameSceneNPCScriptReference1F6D,どうして　こんなものが<BR>あるんでしょうか?
cGameSceneNPCScriptReference1F6E,このみず……なにかに<BR>つかえないかしら。
cGameSceneNPCScriptReference1F6F,あら?<BR>これは　なんでしょうか……
cGameSceneNPCScriptReference1F70,みずが　まんたんだ。<BR>まるで　プールみたいだな。
cGameSceneNPCScriptReference1F71,どうして　こんなものが<BR>あるんでしょうか?
cGameSceneNPCScriptReference1F72,みずが　あるよ。<BR>しかも　まんたんだ!
cGameSceneNPCScriptReference1F73,…………これだけ　みずが<BR>あれば　ひょっとしたら……<BR>あの　ほのおを<BR>けせるかもしれないね。
cGameSceneNPCScriptReference1F75,あっ!　なんだこれは?<BR>みずが　いっぱいあるぞ。<BR>ちょすいプール　なのか?
cGameSceneNPCScriptReference1F76,…………これだけ　みずが<BR>あれば　ひょっとしたら……<BR>あの　ほのおを<BR>けせるかもしれないね。
cGameSceneNPCScriptReference1F77,ところで　<NAME>くん。<BR>この　みずを　どうつかえば<BR>あの　ほのおを　けすことが<BR>できるとおもう?
cGameSceneNPCScriptReference1F78,プールをこわして　したにながす
cGameSceneNPCScriptReference1F7A,バケツで　はこぶ
cGameSceneNPCScriptReference1F7C,パイプをしたまで　とおす
cGameSceneNPCScriptReference1F7E,プールを　こわしましょう。<BR>そうすれば　いっきに　みずが<BR>したに　ながれていきます。
cGameSceneNPCScriptReference1F7F,これだけの　みずが<BR>ながれ　おちれば<BR>あの　ほのおも　きえるんじゃ<BR>ないでしょうか?
cGameSceneNPCScriptReference1F80,うん!　それだ!!<BR>オレも　そうおもってたんだ!<BR>さすがだよ　<NAME>くん!
cGameSceneNPCScriptReference1F81,よし!<BR>プールの　まんなかにある<BR>せんを　こわそう!!
cGameSceneNPCScriptReference1F83,バケツは　どうですか?<BR>バケツリレーで<BR>このみずを　したまで<BR>はこぶんですよ。
cGameSceneNPCScriptReference1F84,<NAME>くん。<BR>それは　じかんが<BR>かかりすぎて　ダメだよ。
cGameSceneNPCScriptReference1F85,ここは　いっきに<BR>プールの　まんなかにある<BR>せんを　こわそう!
cGameSceneNPCScriptReference1F86,みずを　いっきに<BR>したまで　ながすんだ!!
cGameSceneNPCScriptReference1F87,パイプを　ひきましょう。<BR>みずを　したまで<BR>ゆうどうするんです。
cGameSceneNPCScriptReference1F88,<NAME>くん。<BR>それは　じかんが<BR>かかりすぎて　ダメだよ。
cGameSceneNPCScriptReference1F89,ここは　いっきに<BR>プールの　まんなかにある<BR>せんを　こわそう!
cGameSceneNPCScriptReference1F8A,みずを　いっきに<BR>したまで　ながすんだ!!
cGameSceneNPCScriptReference1F8B,……………………………………
cGameSceneNPCScriptReference1F8C,ここは　いっきに<BR>プールの　まんなかにある<BR>せんを　こわそう!
cGameSceneNPCScriptReference1F8D,みずを　いっきに<BR>したまで　ながすんだ!!
cGameSceneNPCScriptReference1F8E,しまった!<BR>おおがみさん!<BR>てきが　あらわれました!!
cGameSceneNPCScriptReference1F8F,てきに　かまうな!<BR>ちょすいプールの　せんだけを<BR>こうげきするんだ!!
cGameSceneNPCScriptReference1F90,やったわ!!<BR>あっ!<BR>キャァ〜〜!　ながされる……
cGameSceneNPCScriptReference1F91,この　みずで　どうやって<BR>あの　ほのおを<BR>けしたら　いいとおもう?<BR><NAME>くん。
cGameSceneNPCScriptReference1F92,そうですね…………
cGameSceneNPCScriptReference1F93,プールをこわして　したにながす
cGameSceneNPCScriptReference1F94,バケツで　はこぶ
cGameSceneNPCScriptReference1F95,パイプをしたまで　とおす
cGameSceneNPCScriptReference1F9C,おや?<BR>こっちにも　みずがたくさん<BR>ありますね。
cGameSceneNPCScriptReference1F9D,なんだか　プールみたい<BR>ですね。
cGameSceneNPCScriptReference1F9E,どうして　こんなものが<BR>あるんでしょうか?
cGameSceneNPCScriptReference1F9F,このみず……なにかに<BR>つかえないかな。
cGameSceneNPCScriptReference1FA0,おや?<BR>なんだ　これは?
cGameSceneNPCScriptReference1FA1,みずが　まんたんで　まるで<BR>プールみたいですね。
cGameSceneNPCScriptReference1FA2,どうして　こんなものが<BR>あるんでしょうか?
cGameSceneNPCScriptReference1FA3,みずが　あるわ。<BR>それも　いっぱい!!
cGameSceneNPCScriptReference1FA4,…………これだけ　みずが<BR>あれば　もしかしたら……<BR>あの　ほのおを<BR>けせるかもしれませんね。
cGameSceneNPCScriptReference1FA6,あっ!　これは　なにかしら?<BR>みずが　いっぱいあるけど……<BR>ちょすいプール　なのかしら?
cGameSceneNPCScriptReference1FA7,……でも　これだけ　みずが<BR>あれば　もしかしたら……<BR>あの　ほのおを<BR>けせるかもしれませんね。
cGameSceneNPCScriptReference1FA8,<NAME>さん。<BR>この　みずを　つかって<BR>あの　ほのおを　けすには<BR>どうすれば　いいですか?
cGameSceneNPCScriptReference1FA9,プールをこわして　したにながす
cGameSceneNPCScriptReference1FAB,バケツで　はこぶ
cGameSceneNPCScriptReference1FAD,パイプをしたまで　とおす
cGameSceneNPCScriptReference1FAF,プールを　こわしましょう。<BR>そうすれば　いっきに　みずが<BR>したに　ながれていきます。
cGameSceneNPCScriptReference1FB0,これだけの　みずが<BR>ながれ　おちれば<BR>あの　ほのおも　きえるんじゃ<BR>ないですか?
cGameSceneNPCScriptReference1FB1,なるほど!<BR>いいアイデアですね!
cGameSceneNPCScriptReference1FB2,では　まんなかにある<BR>プールのせんを<BR>こわしましょう!!
cGameSceneNPCScriptReference1FB4,バケツですよ。<BR>バケツリレーで<BR>このみずを　したまで<BR>はこぶんです!!
cGameSceneNPCScriptReference1FB5,バケツリレー……ですか?<BR>バケツで　ちまちま　みずを<BR>したまで　はこぶんですか?<BR>……………………………………
cGameSceneNPCScriptReference1FB6,でも　それじゃあ<BR>あの　ほのおは　きえないと<BR>おもいますよ…………
cGameSceneNPCScriptReference1FB7,そうだわ!!<BR>プールの　まんなかにある<BR>せんを　こわしましょう!!
cGameSceneNPCScriptReference1FB8,みずを　いっきに<BR>したまで　ながすんですよ!!
cGameSceneNPCScriptReference1FB9,パイプを　ひきましょう。<BR>みずを　したまで<BR>ゆうどうするんです。
cGameSceneNPCScriptReference1FBA,それは　ものすごく<BR>じかんが　かかるのでは<BR>ないでしょうか?<BR>……………………………………
cGameSceneNPCScriptReference1FBB,そうだわ!!<BR>プールの　まんなかにある<BR>せんを　こわしましょう!!
cGameSceneNPCScriptReference1FBC,みずを　いっきに<BR>したまで　ながすんですよ!!
cGameSceneNPCScriptReference1FBD,……………………………………
cGameSceneNPCScriptReference1FBE,そうだわ!!<BR>プールの　まんなかにある<BR>せんを　こわしましょう!!
cGameSceneNPCScriptReference1FBF,みずを　いっきに<BR>したまで　ながすんですよ!!
cGameSceneNPCScriptReference1FC0,しまった!<BR>さくらさん!<BR>てきが　あらわれました!!
cGameSceneNPCScriptReference1FC1,<NAME>さん<BR>てきに　かまわず<BR>ちょすいプールの　せんだけを<BR>こうげきするんです!!
cGameSceneNPCScriptReference1FC2,やったぞ!!<BR>あっ!<BR>うわ〜〜!　ながされる……
cGameSceneNPCScriptReference1FC3,この　みずをつかって<BR>あの　ほのおを　けせれば<BR>いいんですけど……
cGameSceneNPCScriptReference1FC4,どうしましょう<BR><NAME>さん……
cGameSceneNPCScriptReference1FC5,そうですね…………
cGameSceneNPCScriptReference1FC6,プールをこわして　したにながす
cGameSceneNPCScriptReference1FC7,バケツで　はこぶ
cGameSceneNPCScriptReference1FC8,パイプをしたまで　とおす
