ID,Text
cGameSceneNPCScriptReference05DE,じゃあ　エンジンの<BR>スイッチをいれて<BR>さきへ　すすもう!!
cGameSceneNPCScriptReference05F1,<NAME>さん<BR>まものを　メインダクトから<BR>ひきぬいてください。
cGameSceneNPCScriptReference05F2,メインダクトをあけて<BR>エンジンを　うごかせるように<BR>しないと　エレベーターが<BR>つかえませんからね。
cGameSceneNPCScriptReference05F3,りょうかい!
cGameSceneNPCScriptReference05F4,いきおいよく　ぬく
cGameSceneNPCScriptReference05F6,ゆっくりと　ぬく
cGameSceneNPCScriptReference05F8,よーし。<BR>いっきに　ぬくわよ!!
cGameSceneNPCScriptReference05F9,よしっ!<BR>ぬけたわ!!
cGameSceneNPCScriptReference05FA,きゃあ!!
cGameSceneNPCScriptReference05FB,<NAME>さん!!
cGameSceneNPCScriptReference05FC,<NAME>さん<BR>だいじょうぶでしたか?
cGameSceneNPCScriptReference05FD,ひとりで　よく<BR>がんばりましたね。
cGameSceneNPCScriptReference05FE,じゃあ　エンジンの<BR>スイッチをいれて<BR>さきへ　すすみましょう。
cGameSceneNPCScriptReference05FF,ちゅういして　ゆっくりと<BR>ぬきましょう。
cGameSceneNPCScriptReference0600,よしっ!<BR>ぬけたわ!!
cGameSceneNPCScriptReference0601,<NAME>さん!<BR>あぶない!!
cGameSceneNPCScriptReference0602,やりましたね<BR><NAME>さん。
cGameSceneNPCScriptReference0603,じゃあ　エンジンの<BR>スイッチをいれて<BR>さきへ　すすみましょう。
cGameSceneNPCScriptReference0604,<NAME>さん<BR>まものを　メインダクトから<BR>ひきぬいてください。
cGameSceneNPCScriptReference0605,メインダクトをあけて<BR>エンジンを　うごかせるように<BR>しないと　エレベーターが<BR>つかえませんからね。
cGameSceneNPCScriptReference0606,りょうかい!
cGameSceneNPCScriptReference0607,いきおいよく　ぬく
cGameSceneNPCScriptReference0609,ゆっくりと　ぬく
cGameSceneNPCScriptReference060B,よーし。<BR>いっきに　ぬくぞ!
cGameSceneNPCScriptReference060C,よしっ!<BR>ぬけたぞ!!
cGameSceneNPCScriptReference060D,うあっ!!
cGameSceneNPCScriptReference060E,<NAME>さん!!
cGameSceneNPCScriptReference060F,<NAME>さん<BR>だいじょうぶでしたか?
cGameSceneNPCScriptReference0610,ひとりで　よく<BR>がんばりましたね。
cGameSceneNPCScriptReference0611,じゃあ　エンジンの<BR>スイッチをいれて<BR>さきへ　すすみましょう。
cGameSceneNPCScriptReference0612,よーし。<BR>ちゅういして　ゆっくりと<BR>ぬきましょう。
cGameSceneNPCScriptReference0613,よしっ!<BR>ぬけたぞ!!
cGameSceneNPCScriptReference0614,<NAME>さん!<BR>あぶない!!
cGameSceneNPCScriptReference0615,やりましたね<BR><NAME>さん。
cGameSceneNPCScriptReference0616,じゃあ　エンジンの<BR>スイッチをいれて<BR>さきへ　すすみましょう。
cGameSceneNPCScriptReference05DF,<NAME>。<BR>まものを　メインダクトから<BR>ひきぬくんだ。
cGameSceneNPCScriptReference05E0,メインダクトをあけて<BR>エンジンを　うごかせるように<BR>しないと　エレベーターが<BR>つかえないからね。
cGameSceneNPCScriptReference05E1,りょうかい!
cGameSceneNPCScriptReference05E2,いきおいよく　ぬく
cGameSceneNPCScriptReference05E4,ゆっくりと　ぬく
cGameSceneNPCScriptReference05E6,よーし。<BR>いっきに　ぬくわよ!!
cGameSceneNPCScriptReference05E7,よしっ!<BR>ぬけたわ!!
cGameSceneNPCScriptReference05E8,きゃあ!!
cGameSceneNPCScriptReference05E9,……………!!
cGameSceneNPCScriptReference05EA,だいじょうぶ……………<BR>よくやったね。
cGameSceneNPCScriptReference05EB,じゃあ　エンジンの<BR>スイッチをいれて<BR>さきへ　すすもう。
cGameSceneNPCScriptReference05EC,ちゅういして　ゆっくりと<BR>ぬきましょう。
cGameSceneNPCScriptReference05ED,よしっ!<BR>ぬけたわ!!
cGameSceneNPCScriptReference05EE,あぶない!　くるぞ!!　
cGameSceneNPCScriptReference05EF,よくやった。
cGameSceneNPCScriptReference05F0,じゃあ　エンジンの<BR>スイッチをいれて<BR>さきへ　すすもう。
cGameSceneNPCScriptReference0617,<NAME>さん<BR>まものを　メインダクトから<BR>ひきぬいて　くださらない。
cGameSceneNPCScriptReference0618,メインダクトをあけて<BR>エンジンを　うごかせるように<BR>しないと　エレベーターが<BR>つかえませんからね。
cGameSceneNPCScriptReference0619,りょうかい!
cGameSceneNPCScriptReference061A,いきおいよく　ぬく
cGameSceneNPCScriptReference061C,ゆっくりと　ぬく
cGameSceneNPCScriptReference061E,よーし。<BR>いっきに　ぬくぞ!!
cGameSceneNPCScriptReference061F,よしっ!<BR>ぬけたぞ!!
cGameSceneNPCScriptReference0620,うわっ!!
cGameSceneNPCScriptReference0621,<NAME>さん!!
cGameSceneNPCScriptReference0622,<NAME>さん<BR>だいじょうぶでしたか?
cGameSceneNPCScriptReference0623,ひとりで　よく<BR>よくがんばりましたわね。
cGameSceneNPCScriptReference0624,では　エンジンの<BR>スイッチをいれて<BR>さきへ　すすみますわよ。
cGameSceneNPCScriptReference0625,ちゅういして　ゆっくりと<BR>ぬこう。
cGameSceneNPCScriptReference0626,よしっ!<BR>ぬけたぞ!!
cGameSceneNPCScriptReference0627,<NAME>さん!<BR>あぶない!!
cGameSceneNPCScriptReference0628,よくやりましたわね<BR><NAME>さん。
cGameSceneNPCScriptReference0629,では　エンジンの<BR>スイッチをいれて<BR>さきへ　すすみますわよ。
