ID,Text
cGameSceneNPCScriptReference1B6B,イリスプティ・ジャンポール!
cGameSceneNPCScriptReference1B6C,<NAME>は<BR>たいきゅうちが　すこし<BR>かいふくした。
cGameSceneNPCScriptReference1B6D,ダメだわ……<BR>このトビラ　こわせないわ……
cGameSceneNPCScriptReference1B6E,う〜ん……<BR>どうすれば　いいのかな〜。
cGameSceneNPCScriptReference1B6F,じゅもんを　となえて<BR>みましょうか?
cGameSceneNPCScriptReference1B70,アイリス　そのじゅもん<BR>しってるよ!!
cGameSceneNPCScriptReference1B71,ひらけ〜　ゴマ!!
cGameSceneNPCScriptReference1B72,……………………………………<BR>……………………………………<BR>……………………………………
cGameSceneNPCScriptReference1B73,ダメみたいね……
cGameSceneNPCScriptReference1B74,う〜ん……<BR>どうすれば　いいのかな〜。
cGameSceneNPCScriptReference1B75,……………………………………
cGameSceneNPCScriptReference1B76,う〜ん……<BR>どうしよう……
cGameSceneNPCScriptReference1B77,あっ!　そうだ!!
cGameSceneNPCScriptReference1B78,さっき　みつけた<BR>おきものを　つかってみようよ<BR><NAME>。
cGameSceneNPCScriptReference1B79,そうね!<BR>おきものを<BR>まじんぞうの　てに<BR>おいてみましょう。
cGameSceneNPCScriptReference1B7A,トビラが　ひらいた!!
cGameSceneNPCScriptReference1B7B,やっぱり　この　おきものが<BR>カギに　なってたんだよ。
cGameSceneNPCScriptReference1B7C,これで　なかに　はいれるね。<BR>レッツゴー　<NAME>!
cGameSceneNPCScriptReference1B7D,さっき　みつけた<BR>おきものを<BR>つかってみましょう。
cGameSceneNPCScriptReference1B7E,あっそうか!<BR>その　おきものを<BR>まじんぞうの　てに<BR>おくんだね!!
cGameSceneNPCScriptReference1B7F,ええ　そうよ。
cGameSceneNPCScriptReference1B80,トビラが　ひらいた!!
cGameSceneNPCScriptReference1B81,この　おきものが<BR>カギに　なってたんだね!!
cGameSceneNPCScriptReference1B82,<NAME>は　スゴイな〜。
cGameSceneNPCScriptReference1B83,これで　なかに　はいれるね。<BR>レッツゴー　<NAME>!
cGameSceneNPCScriptReference1B84,トビラは　しまっています。
cGameSceneNPCScriptReference1B86,アイリス。<BR>このトビラ　ひらかないね。
cGameSceneNPCScriptReference1B87,そうだね。<BR>カギが　かかってるのかな〜。
cGameSceneNPCScriptReference1B88,それにしても<BR>トビラの　うえにある<BR>まじんぞう……<BR>きみわる〜い。
cGameSceneNPCScriptReference1B89,カギが　かかってるって<BR>いうことは……　このとう……<BR>あやしくないかい?<BR>アイリス。
cGameSceneNPCScriptReference1B8A,アイリスも　そうおもうよ……<BR>でも　トビラが<BR>ひらかないし……<BR>どうしよう　<NAME>。
cGameSceneNPCScriptReference1B8B,トビラを　しらべる
cGameSceneNPCScriptReference1B8D,トビラを　こわす
cGameSceneNPCScriptReference1B8F,トビラを　しらべてみよう。
cGameSceneNPCScriptReference1B90,そうだね。<BR>そうしよう!!
cGameSceneNPCScriptReference1B92,たいあたりで<BR>トビラを　こわしちゃおうか?
cGameSceneNPCScriptReference1B93,そうだね。<BR>こわしちゃおう!<BR><NAME>　ガンバレ!!
cGameSceneNPCScriptReference1B94,エイッ!!
cGameSceneNPCScriptReference1B95,あいた〜……
cGameSceneNPCScriptReference1B96,<NAME>!<BR>だいじょうぶ?
cGameSceneNPCScriptReference1B97,イリスプティ・ジャンポール!
cGameSceneNPCScriptReference1B98,<NAME>は<BR>たいきゅうちが　すこし<BR>かいふくした。
cGameSceneNPCScriptReference1B99,ダメだ……<BR>このトビラは　こわせない……
cGameSceneNPCScriptReference1B9A,う〜ん……<BR>でも　トビラなんだから<BR>あける　ほうほうは<BR>あるはずだよ。
cGameSceneNPCScriptReference1B9B,しらべてみようよ<BR><NAME>。
cGameSceneNPCScriptReference1B9C,……………………………………
cGameSceneNPCScriptReference1B9D,とりあえず　しらべてみようよ<BR><NAME>。
cGameSceneNPCScriptReference1B9E,……………………………………<BR>……………………………………<BR>……………アイリス　これは?
cGameSceneNPCScriptReference1B9F,まじんぞうの　てが<BR>『なにかを　おく』ような<BR>かたちに　なってるよ。
cGameSceneNPCScriptReference1BA0,このトビラを　あけるには<BR>『なにか』が　ひつよう<BR>みたいだね。
cGameSceneNPCScriptReference1BA2,よーし　<NAME>。<BR>まじんぞうの　てに<BR>おくものを　さがしにいこう!
cGameSceneNPCScriptReference1BA3,トビラを　あけるには<BR>まじんぞうの　てに<BR>『なにか』を　おけば　<BR>いいんじゃないかな〜?
cGameSceneNPCScriptReference1BA4,どうしよう……<BR><NAME>。
cGameSceneNPCScriptReference1BA5,そうだね……
cGameSceneNPCScriptReference1BA6,おきものをつかう
cGameSceneNPCScriptReference1BA8,トビラを　こわす
cGameSceneNPCScriptReference1BAA,じゅもんを　となえる
cGameSceneNPCScriptReference1BAC,たいあたりで<BR>トビラを　こわしちゃおうか?
cGameSceneNPCScriptReference1BAE,ダメだよ。<BR>さっき　しっぱい<BR>したじゃない。
cGameSceneNPCScriptReference1BAF,そうだったね。
cGameSceneNPCScriptReference1BB0,う〜ん……<BR>どうすれば　いいのかな〜。
cGameSceneNPCScriptReference1BB2,そうだね。<BR>こわしちゃおう!<BR><NAME>　ガンバレ!!
cGameSceneNPCScriptReference1BB3,エイッ!!
cGameSceneNPCScriptReference1BB4,あいた〜……
cGameSceneNPCScriptReference1BB5,<NAME>!<BR>だいじょうぶ?
cGameSceneNPCScriptReference1BB6,イリスプティ・ジャンポール!
cGameSceneNPCScriptReference1BB7,<NAME>は<BR>たいきゅうちが　すこし<BR>かいふくした。
cGameSceneNPCScriptReference1BB8,ダメだ……<BR>このトビラは　こわせない……
cGameSceneNPCScriptReference1BB9,う〜ん……<BR>どうすれば　いいのかな〜。
cGameSceneNPCScriptReference1BBA,じゅもんを　となえて<BR>みようか?
cGameSceneNPCScriptReference1BBB,アイリス　そのじゅもん<BR>しってるよ!!
cGameSceneNPCScriptReference1BBC,ひらけ〜　ゴマ!!
cGameSceneNPCScriptReference1BBD,……………………………………<BR>……………………………………<BR>……………………………………
cGameSceneNPCScriptReference1BBE,ダメみたいだね……
cGameSceneNPCScriptReference1BBF,う〜ん……<BR>どうすれば　いいのかな〜。
cGameSceneNPCScriptReference1BC0,……………………………………
cGameSceneNPCScriptReference1BC1,う〜ん……<BR>どうすれば　いいのかな〜。
cGameSceneNPCScriptReference1BC2,あっ!　そうだ!!
cGameSceneNPCScriptReference1BC3,さっき　みつけた<BR>おきものを　つかってみようよ<BR><NAME>。
cGameSceneNPCScriptReference1BC4,あっそうだね!<BR>おきものを<BR>まじんぞうの　てに<BR>おいてみよう。
cGameSceneNPCScriptReference1BC5,トビラが　ひらいた!!
cGameSceneNPCScriptReference1BC6,やっぱり　この　おきものが<BR>カギに　なってたんだよ。
cGameSceneNPCScriptReference1BC7,これで　なかに　はいれるね。<BR>レッツゴー　<NAME>!
cGameSceneNPCScriptReference1BC8,さっき　みつけた<BR>おきものを<BR>つかってみよう。
cGameSceneNPCScriptReference1BC9,あっそうか!<BR>その　おきものを<BR>まじんぞうの　てに<BR>おくんだね!!
cGameSceneNPCScriptReference1BCA,うん　そうだよ。
cGameSceneNPCScriptReference1BCB,トビラが　ひらいた!!
cGameSceneNPCScriptReference1BCC,この　おきものが<BR>カギに　なってたんだね!!
cGameSceneNPCScriptReference1BCD,<NAME>は　スゴイな〜。
cGameSceneNPCScriptReference1BCE,これで　なかに　はいれるね。<BR>レッツゴー　<NAME>!
cGameSceneNPCScriptReference1BCF,トビラは　しまっています。
cGameSceneNPCScriptReference1BD1,カンナさん<BR>このトビラ　ひらきません……<BR>どうしましょう。
cGameSceneNPCScriptReference1BD2,ああ　そうだな……<BR>トビラのうえに<BR>まじんぞう　なんか<BR>かざりやがって
cGameSceneNPCScriptReference1BD3,ぶきみな　とうだぜ……<BR>あやしい　においが<BR>プンプンしてきやがる……
cGameSceneNPCScriptReference1BD4,このなかには　きっと<BR>なにかあるぜ。<BR>たとえば　『まじんき』<BR>とかな……
cGameSceneNPCScriptReference1BD5,でも　トビラは　しまっていて<BR>なかには　はいれないし……<BR>どうしよう　<NAME>。
cGameSceneNPCScriptReference1BD6,トビラを　しらべましょう
cGameSceneNPCScriptReference1BD8,トビラを　こわしましょう
cGameSceneNPCScriptReference1BDA,トビラを　しらべましょう。
cGameSceneNPCScriptReference1BDB,そうだな。<BR>トビラなんだから　なにか<BR>あける　ほうほうが<BR>あるはずだ。
cGameSceneNPCScriptReference1BDD,カンナさんの　カラテで<BR>このトビラ<BR>こわしちゃいましょうよ。
cGameSceneNPCScriptReference1BDE,よし!　まかせとけ!!
cGameSceneNPCScriptReference1BDF,エイッ!!
cGameSceneNPCScriptReference1BE0,かって〜……<BR>ダメだ……　こわれないぜ……
cGameSceneNPCScriptReference1BE1,なにか　このトビラを<BR>あける　ほうほうを<BR>さがすしかないな。
cGameSceneNPCScriptReference1BE2,ちょっと　しらべてみようぜ。
cGameSceneNPCScriptReference1BE3,……………………………………
cGameSceneNPCScriptReference1BE4,とりあえず<BR>しらべてみようぜ!
cGameSceneNPCScriptReference1BE5,……………………………………<BR>……………………………………
cGameSceneNPCScriptReference1BE6,ん?<BR>これは　なんだ?
cGameSceneNPCScriptReference1BE7,まじんぞうの　てが<BR>『なにかを　おく』ような<BR>かたちに　なってるぞ。
cGameSceneNPCScriptReference1BE8,どうやら<BR>このトビラを　あけるには<BR>『なにか』が　ひつよう<BR>みたいだな。
cGameSceneNPCScriptReference1BEB,<NAME>。<BR>まじんぞうの　てに<BR>おくものを<BR>さがしにいこう!
cGameSceneNPCScriptReference1BEE,トビラを　あけるには<BR>まじんぞうの　てに<BR>『なにか』を　おけば　<BR>いいんじゃねーか?
cGameSceneNPCScriptReference1BEF,どうする　<NAME>。
cGameSceneNPCScriptReference1BF0,そうですね……
cGameSceneNPCScriptReference1BF1,おきものをつかう
cGameSceneNPCScriptReference1BF3,カラテでこわす
cGameSceneNPCScriptReference1BF5,ひいてみましょうか?
cGameSceneNPCScriptReference1BF7,カンナさん<BR>とくいの　カラテで<BR>こわしちゃいましょうよ。
cGameSceneNPCScriptReference1BFA,またかよ〜。<BR>しかたねーなー。
cGameSceneNPCScriptReference1BFB,エイッ!!
cGameSceneNPCScriptReference1BFC,かって〜……<BR>ダメだ……<BR>やっぱ　こわれないぜ。
cGameSceneNPCScriptReference1BFD,う〜ん……<BR>どうすれば　いいんだ……
cGameSceneNPCScriptReference1BFF,よし!　まかせとけ!!
cGameSceneNPCScriptReference1C00,エイッ!!
cGameSceneNPCScriptReference1C01,かって〜……<BR>ダメだ……　こわれないぜ……
cGameSceneNPCScriptReference1C02,う〜ん……<BR>どうすれば　いいんだ……
cGameSceneNPCScriptReference1C03,おしてもダメなんだったら<BR>ひいてみる　っていうのは<BR>どうでしょう?
cGameSceneNPCScriptReference1C04,なるほど!<BR>おしてもダメなら<BR>ひいてみな　ってか?
cGameSceneNPCScriptReference1C05,よし!<BR>じゃあ　やってみな。
cGameSceneNPCScriptReference1C06,よいしょぉぉぉっ!<BR>う〜〜〜〜〜ん!!<BR>ええ〜〜〜いっ!!!
cGameSceneNPCScriptReference1C07,はぁ　はぁ……<BR>ダメみたいです。
cGameSceneNPCScriptReference1C08,う〜ん……<BR>どうすれば　いいんだ……
cGameSceneNPCScriptReference1C09,……………………………………
cGameSceneNPCScriptReference1C0A,う〜ん……<BR>どうすれば　いいんだ……
cGameSceneNPCScriptReference1C0B,あっ!　そうだ!!
cGameSceneNPCScriptReference1C0C,さっき　てにいれた<BR>おきものを　つかえば<BR>いいんじゃねーのか?
cGameSceneNPCScriptReference1C0D,そうですね!<BR>じゃあ　さっそく　おきものを<BR>まじんぞうの　てに<BR>おいてみましょう。
cGameSceneNPCScriptReference1C0E,やった!<BR>トビラが　ひらいたぜ!!
cGameSceneNPCScriptReference1C0F,やっぱり　この　おきものが<BR>カギに　なってたんだな。
cGameSceneNPCScriptReference1C10,よーし　いくぜ!<BR><NAME>!!
cGameSceneNPCScriptReference1C11,さっき　てにいれた<BR>おきものを<BR>つかってみましょう。
cGameSceneNPCScriptReference1C12,そうか!<BR>その　おきものを<BR>まじんぞうの　てに<BR>おくんだな。
cGameSceneNPCScriptReference1C13,はい。
cGameSceneNPCScriptReference1C14,トビラが　ひらいたぜ!!
cGameSceneNPCScriptReference1C15,なるほど<BR>この　おきものが<BR>カギに　なってたのか!!
cGameSceneNPCScriptReference1C16,やるじゃねーか<BR><NAME>!!
cGameSceneNPCScriptReference1C17,これで　なかに　はいれる!<BR>いこうぜ!!
cGameSceneNPCScriptReference1C18,トビラは　しまっています。
cGameSceneNPCScriptReference1C1A,カンナさん<BR>このトビラ　ひらきません。<BR>どうしましょう。
cGameSceneNPCScriptReference1C1B,ああ　そうだな……<BR>トビラのうえに<BR>まじんぞう　なんか<BR>かざりやがって
cGameSceneNPCScriptReference1C1C,ぶきみな　とうだぜ……<BR>あやしい　においが<BR>プンプンしてきやがる……
cGameSceneNPCScriptReference1C1D,このなかには　きっと<BR>なにかあるぜ。<BR>たとえば　『まじんき』<BR>とかな……
cGameSceneNPCScriptReference1C1E,でも　トビラは　しまっていて<BR>なかには　はいれないし……<BR>どうしよう　<NAME>。
cGameSceneNPCScriptReference1C1F,トビラを　しらべましょう
cGameSceneNPCScriptReference1C21,トビラを　こわしましょう
cGameSceneNPCScriptReference1C23,トビラを　しらべましょう。
cGameSceneNPCScriptReference1C24,そうだな。<BR>トビラなんだから　なにか<BR>あける　ほうほうが<BR>あるはずだ。
cGameSceneNPCScriptReference1C26,カンナさんの　カラテで<BR>このトビラ　こわしましょう!
cGameSceneNPCScriptReference1C27,よし!　まかせとけ!!
cGameSceneNPCScriptReference1C28,エイッ!!
cGameSceneNPCScriptReference1C29,かって〜……<BR>ダメだ……　こわれないぜ……
cGameSceneNPCScriptReference1C2A,…………トビラを<BR>あける　ほうほうを<BR>さがすしかないな。
cGameSceneNPCScriptReference1C2B,ちょっと　しらべてみようぜ。
cGameSceneNPCScriptReference1C2C,……………………………………
cGameSceneNPCScriptReference1C2D,とりあえず<BR>しらべてみようぜ!
cGameSceneNPCScriptReference1C2E,……………………………………<BR>……………………………………
cGameSceneNPCScriptReference1C2F,ん?<BR>これは　なんだ?
cGameSceneNPCScriptReference1C30,まじんぞうの　てが<BR>『なにかを　おく』ような<BR>かたちに　なってるぞ。
cGameSceneNPCScriptReference1C31,どうやら<BR>このトビラを　あけるには<BR>『なにか』が　ひつよう<BR>みたいだな。
cGameSceneNPCScriptReference1C34,<NAME>。<BR>まじんぞうの　てに<BR>おくものを<BR>さがしにいこう!
cGameSceneNPCScriptReference1C37,トビラを　あけるには<BR>まじんぞうの　てに<BR>『なにか』を　おけば　<BR>いいんじゃねーか?
cGameSceneNPCScriptReference1C38,どうする　<NAME>。
cGameSceneNPCScriptReference1C39,そうですね……
cGameSceneNPCScriptReference1C3A,おきものをつかう
cGameSceneNPCScriptReference1C3C,カラテでこわす
cGameSceneNPCScriptReference1C3E,ひいてみましょうか?
cGameSceneNPCScriptReference1C40,カンナさん　とくいの<BR>カラテで　こわしましょう。
cGameSceneNPCScriptReference1C43,またかよ〜。<BR>しかたねーなー。
cGameSceneNPCScriptReference1C44,エイッ!!
cGameSceneNPCScriptReference1C45,かって〜……<BR>ダメだ……<BR>やっぱ　こわれないぜ。
cGameSceneNPCScriptReference1C46,う〜ん……<BR>どうすれば　いいんだ……
cGameSceneNPCScriptReference1C48,よし!　まかせとけ!!
cGameSceneNPCScriptReference1C49,エイッ!!
cGameSceneNPCScriptReference1C4A,かって〜……<BR>ダメだ……　こわれないぜ……
cGameSceneNPCScriptReference1C4B,う〜ん……<BR>どうすれば　いいんだ……
cGameSceneNPCScriptReference1C4C,おしてもダメなら<BR>ひいてみましょうか?
cGameSceneNPCScriptReference1C4D,なるほど!<BR>おしてもダメなら<BR>ひいてみな　ってか?
cGameSceneNPCScriptReference1C4E,よし!<BR>じゃあ　やってみな。
cGameSceneNPCScriptReference1C4F,だあぁぁっ!<BR>がぐはあぁっ!!<BR>どぅうあぁーーーっ!!!
cGameSceneNPCScriptReference1C50,はぁ　はぁ……<BR>ダメでした!!
cGameSceneNPCScriptReference1C51,う〜ん……<BR>どうすれば　いいんだ……
cGameSceneNPCScriptReference1C52,……………………………………
cGameSceneNPCScriptReference1C53,う〜ん……<BR>どうすれば　いいんだ……
cGameSceneNPCScriptReference1C54,あっ!　そうだ!!
cGameSceneNPCScriptReference1C55,さっき　てにいれた<BR>おきものを　つかえば<BR>いいんじゃねーのか?
cGameSceneNPCScriptReference1C56,あっ!　そうですね。<BR>じゃあ　さっそく　おきものを<BR>まじんぞうの　てに<BR>おいてみましょう。
cGameSceneNPCScriptReference1C57,やった!<BR>トビラが　ひらいたぜ!!
cGameSceneNPCScriptReference1C58,やっぱり　この　おきものが<BR>カギに　なってたんだな。
cGameSceneNPCScriptReference1C59,よーし　いくぜ!<BR><NAME>!!
cGameSceneNPCScriptReference1C5A,さっき　てにいれた<BR>おきものを<BR>つかってみましょう。
cGameSceneNPCScriptReference1C5B,そうか!<BR>その　おきものを<BR>まじんぞうの　てに<BR>おくんだな。
cGameSceneNPCScriptReference1C5C,はい。
cGameSceneNPCScriptReference1C5D,トビラが　ひらいたぜ!!
cGameSceneNPCScriptReference1C5E,なるほど<BR>この　おきものが<BR>カギに　なってたのか!!
cGameSceneNPCScriptReference1C5F,やるじゃねーか<BR><NAME>!!
cGameSceneNPCScriptReference1C60,これで　なかに　はいれる!<BR>いこうぜ!!
cGameSceneNPCScriptReference1C61,トビラは　しまっています。
cGameSceneNPCScriptReference1C63,おおがみさん<BR>このトビラ　ひらきません。
cGameSceneNPCScriptReference1C64,そのようだね……
cGameSceneNPCScriptReference1C65,いりぐちに　まじんぞうを<BR>かざっているなんて<BR>ぶきみな　とうだな……
cGameSceneNPCScriptReference1C66,このなかには<BR>きっとなにかあるぞ。<BR>たとえば　『まじんき』<BR>とかな……
cGameSceneNPCScriptReference1C67,でも　トビラは　しまっていて<BR>なかには　はいれないし……<BR>どうしようか?<BR><NAME>くん。
cGameSceneNPCScriptReference1C68,しらべましょう
cGameSceneNPCScriptReference1C6A,こわしましょう
cGameSceneNPCScriptReference1C6C,トビラを　しらべましょう。
cGameSceneNPCScriptReference1C6D,そうだな。<BR>トビラなんだから<BR>あける　ほうほうが<BR>あるはずだ。
cGameSceneNPCScriptReference1C6F,このトビラ<BR>こわしちゃいましょうか?
cGameSceneNPCScriptReference1C70,へぇ……<BR>おんなのこ　なのに<BR>だいたんだな〜<BR><NAME>くん。
cGameSceneNPCScriptReference1C71,いきますよ!
cGameSceneNPCScriptReference1C72,エイッ!!
cGameSceneNPCScriptReference1C73,あいた〜……
cGameSceneNPCScriptReference1C74,<NAME>くん<BR>だいじょうぶか?
cGameSceneNPCScriptReference1C75,だいじょうぶ
cGameSceneNPCScriptReference1C77,ちょっと　いたい
cGameSceneNPCScriptReference1C79,だいじょうぶです。<BR>おおがみさん。
cGameSceneNPCScriptReference1C7A,そうか。<BR>それは　よかった。
cGameSceneNPCScriptReference1C7C,ちょっと　いたいです。
cGameSceneNPCScriptReference1C7D,それは　たいへんだ。<BR>いたくなくなる　おまじないを<BR>してあげよう。
cGameSceneNPCScriptReference1C7E,いたいの　いたいの……<BR>とんでけ〜〜〜!!
cGameSceneNPCScriptReference1C7F,<NAME>は<BR>たいきゅうちが　すこし<BR>かいふくした。
cGameSceneNPCScriptReference1C80,おおがみさん<BR>ありがとうございます。<BR>なんだか　いたくなくなって<BR>きました。
cGameSceneNPCScriptReference1C81,うん。<BR>よかった。
cGameSceneNPCScriptReference1C82,でも……<BR>このトビラ<BR>こわれませんね。
cGameSceneNPCScriptReference1C83,う〜ん……<BR>でも　トビラなんだから<BR>あける　ほうほうは<BR>あるはずだ。
cGameSceneNPCScriptReference1C84,トビラを　しらべてみよう<BR><NAME>くん。
cGameSceneNPCScriptReference1C85,……………………………………
cGameSceneNPCScriptReference1C86,しらべてみよう。<BR>トビラなら　なにか　あける<BR>ほうほうが　あるはずだ。
cGameSceneNPCScriptReference1C87,……………………………………<BR>……………………………………
cGameSceneNPCScriptReference1C88,おや?<BR>これは　なんだ?
cGameSceneNPCScriptReference1C89,まじんぞうの　てが<BR>『なにかを　おく』ような<BR>かたちに　なってるぞ。
cGameSceneNPCScriptReference1C8A,どうやら<BR>このトビラを　あけるには<BR>『なにか』が　ひつよう<BR>みたいだな。
cGameSceneNPCScriptReference1C8D,<NAME>くん<BR>まじんぞうの　てに<BR>おくものを<BR>さがしにいこう!
cGameSceneNPCScriptReference1C90,トビラを　あけるには<BR>まじんぞうの　てに<BR>『なにか』を　おけば　<BR>いいんじゃないかな。
cGameSceneNPCScriptReference1C91,どうする　<NAME>くん。
cGameSceneNPCScriptReference1C92,そうですね……
cGameSceneNPCScriptReference1C93,おきものをつかう
cGameSceneNPCScriptReference1C95,こわしましょう
cGameSceneNPCScriptReference1C97,じゅもんを　となえましょう
cGameSceneNPCScriptReference1C99,このトビラ<BR>こわしちゃいましょうか?
cGameSceneNPCScriptReference1C9C,えっ!<BR>また　やるのか?
cGameSceneNPCScriptReference1C9D,いきますよ!
cGameSceneNPCScriptReference1C9E,エイッ!!
cGameSceneNPCScriptReference1C9F,あいた〜……
cGameSceneNPCScriptReference1CA0,やっぱりダメか……
cGameSceneNPCScriptReference1CA1,う〜ん……<BR>どうすれば　いいんだ……
cGameSceneNPCScriptReference1CA3,おおっ!<BR>おんなのこ　なのに<BR>だいたんだな〜<BR><NAME>くん。
cGameSceneNPCScriptReference1CA4,いきますよ!
cGameSceneNPCScriptReference1CA5,エイッ!!
cGameSceneNPCScriptReference1CA6,あいた〜……
cGameSceneNPCScriptReference1CA7,<NAME>くん<BR>だいじょうぶか?
cGameSceneNPCScriptReference1CA8,だいじょうぶ
cGameSceneNPCScriptReference1CAA,ちょっと　いたい
cGameSceneNPCScriptReference1CAC,だいじょうぶです。<BR>おおがみさん。
cGameSceneNPCScriptReference1CAD,そうか。<BR>それは　よかった。
cGameSceneNPCScriptReference1CAF,ちょっと　いたいです。
cGameSceneNPCScriptReference1CB0,それは　たいへんだ。<BR>いたくなくなる　おまじないを<BR>してあげよう。
cGameSceneNPCScriptReference1CB1,いたいの　いたいの……<BR>とんでけ〜〜〜!!
cGameSceneNPCScriptReference1CB2,<NAME>は<BR>たいきゅうちが　すこし<BR>かいふくした。
cGameSceneNPCScriptReference1CB3,おおがみさん<BR>ありがとうございます。<BR>なんだか　いたくなくなって<BR>きました。
cGameSceneNPCScriptReference1CB4,うん。<BR>よかった。
cGameSceneNPCScriptReference1CB5,でも……<BR>このトビラ<BR>こわれませんね。
cGameSceneNPCScriptReference1CB6,う〜ん……<BR>どうすれば　いいんだ……
cGameSceneNPCScriptReference1CB7,じゅもんを<BR>となえてみましょうか。
cGameSceneNPCScriptReference1CB8,じゅもん?<BR>どんな　じゅもんなんだ?<BR>やってみてくれよ。
cGameSceneNPCScriptReference1CB9,では……<BR>ひらけ〜〜〜　ゴマッ!!
cGameSceneNPCScriptReference1CBA,……………………………………<BR>……………………………………<BR>……………………………………
cGameSceneNPCScriptReference1CBB,ダメみたいだね。
cGameSceneNPCScriptReference1CBC,う〜ん……<BR>どうすれば　いいんだ……
cGameSceneNPCScriptReference1CBD,……………………………………
cGameSceneNPCScriptReference1CBE,う〜ん……<BR>どうすれば　いいんだ……
cGameSceneNPCScriptReference1CBF,そうだ!
cGameSceneNPCScriptReference1CC0,さっき　みつけた<BR>おきものを<BR>つかってみようよ<BR><NAME>くん。
cGameSceneNPCScriptReference1CC1,そうですね!<BR>この　おきものを<BR>まじんぞうの　てに<BR>おいてみましょう。
cGameSceneNPCScriptReference1CC2,おっ!<BR>トビラがひらいた!!
cGameSceneNPCScriptReference1CC3,やっぱり　おきものが<BR>カギに　なっていたんだ。
cGameSceneNPCScriptReference1CC4,これで　なかに　はいれる!<BR>いくぞ　<NAME>くん!!
cGameSceneNPCScriptReference1CC5,さっき　みつけた<BR>おきものを<BR>つかってみましょう。
cGameSceneNPCScriptReference1CC6,そうか!<BR>その　おきものを<BR>まじんぞうの　てに<BR>おくんだな。
cGameSceneNPCScriptReference1CC7,はい。
cGameSceneNPCScriptReference1CC8,おっ!<BR>トビラがひらいた!!
cGameSceneNPCScriptReference1CC9,この　おきものが<BR>カギに　なっていたのか!
