ID,Text
cGameSceneNPCScriptReference0094,ミカサのちょうさ　<BR>たいへんだと　おもいますけど<BR>がんばってくださいね。
cGameSceneNPCScriptReference0095,それにしても　なぜ<BR>つばきちゃんが<BR>こんなところに……
cGameSceneNPCScriptReference0097,ミカサで　かくにんされた<BR>れいりょくの　いじょうが<BR>げんいんじゃ<BR>ないでしょうか?
cGameSceneNPCScriptReference0098,きょうりょくな　れいりょくが<BR>はちょうのあったひとを<BR>ここに　よびよせたんじゃ……
cGameSceneNPCScriptReference0099,そういえば　めのまえが<BR>まっしろになったとき<BR>からだが　あつくなった<BR>ようなかんじが……
cGameSceneNPCScriptReference009A,れいりょくの　いじょうが<BR>げんいんか……
cGameSceneNPCScriptReference009B,オレもおなじ　すいりだよ。<BR>さすがだ　すばらしいよ<BR><NAME>くん。
cGameSceneNPCScriptReference009C,……あ　そういえば<BR>まだ　つばきちゃんに<BR>あいさつして　いなかったね。
cGameSceneNPCScriptReference009D,かのじょは　げきじょうで<BR>うりこをしている<BR>つばきちゃんだ。
cGameSceneNPCScriptReference009E,こんかい　ミカサを<BR>しらべることになった<BR><NAME>といいます。
cGameSceneNPCScriptReference009F,よろしくおねがいしますね<BR>つばきさん。
cGameSceneNPCScriptReference00A0,たかむら　つばき　です。<BR>よろしくおねがいします。
cGameSceneNPCScriptReference00A1,ミカサのちょうさ　<BR>たいへんだと　おもいますけど<BR>がんばってくださいね。
cGameSceneNPCScriptReference00A2,すみません。<BR>わかりません………………
cGameSceneNPCScriptReference00A3,ははは。だいじょうぶだよ。<BR>こんかいが　はじめての<BR>にんむだし　わからないのは<BR>あたりまえ。
cGameSceneNPCScriptReference00A4,オレは　れいりょくの　<BR>いじょうが　げんいんじゃ<BR>ないかとおもうんだ。
cGameSceneNPCScriptReference00A5,きょうりょくな　れいりょくが<BR>はちょうの　あったひとを<BR>ここに　よびよせたんじゃ<BR>ないかとね。
cGameSceneNPCScriptReference00A7,そういえば　めのまえが<BR>まっしろになったとき<BR>からだが　あつくなった<BR>ようなかんじが……
cGameSceneNPCScriptReference00A8,……あ　そういえば<BR>まだ　つばきちゃんに<BR>あいさつしていなかったね。
cGameSceneNPCScriptReference00A9,かのじょは　げきじょうで<BR>うりこをしている<BR>つばきちゃんだ。
cGameSceneNPCScriptReference00AA,こんかい　ミカサを<BR>しらべることになった<BR><NAME>といいます。
cGameSceneNPCScriptReference00AB,よろしくおねがいしますね<BR>つばきさん。
cGameSceneNPCScriptReference00AC,たかむら　つばき　です。<BR>よろしくおねがいします。
cGameSceneNPCScriptReference00AD,ミカサのちょうさ　しっかりと<BR>おねがいしますね。
cGameSceneNPCScriptReference00AE,そういえば　めのまえが<BR>まっしろに　なったとき<BR>からだが　あつくなった<BR>ようなかんじがしました。
cGameSceneNPCScriptReference00AF,からだが　あつく……<BR>やはり　なにかきょうりょくな<BR>エネルギーが　はっせい<BR>しているのか……
cGameSceneNPCScriptReference00B0,<NAME>くん。<BR>きいても　いいかな?
cGameSceneNPCScriptReference00B1,はい。<BR>なんですか?
cGameSceneNPCScriptReference00B2,このにんむ　ただのちょうさ<BR>だと　おもっていたけど<BR>どうやら　ようすが<BR>ちがうようだ……
cGameSceneNPCScriptReference00B3,まものが　ウヨウヨしてるし<BR>まちのひとが　ミカサのなかに<BR>つかまっている……
cGameSceneNPCScriptReference00B4,これは　なにか<BR>たいへんなことが　おこる<BR>まえぶれ　なのかもしれない。
cGameSceneNPCScriptReference00B5,このさき　どんなきけんが　<BR>まっているか　わからない……<BR>かくごは　できているか?<BR><NAME>くん。
cGameSceneNPCScriptReference00B6,かくごは　できています
cGameSceneNPCScriptReference00B8,まだちょっと……
cGameSceneNPCScriptReference00BA,はい!　おおがみさん!!　<BR>いっこくもはやく<BR>この　じけんを<BR>かいけつしましょう!
cGameSceneNPCScriptReference00BB,おおっ!<BR>なかなか　きあいが<BR>はいっているじゃないか<BR><NAME>くん!
cGameSceneNPCScriptReference00BC,オレたち<BR>ていこくかげきだんの<BR>しめいは　ていとの　へいわを<BR>まもることだもんな。
cGameSceneNPCScriptReference00BD,よし!　じゃあ　いこうか!<BR><NAME>くん!!
cGameSceneNPCScriptReference00BE,…………あの……　<BR>かくごと　いわれると<BR>まだちょっと……
cGameSceneNPCScriptReference00BF,それは　そうだよな。<BR>はじめての　にんむ<BR>だからな。
cGameSceneNPCScriptReference00C0,でもな　<NAME>くん。<BR>オレたちは<BR>ていこくかげきだん<BR>なんだ。
cGameSceneNPCScriptReference00C1,いつ　いかなるときでも<BR>ていとの　へいわを<BR>まもりぬく。
cGameSceneNPCScriptReference00C2,このことは　しっかりと<BR>あたまに　たたきこんで<BR>おいてくれ。
cGameSceneNPCScriptReference00C3,じゃあ　きあいを　いれて<BR>いくぞ!　<NAME>くん!!
cGameSceneNPCScriptReference00C4,つばきちゃん?!
cGameSceneNPCScriptReference00C5,おおがみさん!
cGameSceneNPCScriptReference00C6,つばきちゃん!　<BR>だいじょうぶかい!<BR>すぐに　たすけてあげるよ!
cGameSceneNPCScriptReference00C7,だいじょうぶ　だったかい?<BR>つばきちゃん!
cGameSceneNPCScriptReference00C8,どうしたんだい?<BR>こんなところで<BR>なにを　しているんだい?
cGameSceneNPCScriptReference00C9,そ　それが……<BR>きがついたら<BR>いつのまにか……<BR>ここに　いたんです!
cGameSceneNPCScriptReference00CA,あたしは　いつものように<BR>しょうひんの　せいりを<BR>していたんですよ……
cGameSceneNPCScriptReference00CB,そうしたら　きゅうに<BR>めのまえが　ゆれて……<BR>じしんかな?<BR>とおもったんですけど……
cGameSceneNPCScriptReference00CC,パーッと　まっしろに<BR>なったとおもったら<BR>からだが　ういたような<BR>かんじになって……
cGameSceneNPCScriptReference00CD,きがついたら<BR>ここに　いたんですよ。
cGameSceneNPCScriptReference00CE,どういうことだ……<BR><NAME>くん。<BR>キミは　どうおもう?
cGameSceneNPCScriptReference00CF,ねぼけてたんじゃあ……
cGameSceneNPCScriptReference00D1,うちゅうじん　ですよ
cGameSceneNPCScriptReference00D3,れいりょくの　いじょうが……
cGameSceneNPCScriptReference00D5,つばきさん　ねぼけてたんじゃ<BR>ないんですか?
cGameSceneNPCScriptReference00D6,ほら　むゆうびょう　とかいう<BR>アレですよ。
cGameSceneNPCScriptReference00D7,なーーーんで　あたしが<BR>ひるまっから　ねぼけないと<BR>いけないんですか!!
cGameSceneNPCScriptReference00D8,というか　あたし<BR>おしごとちゅうに　いねむり<BR>なんかしませんよ!!
cGameSceneNPCScriptReference00D9,そうだぞ　<NAME>くん。<BR>つばきちゃんが　そんなこと<BR>するわけないじゃないか。
cGameSceneNPCScriptReference00DB,……あ　そういえば<BR>まだ　つばきちゃんには<BR>あいさつして　いなかったな。
cGameSceneNPCScriptReference00DC,げきじょうで<BR>うりこをしている<BR>つばきちゃんだ。
cGameSceneNPCScriptReference00DD,つばきさん　しつれいなこと<BR>いって　すみませんでした。<BR><NAME>といいます。
cGameSceneNPCScriptReference00DE,こんかい　ミカサを<BR>しらべることに　なりました。<BR>よろしくおねがいします。
cGameSceneNPCScriptReference00DF,たかむら　つばき　です。<BR>ちなみに　むゆうびょうじゃ<BR>ありませんからね。<BR>よろしく。
cGameSceneNPCScriptReference00E0,ふ　ふたりとも　なかよくな。
cGameSceneNPCScriptReference00E1,それにしても　なぜ<BR>つばきちゃんが<BR>こんなところに……
cGameSceneNPCScriptReference00E2,あっ……め　めまいが……
cGameSceneNPCScriptReference00E3,だいじょうぶかい?
cGameSceneNPCScriptReference00E4,<NAME>くん。<BR>つばきちゃんを　つれて<BR>ていげきに　もどるぞ。
cGameSceneNPCScriptReference00E5,うちゅうじんの　しわざじゃ<BR>ないですか?
cGameSceneNPCScriptReference00E6,ほら　アレ……<BR>なんとかミューティレーション<BR>とかいうやつ。
cGameSceneNPCScriptReference00E7,なーーーんで　あたしが<BR>ウシのように<BR>あつかわれなきゃ<BR>いけないんですか!!
cGameSceneNPCScriptReference00E8,おいおい　ふたりともよせよ。
cGameSceneNPCScriptReference00E9,それに　うちゅうじんなんて<BR>いるわけないだろう!
cGameSceneNPCScriptReference00EA,そんなことないですよ。<BR>だって『かせいだいせんそう』<BR>というほんに　かいてあり<BR>ましたよ。
cGameSceneNPCScriptReference00EB,……それは<BR>SFしょうせつじゃ<BR>ないですか。
cGameSceneNPCScriptReference00EC,まぁ　そんなことより　<BR>まだ　つばきちゃんを<BR>しょうかいして<BR>いなかったね。
cGameSceneNPCScriptReference00ED,かのじょは　げきじょうで<BR>うりこをしている<BR>つばきちゃんだ。
cGameSceneNPCScriptReference00EE,こんかい　ミカサを<BR>しらべることになった<BR><NAME>といいます。
cGameSceneNPCScriptReference00EF,よろしくおねがいします<BR>つばきさん。
cGameSceneNPCScriptReference00F0,たかむら　つばき　です。<BR>よろしくおねがいします。
cGameSceneNPCScriptReference00F1,それにしても　なぜ<BR>つばきちゃんが<BR>こんなところに……
cGameSceneNPCScriptReference00F3,ミカサで　かくにんされた<BR>れいりょくの　いじょうが<BR>げんいんじゃ<BR>ないでしょうか?
cGameSceneNPCScriptReference00F4,きょうりょくな　れいりょくが<BR>はちょうの　あったひとを<BR>ここに　よびよせたんじゃ……
cGameSceneNPCScriptReference00F5,そういえば　めのまえが<BR>まっしろに　なったとき<BR>からだが　あつくなった<BR>ようなかんじが……
cGameSceneNPCScriptReference00F6,れいりょくの　いじょうが<BR>げんいんか……
cGameSceneNPCScriptReference00F7,オレもおなじ　すいりだよ。<BR>さすがだな　<NAME>くん。
cGameSceneNPCScriptReference00F8,……あ　そういえば<BR>まだ　つばきちゃんに<BR>あいさつして　いなかったね。
cGameSceneNPCScriptReference00F9,かのじょは　げきじょうで<BR>うりこをしている<BR>つばきちゃんだ。
cGameSceneNPCScriptReference00FA,こんかい　ミカサを<BR>しらべることになった<BR><NAME>といいます。
cGameSceneNPCScriptReference00FB,よろしくおねがいします<BR>つばきさん。
cGameSceneNPCScriptReference00FC,たかむら　つばき　です。<BR>よろしくおねがいします。
cGameSceneNPCScriptReference00FD,ミカサのちょうさ<BR>がんばってくださいね。
cGameSceneNPCScriptReference00FE,すみません。わかりません。
cGameSceneNPCScriptReference00FF,そうか。<BR>オレは　れいりょくの　<BR>いじょうが　げんいん<BR>じゃないかと　おもうんだ。
cGameSceneNPCScriptReference0100,きょうりょくな　れいりょくが<BR>はちょうの　あったひとを<BR>ここに　よびよせたんじゃ<BR>ないかとね。
cGameSceneNPCScriptReference0102,そういえば　めのまえが<BR>まっしろに　なったとき<BR>からだが　あつくなった<BR>ようなかんじが……
cGameSceneNPCScriptReference0103,……あ　そういえば<BR>まだ　つばきちゃんに<BR>あいさつして　いなかったね。
cGameSceneNPCScriptReference0104,かのじょは　げきじょうで<BR>うりこをしている<BR>つばきちゃんだ。
cGameSceneNPCScriptReference0105,こんかい　ミカサを<BR>しらべることになった<BR><NAME>といいます。
cGameSceneNPCScriptReference0106,よろしくおねがいします<BR>つばきさん。
cGameSceneNPCScriptReference0107,たかむら　つばき　です。<BR>よろしくおねがいします。
cGameSceneNPCScriptReference0108,ミカサのちょうさ　しっかりと<BR>おねがいしますね。
cGameSceneNPCScriptReference0109,そういえば　めのまえが<BR>まっしろに　なったとき<BR>からだが　あつくなった<BR>ようなかんじがしました。
cGameSceneNPCScriptReference010A,からだが　あつく……<BR>やはり　なにかきょうりょくな<BR>エネルギーが　はっせい<BR>しているのか……
cGameSceneNPCScriptReference010B,プレイヤーせんたく<BR>せいべつ　をえらんでください
cGameSceneNPCScriptReference010C,おとこ
cGameSceneNPCScriptReference010E,おんな
cGameSceneNPCScriptReference0110,　せいべつ　『おとこ』
cGameSceneNPCScriptReference0112,　せいべつ　『おんな』
cGameSceneNPCScriptReference0113,はい
cGameSceneNPCScriptReference0115,いいえ
