ID,Text
cGameSceneNPCScriptReference0A37,キャタピラだったら<BR>そのパワーで　ファンに<BR>ふきとばされる　ことは<BR>ありませーん。
cGameSceneNPCScriptReference0A38,ていげきにもどって<BR>こうらんに　こうぶのあしを<BR>かいぞうして<BR>もらうのでーす!!
cGameSceneNPCScriptReference0A39,いますぐ　もどりまーすか?
cGameSceneNPCScriptReference0A3A,いますぐもどる
cGameSceneNPCScriptReference0A3C,あとで　じぶんでもどる
cGameSceneNPCScriptReference0A3E,いますぐ　もどりましょう。
cGameSceneNPCScriptReference0A3F,オッケーでーす。
cGameSceneNPCScriptReference0A40,あとにしましょう。
cGameSceneNPCScriptReference0A41,オッケーでーす。
cGameSceneNPCScriptReference0A42,スクラップだらけです。
cGameSceneNPCScriptReference0A47,<NAME>は<BR>『リペアキット』を<BR>てにいれた。
cGameSceneNPCScriptReference0A48,おや?　これはなんだ?
cGameSceneNPCScriptReference0A49,<NAME>は　キーアイテム<BR>『キャタピラ』を<BR>てにいれた。
cGameSceneNPCScriptReference0A4A,おりひめさん　せんしゃの<BR>キャタピラを<BR>みつけました。
cGameSceneNPCScriptReference0A4B,せんしゃ……
cGameSceneNPCScriptReference0A4C,Oh!　ワンダフル!!<BR><NAME>さん!
cGameSceneNPCScriptReference0A4D,せんしゃは　どんなとこでも<BR>はしれまーす。
cGameSceneNPCScriptReference0A4E,だったら　せんしゃと<BR>おなじ　あしにすれば<BR>いいのでーす。
cGameSceneNPCScriptReference0A4F,キャタピラだったら<BR>そのパワーで　ファンに<BR>ふきとばされる　ことは<BR>ありませーん。
cGameSceneNPCScriptReference0A50,ていげきにもどって<BR>こうらんに　こうぶのあしを<BR>かいぞうして<BR>もらうのでーす!!
cGameSceneNPCScriptReference0A51,いますぐ　もどりまーすか?
cGameSceneNPCScriptReference0A52,いますぐもどる
cGameSceneNPCScriptReference0A54,あとで　じぶんでもどる
cGameSceneNPCScriptReference0A56,いますぐ　もどりましょう。
cGameSceneNPCScriptReference0A57,オッケーでーす。
cGameSceneNPCScriptReference0A58,あとにしましょう。
cGameSceneNPCScriptReference0A59,オッケーでーす。
cGameSceneNPCScriptReference0A5A,スクラップだらけです。
cGameSceneNPCScriptReference0A5F,<NAME>は<BR>『リペアキット』を<BR>てにいれた。
cGameSceneNPCScriptReference0A60,おや?　これはなんだ?
cGameSceneNPCScriptReference0A61,<NAME>は　キーアイテム<BR>『キャタピラ』を<BR>てにいれた。
cGameSceneNPCScriptReference0A62,レニさん　せんしゃの<BR>キャタピラを<BR>みつけました。
cGameSceneNPCScriptReference0A63,せんしゃ……
cGameSceneNPCScriptReference0A64,それだ!　<NAME>!!
cGameSceneNPCScriptReference0A65,せんしゃの　キャタピラだ!
cGameSceneNPCScriptReference0A66,キャタピラのパワーなら<BR>ファンに　ふきとばされる<BR>ことはない!!
cGameSceneNPCScriptReference0A67,ていげきにもどって<BR>こうらんに　こうぶのあしを<BR>かいぞうして　もらおう!
cGameSceneNPCScriptReference0A68,いますぐ　もどる?
cGameSceneNPCScriptReference0A69,いますぐもどる
cGameSceneNPCScriptReference0A6B,あとで　じぶんでもどる
cGameSceneNPCScriptReference0A6D,いますぐ　もどりましょう。
cGameSceneNPCScriptReference0A6E,よし。
cGameSceneNPCScriptReference0A6F,あとにしましょう。
cGameSceneNPCScriptReference0A70,よし。
cGameSceneNPCScriptReference0A71,スクラップだらけです。
cGameSceneNPCScriptReference0A76,<NAME>は<BR>『リペアキット』を<BR>てにいれた。
cGameSceneNPCScriptReference0A77,あら?　これは　なにかしら?
cGameSceneNPCScriptReference0A78,<NAME>は　キーアイテム<BR>『キャタピラ』を<BR>てにいれた。
cGameSceneNPCScriptReference0A79,<NAME>さん<BR>なにを　みつけたんですの?
cGameSceneNPCScriptReference0A7A,すみれさん　せんしゃの<BR>『キャタピラ』を<BR>みつけました。
cGameSceneNPCScriptReference0A7B,せんしゃ……<BR>せんしゃといえば……
cGameSceneNPCScriptReference0A7C,わかりました!<BR><NAME>さん<BR>おてがらですわ!!
cGameSceneNPCScriptReference0A7D,せんしゃは　どんなとこでも<BR>はしれますわよね。
cGameSceneNPCScriptReference0A7E,だったら　こうぶのあしを<BR>せんしゃと　おなじにすれば<BR>いいんじゃありませんか。
cGameSceneNPCScriptReference0A7F,キャタピラの<BR>パワーでしたら　ファンに<BR>ふきとばされる　ことは<BR>なくなりますもの。
cGameSceneNPCScriptReference0A80,ていげきにもどって<BR>こうらんに　こうぶのあしを<BR>かいぞうして<BR>もらいましょう。
cGameSceneNPCScriptReference0A81,いますぐに<BR>もどりましょうか?
cGameSceneNPCScriptReference0A82,いますぐもどる
cGameSceneNPCScriptReference0A84,あとで　じぶんでもどる
cGameSceneNPCScriptReference0A86,いますぐ　もどりましょう。
cGameSceneNPCScriptReference0A87,そうですわね。
cGameSceneNPCScriptReference0A88,あとにしましょう。
cGameSceneNPCScriptReference0A89,そうですわね。
cGameSceneNPCScriptReference0A8A,スクラップだらけです。
