ID,Text
cGameSceneNPCScriptReference1DCA,<NAME>は　キーアイテム<BR>『サタンのおきもの』を<BR>てにいれた。
cGameSceneNPCScriptReference1DCB,じゃあ　いこう<BR><NAME>!
cGameSceneNPCScriptReference1DCC,なに!　なに!?
cGameSceneNPCScriptReference1DCD,あっ!　アイリス!!<BR>まものが!!!
cGameSceneNPCScriptReference1DCE,やったね!
cGameSceneNPCScriptReference1DCF,アイリス　これは?
cGameSceneNPCScriptReference1DD2,まものの　おきものだね。
cGameSceneNPCScriptReference1DD3,あれ?　<NAME>。<BR>おきものの　うしろにある<BR>まじんぞうに　みおぼえない?
cGameSceneNPCScriptReference1DD4,もうひとつの　とうのいりぐち
cGameSceneNPCScriptReference1DD6,よきひこを　たすけたときの
cGameSceneNPCScriptReference1DD8,せいまじょうの　いりぐちに
cGameSceneNPCScriptReference1DDA,もうひとつの　とうの<BR>いりぐちにあった　ぞうに<BR>そっくりだね。
cGameSceneNPCScriptReference1DDB,うん。<BR>アイリスも　そう<BR>おもってたんだ。
cGameSceneNPCScriptReference1DDC,なにか　かんけいが<BR>あるかも　しれないね。<BR>これ　もっていこうよ。
cGameSceneNPCScriptReference1DDE,よきひこさんを<BR>たすけたときの<BR>まじんぞうに<BR>そっくりだね。
cGameSceneNPCScriptReference1DDF,エ〜ッ　ちがうよ〜。
cGameSceneNPCScriptReference1DE0,もうひとつの　とうの<BR>いりぐちに　あった<BR>ぞうに　そっくりなんだよ。
cGameSceneNPCScriptReference1DE1,この　おきものは　なにかに<BR>つかえるかも　しれないから<BR>もっていこうね。
cGameSceneNPCScriptReference1DE2,せいまじょうの<BR>いりぐちにあった<BR>まじんぞうに　そっくりだね。
cGameSceneNPCScriptReference1DE3,エ〜ッ……<BR>せいまじょうの　いりぐちに<BR>そんなの　なかったよ。
cGameSceneNPCScriptReference1DE4,いいかげんなこと<BR>いわないでよ　<NAME>。
cGameSceneNPCScriptReference1DE5,これは　もうひとつの<BR>とうの　いりぐちに　あった<BR>ぞうに　そっくりなんだよ。
cGameSceneNPCScriptReference1DE6,この　おきものは　なにかに<BR>つかえるかも　しれないから<BR>もっていこうね。
cGameSceneNPCScriptReference1DE7,……………………………………
cGameSceneNPCScriptReference1DE8,わからないの?
cGameSceneNPCScriptReference1DE9,このぞうは　もうひとつの<BR>とうの　いりぐちに　あった<BR>ぞうに　そっくりじゃない。
cGameSceneNPCScriptReference1DEA,なにか　かんけいが<BR>あるかも　しれないから<BR>このおきもの　もっていこう。
cGameSceneNPCScriptReference1DEB,まものの　おきものだ……<BR>うわ〜　きみわるい……
cGameSceneNPCScriptReference1DEC,ぶきみな　おきものだけど<BR>とりあえず　もっていこう<BR>アイリス。
cGameSceneNPCScriptReference1DED,<NAME>は　キーアイテム<BR>『サタンのおきもの』を<BR>てにいれた。
cGameSceneNPCScriptReference1DEE,じゃあ　いこう<BR><NAME>!
cGameSceneNPCScriptReference1DEF,な!　なんだ!?
cGameSceneNPCScriptReference1DF0,あっ!　アイリス!!<BR>まものが!!!
cGameSceneNPCScriptReference1DF1,やったね!
cGameSceneNPCScriptReference1DF2,カンナさん。<BR>これは　なんでしょう?
cGameSceneNPCScriptReference1DF5,まものの　おきものだ。
cGameSceneNPCScriptReference1DF6,…………<NAME>。<BR>おきものの　うしろにある<BR>まじんぞうに<BR>みおぼえは　ないか?
cGameSceneNPCScriptReference1DF7,もうひとつの　とうのいりぐち
cGameSceneNPCScriptReference1DF9,よきひこを　たすけたときの
cGameSceneNPCScriptReference1DFB,せいまじょうの　いりぐちに
cGameSceneNPCScriptReference1DFD,もうひとつの　とうの<BR>いりぐちにあった　ぞうに<BR>そっくりですね。
cGameSceneNPCScriptReference1DFE,うん。<BR>あたいも　そう<BR>おもってたんだ。
cGameSceneNPCScriptReference1DFF,かんけいが　あるのかも　<BR>しれないぜ。<BR>もっていこう。
cGameSceneNPCScriptReference1E01,よきひこさんを<BR>たすけたときの<BR>あの　まじんぞうに<BR>そっくりですね。
cGameSceneNPCScriptReference1E02,えっ…………<BR>それは　ちがうんじゃないか?
cGameSceneNPCScriptReference1E03,あたいは　もうひとつの<BR>とうの　いりぐちに　あった<BR>ぞうに　そっくりだと<BR>おもうんだけどなぁ〜。
cGameSceneNPCScriptReference1E04,とにかく<BR>この　おきものは　なにかに<BR>つかえるかも　しれないから<BR>もっていこうぜ。
cGameSceneNPCScriptReference1E05,せいまじょうの　いりぐちに<BR>あった　まじんぞうに<BR>そっくり……　のような<BR>きがします……
cGameSceneNPCScriptReference1E06,えっ…………<BR>せいまじょうの　いりぐちに<BR>そんなの　なかったぜ。
cGameSceneNPCScriptReference1E07,あたいは　もうひとつの<BR>とうの　いりぐちに　あった<BR>ぞうに　そっくりだと<BR>おもうんだけどなぁ〜。
cGameSceneNPCScriptReference1E08,とにかく<BR>この　おきものは　なにかに<BR>つかえるかも　しれないから<BR>もっていこうぜ。
cGameSceneNPCScriptReference1E09,……………………………………
cGameSceneNPCScriptReference1E0A,なんだ　わすれちまったのか?
cGameSceneNPCScriptReference1E0B,このぞうは　もうひとつの<BR>とうの　いりぐちに　あった<BR>まじんぞうに<BR>そっくりなんだよ。
cGameSceneNPCScriptReference1E0C,なにか　かんけいが<BR>あるのかも　しれないぜ。<BR>このおきものを<BR>もっていこう。
cGameSceneNPCScriptReference1E0D,まものの　おきものだ。
cGameSceneNPCScriptReference1E0E,ぶきみな　おきものだけど<BR>とりあえず　もっていこうぜ。
cGameSceneNPCScriptReference1E0F,<NAME>は　キーアイテム<BR>『サタンのおきもの』を<BR>てにいれた。
cGameSceneNPCScriptReference1E10,それじゃあ　いこうか<BR><NAME>!
cGameSceneNPCScriptReference1E11,なに!　なに!?
cGameSceneNPCScriptReference1E12,あっ!　カンナさん!!<BR>まものが!!!
cGameSceneNPCScriptReference1E13,よし　やったぜ!
cGameSceneNPCScriptReference1E14,カンナさん。<BR>これは?
cGameSceneNPCScriptReference1E17,まものの　おきものだ。
cGameSceneNPCScriptReference1E18,…………<NAME>。<BR>おきものの　うしろにある<BR>まじんぞうに<BR>みおぼえは　ないか?
cGameSceneNPCScriptReference1E19,もうひとつの　とうのいりぐち
cGameSceneNPCScriptReference1E1B,よきひこを　たすけたときの
cGameSceneNPCScriptReference1E1D,せいまじょうの　いりぐちに
cGameSceneNPCScriptReference1E1F,もうひとつの　とうの<BR>いりぐちにあった　ぞうに<BR>そっくりですよ。
cGameSceneNPCScriptReference1E20,うん。<BR>あたいも　そう<BR>おもってたんだ。
cGameSceneNPCScriptReference1E21,かんけいが　あるのかも　<BR>しれないぜ。<BR>もっていこう。
cGameSceneNPCScriptReference1E23,よきひこさんを<BR>たすけたときの<BR>あの　まじんぞうに<BR>そっくりですよ。
cGameSceneNPCScriptReference1E24,えっ…………<BR>それは　ちがうんじゃないか?
cGameSceneNPCScriptReference1E25,あたいは　もうひとつの<BR>とうの　いりぐちに　あった<BR>ぞうに　そっくりだと<BR>おもうんだけどなぁ〜。
cGameSceneNPCScriptReference1E26,とにかく<BR>この　おきものは　なにかに<BR>つかえるかも　しれないから<BR>もっていこうぜ。
cGameSceneNPCScriptReference1E27,せいまじょうの　いりぐちに<BR>あった　まじんぞうに<BR>そっくりですよ。
cGameSceneNPCScriptReference1E28,えっ…………<BR>せいまじょうの　いりぐちに<BR>そんなの　なかったぜ。
cGameSceneNPCScriptReference1E29,あたいは　もうひとつの<BR>とうの　いりぐちに　あった<BR>ぞうに　そっくりだと<BR>おもうんだけどなぁ〜。
cGameSceneNPCScriptReference1E2A,とにかく<BR>この　おきものは　なにかに<BR>つかえるかも　しれないから<BR>もっていこうぜ。
cGameSceneNPCScriptReference1E2B,……………………………………
cGameSceneNPCScriptReference1E2C,なんだ　わすれちまったのか?
cGameSceneNPCScriptReference1E2D,このぞうは　もうひとつの<BR>とうの　いりぐちに　あった<BR>まじんぞうに<BR>そっくりなんだよ。
cGameSceneNPCScriptReference1E2E,なにか　かんけいが<BR>あるのかも　しれないぜ。<BR>とりあえず　このおきものを<BR>もっていこう。
cGameSceneNPCScriptReference1E2F,まものの　おきものだ。
cGameSceneNPCScriptReference1E30,ぶきみな　おきものだけど<BR>とりあえず　もっていこうぜ。
cGameSceneNPCScriptReference1E31,<NAME>は　キーアイテム<BR>『サタンのおきもの』を<BR>てにいれた。
cGameSceneNPCScriptReference1E32,それじゃあ　いこうか<BR><NAME>!
cGameSceneNPCScriptReference1E33,な!　なんだ!?
cGameSceneNPCScriptReference1E34,あっ!　カンナさん!!<BR>まものが!!!
cGameSceneNPCScriptReference1E35,よし　やったぜ!
cGameSceneNPCScriptReference1E36,おおがみさん。<BR>これは　なんでしょうか?
cGameSceneNPCScriptReference1E39,まものの　おきものだ。
cGameSceneNPCScriptReference1E3A,おや?　<NAME>くん。<BR>おきものの　うしろにある<BR>まじんぞうに<BR>みおぼえ　ないか?
cGameSceneNPCScriptReference1E3B,もうひとつの　とうのいりぐち
cGameSceneNPCScriptReference1E3D,よきひこを　たすけたときの
cGameSceneNPCScriptReference1E3F,せいまじょうの　いりぐちに
cGameSceneNPCScriptReference1E41,もうひとつの　とうの<BR>いりぐちにあった　ぞうに<BR>そっくりですね。
cGameSceneNPCScriptReference1E42,うん。<BR>オレも　そう　おもう。
cGameSceneNPCScriptReference1E43,なにか　かんけいが<BR>あるのかも　しれない。<BR>とりあえず　このおきもの<BR>もっていこう。
cGameSceneNPCScriptReference1E45,よきひこさんを<BR>たすけたときの<BR>まじんぞうに<BR>そっくりですよ。
cGameSceneNPCScriptReference1E46,えっ…………<BR>それは　ちがうんじゃないか?
cGameSceneNPCScriptReference1E47,これは　もうひとつの<BR>とうの　いりぐちに　あった<BR>ぞうに　そっくりなんだよ。
cGameSceneNPCScriptReference1E48,まあ　どちらにしても<BR>この　おきものは　なにかの<BR>てがかりに　なるかもしれない<BR>から　もっていこう。
cGameSceneNPCScriptReference1E49,せいまじょうの　いりぐちに<BR>あった　まじんぞうに<BR>そっくりですよ。
cGameSceneNPCScriptReference1E4A,せいまじょうの　いりぐちに<BR>ぞうなんて　なかったぞ。<BR>……いや　あったかな〜……
cGameSceneNPCScriptReference1E4B,まあ　いいや。<BR>オレが　おもったのは……
cGameSceneNPCScriptReference1E4C,このぞうが　もうひとつの<BR>とうの　いりぐちに　あった<BR>まじんぞうに　そっくりだ<BR>ということだ。
cGameSceneNPCScriptReference1E4D,このおきものは<BR>なにかの　てがかりに<BR>なるかもしれない。<BR>とりあえず　もっていこう。
cGameSceneNPCScriptReference1E4E,……………………………………
cGameSceneNPCScriptReference1E4F,わからないかい?
cGameSceneNPCScriptReference1E50,このぞうは　もうひとつの<BR>とうの　いりぐちに　あった<BR>ぞうに　そっくりなんだ。
cGameSceneNPCScriptReference1E51,なにか　つながりが<BR>あるのかも　しれない。<BR>とりあえず　このおきものを<BR>もっていこう。
cGameSceneNPCScriptReference1E52,まものの　おきものだな。
cGameSceneNPCScriptReference1E53,ぶきみな　おきものだけど<BR>なにかの　てがかりに<BR>なるかもしれない。<BR>もっていこう。
cGameSceneNPCScriptReference1E54,<NAME>は　キーアイテム<BR>『サタンのおきもの』を<BR>てにいれた。
cGameSceneNPCScriptReference1E55,じゃあ　いこうか<BR><NAME>くん。
cGameSceneNPCScriptReference1E56,なに!　なに!?
cGameSceneNPCScriptReference1E57,あっ!　おおがみさん!!<BR>まものが!!!
cGameSceneNPCScriptReference1E58,よし　やったな!
cGameSceneNPCScriptReference1E59,さくらさん。<BR>これは?
cGameSceneNPCScriptReference1E5C,まものの　おきものですね。
cGameSceneNPCScriptReference1E5D,あら?　<NAME>さん。<BR>おきものの　うしろにある<BR>まじんぞうに　みおぼえ<BR>ありませんか?
cGameSceneNPCScriptReference1E5E,もうひとつの　とうのいりぐち
cGameSceneNPCScriptReference1E60,よきひこを　たすけたときの
cGameSceneNPCScriptReference1E62,せいまじょうの　いりぐちに
cGameSceneNPCScriptReference1E64,もうひとつの　とうの<BR>いりぐちにあった　ぞうに<BR>そっくりですね。
cGameSceneNPCScriptReference1E65,はい。<BR>あたしも<BR>そうおもっていたんです。
cGameSceneNPCScriptReference1E66,なにか　かんけいが<BR>あるのかも　しれませんね。<BR>このおきもの<BR>もっていきましょう。
cGameSceneNPCScriptReference1E68,よきひこさんを<BR>たすけたときの<BR>まじんぞうに<BR>そっくりですよ。
cGameSceneNPCScriptReference1E69,えっ…………<BR>それは　ちがうんじゃ<BR>ないですか?
cGameSceneNPCScriptReference1E6A,あたしは　もうひとつの<BR>とうの　いりぐちに　あった<BR>ぞうに　そっくりだと<BR>おもうんですけど……
cGameSceneNPCScriptReference1E6B,この　おきものは<BR>なにかの　てがかりに<BR>なるかもしれません。<BR>もっていきましょう。
cGameSceneNPCScriptReference1E6C,せいまじょうの　いりぐちに<BR>あった　まじんぞうに<BR>そっくりですよ。
cGameSceneNPCScriptReference1E6D,せいまじょうの　いりぐちに<BR>ぞうなんて　ありませんよ。
cGameSceneNPCScriptReference1E6E,これは　もうひとつの<BR>とうの　いりぐちに　あった<BR>ぞうに　そっくりなんですよ。
cGameSceneNPCScriptReference1E6F,この　おきものは<BR>なにかの　てがかりに<BR>なるかもしれません。<BR>もっていきましょう。
cGameSceneNPCScriptReference1E70,……………………………………
cGameSceneNPCScriptReference1E71,わかりませんか?
cGameSceneNPCScriptReference1E72,このぞうは　もうひとつの<BR>とうの　いりぐちに　あった<BR>ぞうに　そっくりなんですよ。
cGameSceneNPCScriptReference1E73,なにか　つながりが<BR>あるのかも　しれません。<BR>とりあえず　このおきものを<BR>もっていきましょう。
cGameSceneNPCScriptReference1E74,まものの　おきものですね。
cGameSceneNPCScriptReference1E75,ぶきみな　おきものですけど<BR>なにかの　てがかりに<BR>なるかもしれません。<BR>もっていきましょう。
cGameSceneNPCScriptReference1E76,<NAME>は　キーアイテム<BR>『サタンのおきもの』を<BR>てにいれた。
cGameSceneNPCScriptReference1E77,じゃあ　いきましょう<BR><NAME>さん。
cGameSceneNPCScriptReference1E78,な!　なんだ!?
cGameSceneNPCScriptReference1E79,あっ!　さくらさん!!<BR>まものが!!!
cGameSceneNPCScriptReference1E7A,やりましたね!
