ID,Text
cGameSceneNPCScriptReference08C3,それは　じょうきラジオの<BR>リモコンだよ。
cGameSceneNPCScriptReference08C4,ほかに　なにかないか<BR>さがそうぜ。
cGameSceneNPCScriptReference08C5,スクラップだらけです。
cGameSceneNPCScriptReference08CA,あら?　これはなにかしら?
cGameSceneNPCScriptReference08CB,<NAME>は<BR>『ものほしざお』を<BR>てにいれた。
cGameSceneNPCScriptReference08CC,おりひめさん<BR>『ものほしざお』を<BR>みつけました。
cGameSceneNPCScriptReference08CD,それを　どうするですか?
cGameSceneNPCScriptReference08CE,ぼうたかとびで　とびこえる
cGameSceneNPCScriptReference08D0,つえ　としてつかう
cGameSceneNPCScriptReference08D2,せんたくものが……
cGameSceneNPCScriptReference08D4,ものほしざおを　つかって<BR>ぼうたかとび　みたいにして<BR>ファンを　とびこえましょう。
cGameSceneNPCScriptReference08D5,おもしろいアイディアですね。
cGameSceneNPCScriptReference08D6,でも……　ダメでーす。<BR>てんじょうに<BR>ぶつかって　しまいまーす!
cGameSceneNPCScriptReference08D7,ほかに　なにかないか<BR>さがすでーす。
cGameSceneNPCScriptReference08D8,これを　こうぶの　つえ<BR>としてつかえば　ファンに<BR>とばされないんじゃ<BR>ないですか?
cGameSceneNPCScriptReference08D9,なかなか<BR>おもしろいアイディアですね。
cGameSceneNPCScriptReference08DA,でも　ダメでーす。<BR>ものほしざおでは<BR>こうぶのおもさを<BR>ささえきれませーん。
cGameSceneNPCScriptReference08DB,ほかに　なにかないか<BR>さがすでーす。
cGameSceneNPCScriptReference08DC,きょだいファンに<BR>ものほしざお。
cGameSceneNPCScriptReference08DD,せんたくものが　バッチリ<BR>かわきますね。
cGameSceneNPCScriptReference08DE,う〜ん……　<NAME>さんが<BR>かていてきなのは<BR>わかりましたけど……<BR>いまは　カンケーないでーす。
cGameSceneNPCScriptReference08DF,ほかに　なにかないか<BR>さがすでーす。
cGameSceneNPCScriptReference08E0,スクラップだらけです。
cGameSceneNPCScriptReference08E5,おや?　これはなんだ?
cGameSceneNPCScriptReference08E6,<NAME>は<BR>『ものほしざお』を<BR>てにいれた。
cGameSceneNPCScriptReference08E7,おりひめさん<BR>『ものほしざお』を<BR>みつけました。
cGameSceneNPCScriptReference08E8,それを　どうするですか?
cGameSceneNPCScriptReference08E9,ぼうたかとびで　とびこえる
cGameSceneNPCScriptReference08EB,ファンにつっこんで　とめる
cGameSceneNPCScriptReference08ED,せんたくものが……
cGameSceneNPCScriptReference08EF,ものほしざおを　つかって<BR>ぼうたかとび　みたいにして<BR>ファンを　とびこえましょう。
cGameSceneNPCScriptReference08F0,おもしろいアイディアですね。
cGameSceneNPCScriptReference08F1,でも……　ダメでーす。<BR>てんじょうに<BR>ぶつかって　しまいまーす!
cGameSceneNPCScriptReference08F2,ほかに　なにかないか<BR>さがすでーす。
cGameSceneNPCScriptReference08F3,ものほしざおを<BR>ファンにつっこんで<BR>ファンをとめましょう
cGameSceneNPCScriptReference08F4,なかなか<BR>おもしろいアイディアですね。
cGameSceneNPCScriptReference08F5,でも　ダメでーす。<BR>あのきょだいなファンは<BR>ものほしざおなんか<BR>へしおって　しまいまーす。
cGameSceneNPCScriptReference08F6,ほかに　なにかないか<BR>さがすでーす。
cGameSceneNPCScriptReference08F7,きょだいファンに<BR>ものほしざお。
cGameSceneNPCScriptReference08F8,せんたくものが　バッチリ<BR>かわくじゃないですか。
cGameSceneNPCScriptReference08F9,それが　どうかしましたか?<BR>いまは　せんたくなんて<BR>カンケーありませーん。
cGameSceneNPCScriptReference08FA,<NAME>さん<BR>もっとまじめに<BR>さがすでーす。
cGameSceneNPCScriptReference08FB,スクラップだらけです。
cGameSceneNPCScriptReference0900,おや?　これはなんだ?
cGameSceneNPCScriptReference0901,<NAME>は<BR>『ものほしざお』を<BR>てにいれた。
cGameSceneNPCScriptReference0902,レニさん<BR>『ものほしざお』を<BR>みつけました。
cGameSceneNPCScriptReference0903,それを　どうするんだ??
cGameSceneNPCScriptReference0904,ぼうたかとびで　とびこえる
cGameSceneNPCScriptReference0906,ファンにつっこんで　とめる
cGameSceneNPCScriptReference0908,せんたくものが……
cGameSceneNPCScriptReference090A,ものほしざおを　つかって<BR>ぼうたかとび　みたいにして<BR>ファンを　とびこえましょう。
cGameSceneNPCScriptReference090B,うん。アイデアとしては<BR>おもしろい。
cGameSceneNPCScriptReference090C,でも……　ダメだ。<BR>てんじょうが　あるから。
cGameSceneNPCScriptReference090D,ほかに　なにかないか<BR>さがそう。
cGameSceneNPCScriptReference090E,ものほしざおを<BR>ファンにつっこんで<BR>ファンをとめましょう!
cGameSceneNPCScriptReference090F,うん。<BR>まあまあのアイデアだね。
cGameSceneNPCScriptReference0910,でも　ダメだ。<BR>あの　きょだいなファンは<BR>ものほしざおなんか<BR>へしおってしまう。
cGameSceneNPCScriptReference0911,ほかに　なにかないか<BR>さがそう。
cGameSceneNPCScriptReference0912,きょだいファンに<BR>ものほしざお。
cGameSceneNPCScriptReference0913,せんたくものが　バッチリ<BR>かわきますね。
cGameSceneNPCScriptReference0914,それが　どうかしたのか?<BR>いまは　せんたくなんて<BR>かんけいない。
cGameSceneNPCScriptReference0915,もっとまじめに<BR>さがすんだ　<NAME>。
cGameSceneNPCScriptReference0916,スクラップだらけです。
cGameSceneNPCScriptReference091B,あら?　これは　なにかしら?
cGameSceneNPCScriptReference091C,<NAME>さん<BR>なにを　みつけたんですの?
cGameSceneNPCScriptReference091D,きゅうばん
cGameSceneNPCScriptReference091F,ふうりん
cGameSceneNPCScriptReference0921,リモコン
cGameSceneNPCScriptReference0923,すみれさん<BR>『きゅうばん』を<BR>みつけました。
cGameSceneNPCScriptReference0924,これを　こうぶの　てに<BR>つけるんです。
cGameSceneNPCScriptReference0925,そして　かべにきゅうばんを<BR>つけながら　すすんだら<BR>ふきとばされませんよ。
cGameSceneNPCScriptReference0926,あら　なかなか<BR>おもしろいアイデア<BR>ですわね。
cGameSceneNPCScriptReference0927,けど　もんだいが<BR>ありますわね。
cGameSceneNPCScriptReference0928,まものに　おそわれたとき<BR>てが　ふさがっていては<BR>たたかえないでは<BR>ありませんの?
cGameSceneNPCScriptReference0929,ほかに　なにかないか<BR>さがしましょう。
cGameSceneNPCScriptReference092A,すみれさん<BR>『ふうりん』を<BR>みつけました。
cGameSceneNPCScriptReference092B,これを　きょだいファンの<BR>まえに　つければ<BR>ステキですよ。
cGameSceneNPCScriptReference092C,チリン　チリン　ときれいな<BR>ねいろが　ミカサのなかに<BR>ひびきわたりますよ。
cGameSceneNPCScriptReference092D,あら　それは<BR>たのしそうですわね。
cGameSceneNPCScriptReference092E,でも　いまは　そんなことを<BR>やってる　ばあいじゃないこと<BR>わかってますわよね<BR><NAME>さん。
cGameSceneNPCScriptReference092F,ほかに　なにかないか<BR>まじめに　さがすのですわ。
cGameSceneNPCScriptReference0930,すみれさん<BR>『リモコン』を<BR>みつけました。
cGameSceneNPCScriptReference0931,それで　あのファンを<BR>とめるんですの?
cGameSceneNPCScriptReference0932,そのとおりです!!
cGameSceneNPCScriptReference0933,きょだいファンの<BR>リモコンなんて　そうこに<BR>あるわけないでしょう!<BR><NAME>さん!!
cGameSceneNPCScriptReference0934,それは　じょうきラジオの<BR>リモコンですわ。
cGameSceneNPCScriptReference0935,ほかに　なにかないか<BR>さがしますわよ。
cGameSceneNPCScriptReference0936,スクラップだらけです。
