ID,Text
cGameSceneNPCScriptReference0AF4,ゆりさん　ゆりさん。<BR>おうとうねがいます。
cGameSceneNPCScriptReference0AF5,はい　こちらゆりです。<BR>どうかしたの?<BR><NAME>さん。
cGameSceneNPCScriptReference0AF6,いまから　ミカサのだんぼうを<BR>いれようとおもうのですが
cGameSceneNPCScriptReference0AF7,だんぼうを　いれるために<BR>ボイラーしつにある<BR>もとせんを　あけないと<BR>いけないんです。
cGameSceneNPCScriptReference0AF8,その　てじゅんを<BR>おしえてください。
cGameSceneNPCScriptReference0AF9,りょうかい。<BR>では　てじゅんをいうわよ。<BR>じゅんびはいいわね。
cGameSceneNPCScriptReference0AFA,まず　あかいボタンをおす。<BR>つぎに　あおいボタンをおす。<BR>さいごに　きいろいボタンを<BR>おすのよ。
cGameSceneNPCScriptReference0AFB,じゅんばんを　まちがえると<BR>はじめから　やりなおしに<BR>なるからね。
cGameSceneNPCScriptReference0AFC,りょうかい。<BR>まずは……
cGameSceneNPCScriptReference0AFD,あかいボタン
cGameSceneNPCScriptReference0AFF,あおいボタン
cGameSceneNPCScriptReference0B01,きいろいボタン
cGameSceneNPCScriptReference0B03,あおいボタンをおして……
cGameSceneNPCScriptReference0B04,ちがうわよ。<BR><NAME>さん。
cGameSceneNPCScriptReference0B06,きいろいボタンをおして……
cGameSceneNPCScriptReference0B07,ちがうわよ。<BR><NAME>さん。
cGameSceneNPCScriptReference0B08,あかいボタンをおして……
cGameSceneNPCScriptReference0B09,ちがうわよ。<BR><NAME>さん。
cGameSceneNPCScriptReference0B0A,じゃあ　もういちど<BR>いうわよ。<BR>じゅんびはいいわね。
cGameSceneNPCScriptReference0B0B,まず　あかいボタンをおす。<BR>つぎに　あおいボタンをおす。<BR>さいごに　きいろいボタンを<BR>おすのよ。
cGameSceneNPCScriptReference0B0C,じゅんばんを　まちがえると<BR>はじめから　やりなおしに<BR>なるからね。
cGameSceneNPCScriptReference0B0E,あかいボタンをおして……<BR>つぎは……
cGameSceneNPCScriptReference0B0F,あかいボタン
cGameSceneNPCScriptReference0B11,あおいボタン
cGameSceneNPCScriptReference0B13,きいろいボタン
cGameSceneNPCScriptReference0B14,あおいボタンをおして……<BR>さいごに……
cGameSceneNPCScriptReference0B15,あかいボタン
cGameSceneNPCScriptReference0B16,あおいボタン
cGameSceneNPCScriptReference0B17,きいろいボタン
cGameSceneNPCScriptReference0B19,きいろいボタンをおす。
cGameSceneNPCScriptReference0B1A,あっ　ボイラーが<BR>つきました!!
cGameSceneNPCScriptReference0B1B,ゆりさん。　<BR>ありがとうございました。
cGameSceneNPCScriptReference0B1E,いいえ　どういたしまして。<BR>じゃあ　がんばってね。
cGameSceneNPCScriptReference0B1F,いいえ　どういたしまして。
cGameSceneNPCScriptReference0B20,つばきさん　つばきさん。<BR>おうとうねがいます。
cGameSceneNPCScriptReference0B21,はい　こちらつばきです。<BR>どうしたんですか?<BR><NAME>さん。
cGameSceneNPCScriptReference0B22,いまから　ミカサのだんぼうを<BR>いれようとおもうのですが
cGameSceneNPCScriptReference0B23,だんぼうを　いれるために<BR>ボイラーしつにある<BR>もとせんを　あけないと<BR>いけないんです。
cGameSceneNPCScriptReference0B24,その　てじゅんを<BR>おしえてください。
cGameSceneNPCScriptReference0B25,りょうかい。<BR>では　てじゅんをいいますよ。<BR>じゅんびはいいですね。
cGameSceneNPCScriptReference0B26,まず　あかいボタンをおす。<BR>つぎに　あおいボタンをおす。<BR>さいごに　きいろいボタンを<BR>おすんです。
cGameSceneNPCScriptReference0B27,じゅんばんを　まちがえると<BR>はじめから　やりなおしに<BR>なりますからね。
cGameSceneNPCScriptReference0B28,りょうかい。<BR>まずは……
cGameSceneNPCScriptReference0B29,あかいボタン
cGameSceneNPCScriptReference0B2B,あおいボタン
cGameSceneNPCScriptReference0B2D,きいろいボタン
cGameSceneNPCScriptReference0B2F,あおいボタンをおして……
cGameSceneNPCScriptReference0B30,ちがいますよ。<BR><NAME>さん。
cGameSceneNPCScriptReference0B32,きいろいボタンをおして……
cGameSceneNPCScriptReference0B33,ちがいますよ。<BR><NAME>さん。
cGameSceneNPCScriptReference0B34,あかいボタンをおして……
cGameSceneNPCScriptReference0B35,ちがいますよ。<BR><NAME>さん。
cGameSceneNPCScriptReference0B36,じゃあ　もういちど<BR>いいますよ。<BR>じゅんびはいいですね。
cGameSceneNPCScriptReference0B37,まず　あかいボタンをおす。<BR>つぎに　あおいボタンをおす。<BR>さいごに　きいろいボタンを<BR>おすんですよ。
cGameSceneNPCScriptReference0B38,じゅんばんを　まちがえると<BR>はじめから　やりなおしに<BR>なりますからね。
cGameSceneNPCScriptReference0B3A,あかいボタンをおして……<BR>つぎは……
cGameSceneNPCScriptReference0B3B,あかいボタン
cGameSceneNPCScriptReference0B3D,あおいボタン
cGameSceneNPCScriptReference0B3F,きいろいボタン
cGameSceneNPCScriptReference0B40,あおいボタンをおして……<BR>さいごに……
cGameSceneNPCScriptReference0B41,あかいボタン
cGameSceneNPCScriptReference0B42,あおいボタン
cGameSceneNPCScriptReference0B43,きいろいボタン
cGameSceneNPCScriptReference0B45,きいろいボタンをおす。
cGameSceneNPCScriptReference0B46,あっ　ボイラーが<BR>つきました!!
cGameSceneNPCScriptReference0B47,つばきさん。　<BR>ありがとうございました。
cGameSceneNPCScriptReference0B4A,いいえ　どういたしまして。<BR>じゃあ　がんばってください。
cGameSceneNPCScriptReference0B4B,いいえ　どういたしまして。
cGameSceneNPCScriptReference0B4C,かえでさん　かえでさん。<BR>おうとうねがいます。
cGameSceneNPCScriptReference0B4D,はい　こちらかえで。<BR>どうしたの?<BR><NAME>。
cGameSceneNPCScriptReference0B4E,いまから　ミカサのだんぼうを<BR>いれようとおもうのですが
cGameSceneNPCScriptReference0B4F,だんぼうを　いれるために<BR>ボイラーしつにある<BR>もとせんを　あけないと<BR>いけないんです。
cGameSceneNPCScriptReference0B50,その　てじゅんを<BR>おしえてください。
cGameSceneNPCScriptReference0B51,りょうかい。<BR>では　てじゅんをいうわよ。<BR>じゅんびはいいわね。
cGameSceneNPCScriptReference0B52,まず　あかいボタンをおす。<BR>つぎに　あおいボタンをおす。<BR>さいごに　きいろいボタンを<BR>おすのよ。
cGameSceneNPCScriptReference0B53,じゅんばんを　まちがえると<BR>はじめから　やりなおしに<BR>なるから　きをひきしめてね。
cGameSceneNPCScriptReference0B54,りょうかい。<BR>まずは……
cGameSceneNPCScriptReference0B55,あかいボタン
cGameSceneNPCScriptReference0B57,あおいボタン
cGameSceneNPCScriptReference0B59,きいろいボタン
cGameSceneNPCScriptReference0B5B,あおいボタンをおして……
cGameSceneNPCScriptReference0B5C,ちがうでしょ　<NAME>。
cGameSceneNPCScriptReference0B5E,きいろいボタンをおして……
cGameSceneNPCScriptReference0B5F,ちがうでしょ　<NAME>。
cGameSceneNPCScriptReference0B60,あかいボタンをおして……
cGameSceneNPCScriptReference0B61,ちがうでしょ　<NAME>。
cGameSceneNPCScriptReference0B62,じゃあ　もういちど<BR>いうわよ。<BR>じゅんびはいいわね。
cGameSceneNPCScriptReference0B63,まず　あかいボタンをおす。<BR>つぎに　あおいボタンをおす。<BR>さいごに　きいろいボタンを<BR>おすのよ。
cGameSceneNPCScriptReference0B64,じゅんばんを　まちがえると<BR>はじめから　やりなおしに<BR>なるから　きをひきしめてね。
cGameSceneNPCScriptReference0B66,あかいボタンをおして……<BR>つぎは……
cGameSceneNPCScriptReference0B67,あかいボタン
cGameSceneNPCScriptReference0B69,あおいボタン
cGameSceneNPCScriptReference0B6B,きいろいボタン
cGameSceneNPCScriptReference0B6C,あおいボタンをおして……<BR>さいごに……
cGameSceneNPCScriptReference0B6D,あかいボタン
cGameSceneNPCScriptReference0B6E,あおいボタン
cGameSceneNPCScriptReference0B6F,きいろいボタン
cGameSceneNPCScriptReference0B71,きいろいボタンをおす。
cGameSceneNPCScriptReference0B72,あっ　ボイラーが<BR>つきました!!
cGameSceneNPCScriptReference0B73,かえでさん。　<BR>ありがとうございました。
cGameSceneNPCScriptReference0B76,いいえ　どういたしまして。<BR>じゃあ　がんばるのよ。
cGameSceneNPCScriptReference0B77,……<NAME><BR>これくらいのことは<BR>まちがわずに　いちどで<BR>やるようにね。
cGameSceneNPCScriptReference0B78,カンナさん<BR>ボイラーてんか　できました。
cGameSceneNPCScriptReference0B7B,よし　<NAME><BR>よくやった。
cGameSceneNPCScriptReference0B7C,それじゃあ　『けん』の<BR>ところへ　もどろう。
cGameSceneNPCScriptReference0B7D,あのへやに<BR>だんぼうのスイッチが<BR>あるんだ。
cGameSceneNPCScriptReference0B80,なんだか　スイッチが<BR>いっぱい　ならんでますよ。
cGameSceneNPCScriptReference0B81,それは　ボイラーの<BR>スイッチだ。
cGameSceneNPCScriptReference0B82,あぶないから<BR>かってに　さわるなよ。
cGameSceneNPCScriptReference0B84,なんだか　スイッチが<BR>いっぱい　ならんでますね。
cGameSceneNPCScriptReference0B85,これが　ボイラーの<BR>スイッチだ。
cGameSceneNPCScriptReference0B86,スイッチのそうさには<BR>てじゅんがあるんだ。
cGameSceneNPCScriptReference0B87,<NAME>　つうしんで<BR>てじゅんを　きいて<BR>やってくれ。
cGameSceneNPCScriptReference0B88,かすみ　をよぶ
cGameSceneNPCScriptReference0B8A,ゆり　をよぶ
cGameSceneNPCScriptReference0B8C,つばき　をよぶ
cGameSceneNPCScriptReference0B8E,かすみさん　かすみさん。<BR>おうとうねがいます。
cGameSceneNPCScriptReference0B8F,はい　こちらかすみです。<BR>どうしたんですか?<BR><NAME>さん。
cGameSceneNPCScriptReference0B90,いまから　ミカサのだんぼうを<BR>いれようと　おもうのですが
cGameSceneNPCScriptReference0B91,だんぼうを　いれるために<BR>ボイラーしつにある<BR>もとせんを　あけないと<BR>いけないんですよ。
cGameSceneNPCScriptReference0B92,その　てじゅんを<BR>おしえてください。
cGameSceneNPCScriptReference0B93,りょうかいしました。<BR>では　てじゅんをいいますよ。<BR>じゅんびはいいですね。
cGameSceneNPCScriptReference0B94,まず　あかいボタンをおす。<BR>つぎに　あおいボタンをおす。<BR>さいごに　きいろいボタンを<BR>おすんです。
cGameSceneNPCScriptReference0B95,じゅんばんを　まちがえると<BR>はじめから　やりなおしに<BR>なりますから。
cGameSceneNPCScriptReference0B96,りょうかい。<BR>まずは……
cGameSceneNPCScriptReference0B97,あかいボタン
cGameSceneNPCScriptReference0B99,あおいボタン
cGameSceneNPCScriptReference0B9B,きいろいボタン
cGameSceneNPCScriptReference0B9D,あおいボタンをおして……
cGameSceneNPCScriptReference0B9E,ちがいますよ。<BR><NAME>さん。
cGameSceneNPCScriptReference0BA0,きいろいボタンをおして……
cGameSceneNPCScriptReference0BA1,ちがいますよ。<BR><NAME>さん。
cGameSceneNPCScriptReference0BA2,あかいボタンをおして……
cGameSceneNPCScriptReference0BA3,ちがいますよ。<BR><NAME>さん。
cGameSceneNPCScriptReference0BA4,じゃあ　もういちど<BR>いいますよ。<BR>じゅんびはいいですね。
cGameSceneNPCScriptReference0BA5,まず　あかいボタンをおす。<BR>つぎに　あおいボタンをおす。<BR>さいごに　きいろいボタンを<BR>おすんです。
cGameSceneNPCScriptReference0BA6,じゅんばんを　まちがえると<BR>はじめから　やりなおしに<BR>なりますから。
cGameSceneNPCScriptReference0BA8,あかいボタンをおして……<BR>つぎは……
cGameSceneNPCScriptReference0BA9,あかいボタン
cGameSceneNPCScriptReference0BAB,あおいボタン
cGameSceneNPCScriptReference0BAD,きいろいボタン
cGameSceneNPCScriptReference0BAE,あおいボタンをおして……<BR>さいごに……
cGameSceneNPCScriptReference0BAF,あかいボタン
cGameSceneNPCScriptReference0BB0,あおいボタン
cGameSceneNPCScriptReference0BB1,きいろいボタン
cGameSceneNPCScriptReference0BB3,きいろいボタンをおす。
cGameSceneNPCScriptReference0BB4,あっ　ボイラーがついた!!
cGameSceneNPCScriptReference0BB5,かすみさん。　<BR>ありがとうございました。
cGameSceneNPCScriptReference0BB8,いいえ　どういたしまして。<BR>では　がんばってください。
cGameSceneNPCScriptReference0BBA,いいえ　どういたしまして。
cGameSceneNPCScriptReference0BBB,ゆりさん　ゆりさん。<BR>おうとうねがいます。
cGameSceneNPCScriptReference0BBC,はい　こちらゆりです。<BR>どうかしたの?<BR><NAME>くん。
cGameSceneNPCScriptReference0BBD,いまから　ミカサのだんぼうを<BR>いれようとおもうのですが
cGameSceneNPCScriptReference0BBE,だんぼうを　いれるために<BR>ボイラーしつにある<BR>もとせんを　あけないと<BR>いけないんですよ。
cGameSceneNPCScriptReference0BBF,その　てじゅんを<BR>おしえてください。
cGameSceneNPCScriptReference0BC0,りょうかい。<BR>では　てじゅんをいうわよ。<BR>じゅんびはいいわね。
cGameSceneNPCScriptReference0BC1,まず　あかいボタンをおす。<BR>つぎに　あおいボタンをおす。<BR>さいごに　きいろいボタンを<BR>おすのよ。
cGameSceneNPCScriptReference0BC2,じゅんばんを　まちがえると<BR>はじめから　やりなおしに<BR>なるからね。
cGameSceneNPCScriptReference0BC3,りょうかい。<BR>まずは……
cGameSceneNPCScriptReference0BC4,あかいボタン
cGameSceneNPCScriptReference0BC6,あおいボタン
cGameSceneNPCScriptReference0BC8,きいろいボタン
cGameSceneNPCScriptReference0BCA,あおいボタンをおして……
cGameSceneNPCScriptReference0BCB,ちがうわよ。<BR><NAME>くん。
cGameSceneNPCScriptReference0BCD,きいろいボタンをおして……
cGameSceneNPCScriptReference0BCE,ちがうわよ。<BR><NAME>くん。
cGameSceneNPCScriptReference0BCF,あかいボタンをおして……
cGameSceneNPCScriptReference0BD0,ちがうわよ。<BR><NAME>くん。
cGameSceneNPCScriptReference0BD1,じゃあ　もういちど<BR>いうわよ。<BR>じゅんびはいいわね。
cGameSceneNPCScriptReference0BD2,まず　あかいボタンをおす。<BR>つぎに　あおいボタンをおす。<BR>さいごに　きいろいボタンを<BR>おすのよ。
cGameSceneNPCScriptReference0BD3,じゅんばんを　まちがえると<BR>はじめから　やりなおしに<BR>なるからね。
cGameSceneNPCScriptReference0BD5,あかいボタンをおして……<BR>つぎは……
cGameSceneNPCScriptReference0BD6,あかいボタン
cGameSceneNPCScriptReference0BD8,あおいボタン
cGameSceneNPCScriptReference0BDA,きいろいボタン
cGameSceneNPCScriptReference0BDB,あおいボタンをおして……<BR>さいごに……
cGameSceneNPCScriptReference0BDC,あかいボタン
cGameSceneNPCScriptReference0BDD,あおいボタン
cGameSceneNPCScriptReference0BDE,きいろいボタン
cGameSceneNPCScriptReference0BE0,きいろいボタンをおす。
cGameSceneNPCScriptReference0BE1,あっ　ボイラーがついた!!
cGameSceneNPCScriptReference0BE2,ゆりさん。　<BR>ありがとうございました。
cGameSceneNPCScriptReference0BE5,いいえ　どういたしまして。<BR>じゃあ　がんばってね。
cGameSceneNPCScriptReference0BE6,いいえ　どういたしまして。
cGameSceneNPCScriptReference0BE7,つばきさん　つばきさん。<BR>おうとうねがいます。
cGameSceneNPCScriptReference0BE8,はい　こちらつばきです。<BR>どうしたんですか?<BR><NAME>さん。
cGameSceneNPCScriptReference0BE9,いまから　ミカサのだんぼうを<BR>いれようとおもうのですが
cGameSceneNPCScriptReference0BEA,だんぼうを　いれるために<BR>ボイラーしつにある<BR>もとせんを　あけないと<BR>いけないんですよ。
cGameSceneNPCScriptReference0BEB,その　てじゅんを<BR>おしえてください。
cGameSceneNPCScriptReference0BEC,りょうかい。<BR>では　てじゅんをいいますよ。<BR>じゅんびはいいですね。
cGameSceneNPCScriptReference0BED,まず　あかいボタンをおす。<BR>つぎに　あおいボタンをおす。<BR>さいごに　きいろいボタンを<BR>おすんです。
cGameSceneNPCScriptReference0BEE,じゅんばんを　まちがえると<BR>はじめから　やりなおしに<BR>なりますからね。
cGameSceneNPCScriptReference0BEF,りょうかい。<BR>まずは……
cGameSceneNPCScriptReference0BF0,あかいボタン
cGameSceneNPCScriptReference0BF2,あおいボタン
cGameSceneNPCScriptReference0BF4,きいろいボタン
cGameSceneNPCScriptReference0BF6,あおいボタンをおして……
cGameSceneNPCScriptReference0BF7,ちがいますよ。<BR><NAME>さん。
cGameSceneNPCScriptReference0BF9,きいろいボタンをおして……
cGameSceneNPCScriptReference0BFA,ちがいますよ。<BR><NAME>さん。
cGameSceneNPCScriptReference0BFB,あかいボタンをおして……
cGameSceneNPCScriptReference0BFC,ちがいますよ。<BR><NAME>さん。
cGameSceneNPCScriptReference0BFD,じゃあ　もういちど<BR>いいますよ。<BR>じゅんびはいいですね。
cGameSceneNPCScriptReference0BFE,まず　あかいボタンをおす。<BR>つぎに　あおいボタンをおす。<BR>さいごに　きいろいボタンを<BR>おすんですよ。
cGameSceneNPCScriptReference0BFF,じゅんばんを　まちがえると<BR>はじめから　やりなおしに<BR>なりますからね。
cGameSceneNPCScriptReference0C01,あかいボタンをおして……<BR>つぎは……
cGameSceneNPCScriptReference0C02,あかいボタン
cGameSceneNPCScriptReference0C04,あおいボタン
cGameSceneNPCScriptReference0C06,きいろいボタン
cGameSceneNPCScriptReference0C07,あおいボタンをおして……<BR>さいごに……
cGameSceneNPCScriptReference0C08,あかいボタン
cGameSceneNPCScriptReference0C09,あおいボタン
cGameSceneNPCScriptReference0C0A,きいろいボタン
cGameSceneNPCScriptReference0C0C,きいろいボタンをおす。
cGameSceneNPCScriptReference0C0D,あっ　ボイラーがついた!!
cGameSceneNPCScriptReference0C0E,つばきさん。　<BR>ありがとうございました。
cGameSceneNPCScriptReference0C11,いいえ　どういたしまして。<BR>じゃあ　がんばってください。
cGameSceneNPCScriptReference0C12,いいえ　どういたしまして。
cGameSceneNPCScriptReference0C13,かえでさん　かえでさん。<BR>おうとうねがいます。
cGameSceneNPCScriptReference0C14,はい　こちらかえで。<BR>どうしたの?<BR><NAME>くん。
cGameSceneNPCScriptReference0C15,いまから　ミカサのだんぼうを<BR>いれようとおもうのですが
cGameSceneNPCScriptReference0C16,だんぼうを　いれるために<BR>ボイラーしつにある<BR>もとせんを　あけないと<BR>いけないんですよ。
cGameSceneNPCScriptReference0C17,その　てじゅんを<BR>おしえてください。
cGameSceneNPCScriptReference0C18,りょうかい。<BR>では　てじゅんをいうわよ。<BR>じゅんびはいいわね。
cGameSceneNPCScriptReference0C19,まず　あかいボタンをおす。<BR>つぎに　あおいボタンをおす。<BR>さいごに　きいろいボタンを<BR>おすのよ。
cGameSceneNPCScriptReference0C1A,じゅんばんを　まちがえると<BR>はじめから　やりなおしに<BR>なるから　きをひきしめてね。
cGameSceneNPCScriptReference0C1B,りょうかい。<BR>まずは……
cGameSceneNPCScriptReference0C1C,あかいボタン
cGameSceneNPCScriptReference0C1E,あおいボタン
cGameSceneNPCScriptReference0C20,きいろいボタン
cGameSceneNPCScriptReference0C22,あおいボタンをおして……
cGameSceneNPCScriptReference0C23,ちがうわよ。<BR><NAME>くん。
cGameSceneNPCScriptReference0C25,きいろいボタンをおして……
cGameSceneNPCScriptReference0C26,ちがうわよ。<BR><NAME>くん。
cGameSceneNPCScriptReference0C27,あかいボタンをおして……
cGameSceneNPCScriptReference0C28,ちがうわよ。<BR><NAME>くん。
cGameSceneNPCScriptReference0C29,じゃあ　もういちど<BR>いうわよ。<BR>じゅんびはいいわね。
cGameSceneNPCScriptReference0C2A,まず　あかいボタンをおす。<BR>つぎに　あおいボタンをおす。<BR>さいごに　きいろいボタンを<BR>おすのよ。
cGameSceneNPCScriptReference0C2B,じゅんばんを　まちがえると<BR>はじめから　やりなおしに<BR>なるから　きをひきしめてね。
cGameSceneNPCScriptReference0C2D,あかいボタンをおして……<BR>つぎは……
cGameSceneNPCScriptReference0C2E,あかいボタン
cGameSceneNPCScriptReference0C30,あおいボタン
cGameSceneNPCScriptReference0C32,きいろいボタン
cGameSceneNPCScriptReference0C33,あおいボタンをおして……<BR>さいごに……
cGameSceneNPCScriptReference0C34,あかいボタン
cGameSceneNPCScriptReference0C35,あおいボタン
cGameSceneNPCScriptReference0C36,きいろいボタン
cGameSceneNPCScriptReference0C38,きいろいボタンをおす。
cGameSceneNPCScriptReference0C39,あっ　ボイラーがついた!!
cGameSceneNPCScriptReference0C3A,かえでさん。　<BR>ありがとうございました。
cGameSceneNPCScriptReference0C3D,いいえ　どういたしまして。<BR>じゃあ　がんばるのよ。
cGameSceneNPCScriptReference0C3E,……<NAME>くん<BR>これくらいのことは<BR>まちがわずに　いちどで<BR>やるようにね。
cGameSceneNPCScriptReference0C3F,カンナさん<BR>ボイラーてんか　できました。
cGameSceneNPCScriptReference0C42,よし　<NAME><BR>よくやった。
cGameSceneNPCScriptReference0C43,それじゃあ　『けん』の<BR>ところへ　もどろう。
cGameSceneNPCScriptReference0C44,あのへやに<BR>だんぼうのスイッチが<BR>あるんだ。
cGameSceneNPCScriptReference0C47,なんだか　スイッチが<BR>いっぱい　ならんでますね。
cGameSceneNPCScriptReference0C48,それは　ボイラーの<BR>スイッチでーす。
cGameSceneNPCScriptReference0C49,むやみに　さわると<BR>キケンが　あぶないでーす。
cGameSceneNPCScriptReference0C4B,なんだか　スイッチが<BR>いっぱい　ならんでますね。
cGameSceneNPCScriptReference0C4C,これが　ボイラーの<BR>スイッチでーす。
cGameSceneNPCScriptReference0C4D,スイッチのそうさには<BR>てじゅんがあるでーす。
cGameSceneNPCScriptReference0C4E,<NAME>さん。<BR>つうしんで　てじゅんを<BR>きいてくださーい。
cGameSceneNPCScriptReference0C4F,かすみ　をよぶ
cGameSceneNPCScriptReference0C51,ゆり　をよぶ
cGameSceneNPCScriptReference0C53,つばき　をよぶ
cGameSceneNPCScriptReference0C55,かすみさん　かすみさん。<BR>おうとうねがいます。
cGameSceneNPCScriptReference0C56,はい　こちらかすみです。<BR>どうしたんですか?<BR><NAME>さん。
cGameSceneNPCScriptReference0C57,いまから　ミカサのだんぼうを<BR>いれようと　おもうのですが
cGameSceneNPCScriptReference0C58,だんぼうを　いれるために<BR>ボイラーしつにある<BR>もとせんを　あけないと<BR>いけないんです。
cGameSceneNPCScriptReference0C59,その　てじゅんを<BR>おしえてください。
cGameSceneNPCScriptReference0C5A,りょうかいしました。<BR>では　てじゅんをいいますよ。<BR>じゅんびはいいですね。
cGameSceneNPCScriptReference0C5B,まず　あかいボタンをおす。<BR>つぎに　あおいボタンをおす。<BR>さいごに　きいろいボタンを<BR>おすんです。
cGameSceneNPCScriptReference0C5C,じゅんばんを　まちがえると<BR>はじめから　やりなおしに<BR>なりますから。
cGameSceneNPCScriptReference0C5D,りょうかい。<BR>まずは……
cGameSceneNPCScriptReference0C5E,あかいボタン
cGameSceneNPCScriptReference0C60,あおいボタン
cGameSceneNPCScriptReference0C62,きいろいボタン
cGameSceneNPCScriptReference0C64,あおいボタンをおして……
cGameSceneNPCScriptReference0C65,ちがいますよ。<BR><NAME>さん。
cGameSceneNPCScriptReference0C67,きいろいボタンをおして……
cGameSceneNPCScriptReference0C68,ちがいますよ。<BR><NAME>さん。
cGameSceneNPCScriptReference0C69,あかいボタンをおして……
cGameSceneNPCScriptReference0C6A,ちがいますよ。<BR><NAME>さん。
cGameSceneNPCScriptReference0C6B,じゃあ　もういちど<BR>いいますよ。<BR>じゅんびはいいですね。
cGameSceneNPCScriptReference0C6C,まず　あかいボタンをおす。<BR>つぎに　あおいボタンをおす。<BR>さいごに　きいろいボタンを<BR>おすんです。
cGameSceneNPCScriptReference0C6D,じゅんばんを　まちがえると<BR>はじめから　やりなおしに<BR>なりますから。
cGameSceneNPCScriptReference0C6F,あかいボタンをおして……<BR>つぎは……
cGameSceneNPCScriptReference0C70,あかいボタン
cGameSceneNPCScriptReference0C72,あおいボタン
cGameSceneNPCScriptReference0C74,きいろいボタン
cGameSceneNPCScriptReference0C75,あおいボタンをおして……<BR>さいごに……
cGameSceneNPCScriptReference0C76,あかいボタン
cGameSceneNPCScriptReference0C77,あおいボタン
cGameSceneNPCScriptReference0C78,きいろいボタン
cGameSceneNPCScriptReference0C7A,きいろいボタンをおす。
cGameSceneNPCScriptReference0C7B,あっ　ボイラーが<BR>つきました!!
cGameSceneNPCScriptReference0C7C,かすみさん。　<BR>ありがとうございました。
cGameSceneNPCScriptReference0C7F,いいえ　どういたしまして。<BR>では　がんばってください。
cGameSceneNPCScriptReference0C81,いいえ　どういたしまして。
